baseMean log2FoldChange lfcSE pvalue padj
10615 2277.82940859395 0.427495682764976 0.169726120486518 0.00826069105907956 0.0222284479112445
10617 314.77928986608 -1.16515693018815 0.187626281691057 9.25758837840666e-11 9.8747609369671e-10
1062 2103.52599395891 -0.421300326455451 0.189348793514606 0.0165076854866177 0.0408086988853725
10620 94.7111905394455 0.742492497118181 0.238699790694871 0.000738230464989746 0.0025397143641968
10621 339.754279238155 -1.37283496082962 0.18996372218319 7.87537819817606e-14 1.23650797877905e-12
10622 1317.73065806342 -1.55508071478085 0.159214550740145 2.25900583747297e-23 9.81499088005497e-22
10623 453.141067545331 -0.972606520552237 0.157400124910914 1.75066069042164e-10 1.78916616372617e-09
10625 2234.65562298389 -0.777517798078456 0.152370708439939 1.33020722665372e-07 8.93601389181576e-07
10626 646.118172765448 0.859035557519215 0.176962917488315 3.77782342643331e-07 2.34341293159678e-06
10627 3290.19152835002 0.613195525106055 0.211870161348255 0.00207516442275394 0.0064550709400894
10629 95.1450842463377 -1.6677781695787 0.233043750510101 1.0228237284666e-13 1.58738463170798e-12
1063 9435.32470951188 -0.708206945076252 0.135606045337296 7.84269061492294e-08 5.45955258276403e-07
10632 1684.65162550384 0.589436716205062 0.169102032648145 0.000281293689860177 0.00105211146337313
10635 477.8378806692 -0.94347216456262 0.298992371142537 0.000291658245655527 0.0010870457076013
10636 189.030873470297 0.531982188801575 0.180176055231799 0.00190228323811566 0.00596887627710689
10640 2160.25781792675 -0.351378252377808 0.136765934399097 0.00903880575226396 0.024027205164246
10643 1352.2462294563 -1.72476197533767 0.245755237125758 8.85333366675871e-14 1.38251902960384e-12
10644 1689.09169304139 0.432590704216935 0.193254396936648 0.0166006862142499 0.040998387122293
10645 629.84258028411 -1.74590105851813 0.216946842816233 4.65310522748366e-17 1.03539295128113e-15
10652 11002.2584133978 2.08447143623223 0.163842307246085 1.91588002185672e-38 3.11485010005092e-36
10655 124.111906303155 0.7992424376416 0.456703706710502 0.0165594686974485 0.0409116285466374
10659 826.65877406783 -0.746587696299326 0.213348285687745 0.000163259208447014 0.000644595699626282
10672 3325.59101795989 1.06513663263835 0.145633911053903 6.60928531765199e-14 1.0425914867282e-12
10682 606.765868398614 0.739791339000042 0.19384366740124 5.82796101096777e-05 0.000251749933535698
1069 1181.02796942861 0.730095968117169 0.249635697343664 0.00124296478622455 0.00406129174883094
10690 303.787292756459 -1.4537211862672 0.208581704568561 4.96006107823051e-13 7.0024391692666e-12
10691 139.477670643496 -0.461267590548431 0.187535052472368 0.00945701721843529 0.0250037333932663
10695 247.569882966907 0.713785965362208 0.316861257309827 0.00741919094476054 0.0202177466134594
1071 20.0664744087828 1.34982267407892 0.438349749023918 0.000287636793040336 0.00107304917610903
10716 407.587959227 2.85951118939513 0.757616678666783 7.69184790124923e-07 4.562155154139e-06
10717 149.105522731855 -1.0755569592819 0.201682123163677 2.32383994580677e-08 1.75200498532029e-07
10721 553.377590120791 -0.627192087928025 0.159317882255168 4.51477028235093e-05 0.000199250807557344
10732 404.944270031772 -0.515738025672774 0.17673914905188 0.00213923957791231 0.00663493382934035
10733 571.353899901431 -0.579185294801219 0.164685185897949 0.00024043046527529 0.000912648875908464
10735 8430.62537203248 0.393621057097224 0.173755304800069 0.0195646789610074 0.0474067220978256
10736 44.9555834134394 2.03620922273138 0.353821552638456 8.36837985548295e-10 7.80326262194895e-09
10740 36.1880915553142 -1.00957162081268 0.340847470498404 0.000703183119641451 0.0024286742662278
10741 465.295905175381 -0.873726825831854 0.196583019071863 2.77540701781415e-06 1.50977348837381e-05
10745 250.732220257195 -0.764084296693963 0.157056772961206 4.70054000112821e-07 2.87334403950105e-06
10749 1186.94003542272 -0.67237791240869 0.276953719923979 0.00533343247656558 0.0150798750075003
10755 495.171977725117 -0.59496816307896 0.157184780644472 8.54572175986609e-05 0.000357579391197386
10762 1526.60381678871 -1.14150039787262 0.134276033436922 4.2302197435605e-18 1.06734956233016e-16
10763 4567.17876774337 -1.8200842045388 0.204809328200168 2.96257860526692e-20 9.27415911213992e-19
10765 2898.75983505067 0.672578087146226 0.171570836086024 4.12158388578804e-05 0.000183505148271835
10766 781.453380823842 -0.500561101100331 0.128459980544842 6.8097252477205e-05 0.000290179794956765
10767 2039.24013934908 1.06606373390349 0.153791917274077 1.134410954841e-12 1.54108658016135e-11
10771 1279.12384195586 -0.738013648040741 0.137613453336109 3.13110539653459e-08 2.30966281720225e-07
10773 286.36015519402 -0.676315555910007 0.202683529496811 0.000369868844062941 0.00134546299103372
10775 185.368895104796 -0.622295502285835 0.232461343219372 0.0035416642722572 0.0104446974442225
10781 484.129247937508 -0.493097888805047 0.149087183654374 0.000614854006120569 0.00214491378497849
10782 142.057234225334 -0.892728988078909 0.209286025162494 6.17965119884464e-06 3.16277654655263e-05
10785 311.032843484238 -2.22278153652466 0.411478448053878 4.58648332445811e-10 4.45822101355234e-09
10788 437.550844931509 -1.08030453805975 0.184982474545838 1.20065265256884e-09 1.0982376350176e-08
10791 132.911293879046 0.769011157979899 0.207473031096928 8.46060268497414e-05 0.000354164763557057
10793 285.533395517571 -0.584049630553952 0.183515955996723 0.00081901925709383 0.00279145024902986
10795 348.12370966686 -1.2921551799422 0.168457753941397 3.09466184420948e-15 5.63580693579613e-14
10798 10.3449488237628 2.34429273840223 0.890018194001936 0.00035997936908416 0.00131414516160458
10799 137.906557695023 -1.1314749461088 0.235695378916687 3.08309968610761e-07 1.93992789238232e-06
10801 7181.81470366412 0.320384761739715 0.128327743379219 0.0102895956249575 0.0269237701528802
10806 295.35190198281 0.64639694158986 0.156442980947813 1.7130363354505e-05 8.13732623060369e-05
10807 526.532013822539 -1.80539458829323 0.285680179668967 7.07283693930004e-12 8.71567192520103e-11
10808 1384.79410941488 1.44483715819057 0.21399692148417 1.47836768602965e-12 1.97769691774105e-11
10809 28.1752814994456 1.48988842437659 0.404561712014579 2.53379013125348e-05 0.000117051349784762
10810 1076.14882796953 0.89031073086982 0.119928329396335 3.86824414864661e-14 6.28901629328352e-13
10813 664.372356354537 -0.993620379252991 0.238433055646298 6.00139674429704e-06 3.07857909325772e-05
10817 35.9787075586425 -0.674181208181123 0.346126638539705 0.0201775387763796 0.0486577968578724
10818 520.957216736905 -1.01216904911787 0.212191311633201 3.87861506951152e-07 2.40223901079423e-06
10838 600.758445915319 -0.536883665134438 0.222113588620846 0.00842959605016111 0.0226063728455244
1084 13.1571464035521 1.37376266735687 0.547764550204691 0.0015818390446566 0.00504666484258223
10840 23.8281042928194 1.07530715893646 0.429101179613105 0.00242542210824886 0.00742769401523575
10847 1341.8172254993 -1.85298628078251 0.175001684447415 2.36096118593697e-27 1.5251223396741e-25
10849 31.7383720493886 -1.55727669794691 0.344779674039773 8.42487068794728e-07 4.95898957865743e-06
10855 53.397533162771 0.919996106698965 0.30390009712064 0.00070835503013306 0.00244444323989772
10858 21.2776305424408 1.15220340868353 0.466495945248437 0.0019983673850051 0.00623831482038218
10867 106.669037488476 0.596351481625933 0.234886841154681 0.005809035330318 0.0162675583079887
10868 179.629731705396 -1.00725673593346 0.199161704778992 1.00992047169916e-07 6.91810965322974e-07
10869 764.984348105177 -0.513359620075806 0.1489209205011 0.00036846935097681 0.00134109805302266
10884 1561.04700897338 0.551394913654726 0.143500823509372 7.3875285437781e-05 0.000312752153386322
10885 1280.05586711037 -1.46985678512501 0.160224788510004 5.45667462971617e-21 1.88690498344902e-19
10890 1487.87553379914 -0.705470798758719 0.128259975312158 1.80768902471106e-08 1.38094015680845e-07
10891 170.334532175182 -1.2945402873917 0.195520397243706 6.03696709632568e-12 7.50340669925559e-11
10892 2548.20040957533 -1.17496647975802 0.162973979320504 1.02694032417218e-13 1.5925474565624e-12
10896 34.1928962953632 1.47897333909924 0.324914857298322 8.00202799224631e-07 4.73081772210222e-06
10898 308.556350528915 -0.880190073347896 0.154787059482502 4.31264351377714e-09 3.66538335740924e-08
109 83.5900279110142 -0.931553938832724 0.263230747108857 0.000101427908867959 0.000417900397052536
10904 247.679418742438 0.587320252777757 0.252853588155583 0.00978913510598592 0.0257534860676858
10906 504.088543469852 -0.512161176482819 0.197658319763313 0.00533405697809945 0.0150798750075003
10907 1932.9072601005 0.5455689048738 0.159232230432151 0.000361500069934526 0.00131906631853032
10910 1459.71841830854 0.641239261410107 0.17942552140927 0.000155983399894542 0.000618533702178199
10912 63.4856931253108 1.17637880259207 0.287793817338641 8.91916421257587e-06 4.44195529954371e-05
10915 2677.39715691616 -0.441942336295693 0.136522141527247 0.000948258244619324 0.00319093410307554
10920 1212.99930948211 0.410737630839073 0.149838819348695 0.00447078432776754 0.0128556571170722
10922 136.767464619755 -0.747118493632403 0.266181445845786 0.00172413229030596 0.00546603349151881
10926 767.000069941449 -1.13646862202884 0.150522109719426 8.96433618429725e-15 1.56468413398643e-13
10936 17.7060118432885 -1.81330713028608 0.735395036206091 0.000594471095286196 0.00208028767244744
10938 222.721840249176 -0.62317611989901 0.199849706867391 0.00088232686830155 0.00298601807368797
10939 1334.27676262256 -0.656397176286375 0.157254087918141 1.4713978048809e-05 7.07112747232394e-05
10940 298.723068525254 -2.34399100969103 0.183606733268411 1.59444676857236e-38 2.63475793888678e-36
10942 2708.34648572313 2.41237833000882 0.288268888417384 2.05275906555313e-18 5.30559266173733e-17
10945 1964.52232835524 1.9827169964473 0.20490177381423 1.85445456632901e-23 8.16283931379754e-22
10946 2278.03494391257 -0.918994082897721 0.152918366204376 5.65729899036684e-10 5.41296381802542e-09
10947 492.389808806587 -0.473205915554891 0.185293188087516 0.00697152507861852 0.0191479489897751
10950 1474.09333623098 0.500576042139972 0.183445850038845 0.00405143025333818 0.0117673006637801
10951 1981.91591721602 0.740026508875012 0.149840285565841 3.39036822939741e-07 2.11871740559987e-06
10954 604.567058267301 0.335502563435459 0.145231297452975 0.0165972554944134 0.0409949363841428
10956 785.568799519328 0.587262583171223 0.166558815150223 0.00022739710358294 0.00086840795761168
10957 1527.28679336546 1.1544518808216 0.186571123545916 9.80788148282877e-11 1.04231360407922e-09
10961 1336.76189145994 0.770635667874497 0.212740927563864 9.43324855185132e-05 0.000391063727751023
10962 2233.2430169679 0.725077666573732 0.117082582127889 2.72687831834263e-10 2.71475885914999e-09
10969 824.324332155144 -1.32698950222714 0.243644762968654 4.79863892218806e-09 4.03758600464571e-08
10970 764.116912524487 -0.668238714795025 0.198702379182923 0.000333540629317398 0.00122547459213391
10975 1824.99758919562 0.382667531930261 0.153211799549455 0.00964050741574915 0.025402251928049
10978 69.1645256797362 -1.22208600951848 0.276815020949094 1.83457573809884e-06 1.02253378158896e-05
10981 294.02861695011 0.758072129873475 0.16896152661964 2.97989545779281e-06 1.61258777511513e-05
10983 8388.44481538446 1.07594361124199 0.117943560158392 2.35630850508059e-20 7.41079242783538e-19
10984 941.037046869298 0.621470368316538 0.172610442152223 0.000163979541109564 0.000646932984103487
10985 2619.98182134298 -0.579003754621625 0.170742552137145 0.000372170793437608 0.00135263901876794
10999 121.380534165561 -2.15612772429938 0.349276534433126 1.47435334355076e-11 1.74123980117067e-10
11010 99.407908817542 0.959649183807396 0.248277025719379 3.04930272036745e-05 0.000139049859404225
11013 157.165472562729 0.626534828507358 0.262767930035418 0.00776118499618989 0.02104445050749
11014 1937.4710334269 0.673303178029161 0.296163313647786 0.00693847396931342 0.0190675620530751
11015 262.642920625317 0.607289265133476 0.293304130804736 0.015847327069455 0.0393450878965779
11016 1717.82393402247 1.00557201075392 0.124895320692368 2.25434803450905e-16 4.69016061668756e-15
11020 214.109612859229 -0.811355878767159 0.166737955368507 4.29940560028234e-07 2.64498068055209e-06
11021 526.911578154765 -0.846233538447857 0.141372714763877 7.60017303150762e-10 7.12980401652832e-09
11022 361.981657641305 -0.803074520420348 0.147221785948115 1.92375110887557e-08 1.46460809497475e-07
11023 47.4715432611109 -0.917672102083279 0.349647249294405 0.00227357298226208 0.0070181030963717
11034 4361.40939355281 0.567404982698533 0.197705467182606 0.00232512397664641 0.00715095337439995
11039 966.230929300279 0.627553106928261 0.20654032442726 0.0010908585922436 0.00361586800717379
11040 614.996507416087 0.514906574222091 0.149575327694691 0.000347870033544979 0.00127301867421797
11041 158.111018127685 -0.737258975127848 0.227571522846477 0.000476494790432955 0.00169899805007577
11042 616.822588063864 0.67383557045634 0.219315323817512 0.000879188882693823 0.00297739759366832
11047 834.070454128144 -0.684871720814418 0.186107156630489 0.000101767294591507 0.000419127407347249
11051 4170.45778387603 -0.333387043764896 0.129008726498147 0.00793449522004084 0.021450908359397
11052 2242.10930524525 -0.900192426466847 0.150518993706838 7.47699298217133e-10 7.01751296650717e-09
11054 547.311237375188 -0.86462888329293 0.213306097997105 1.35044593013842e-05 6.52720929071938e-05
11056 853.914159724819 -1.45793770791763 0.153046978307426 2.46260192820229e-22 9.60271854401513e-21
11057 1130.92856328135 -0.571187972036849 0.157032185367419 0.000153538782370647 0.000609799419344412
11059 674.966382139605 -0.600558420738649 0.138754856814714 8.83835151159426e-06 4.40606247462266e-05
1106 2258.396707287 0.402214652488322 0.132446898996071 0.00182184012017548 0.00573700356493872
11060 535.544054640722 0.483691927989517 0.178755904837496 0.00434677757405773 0.0125420117207677
11062 162.794250817974 -0.510132775438847 0.185261909095138 0.00369895982609088 0.0108593315995329
11064 575.860374287304 -0.34780249721314 0.153460867136122 0.0189445081084246 0.0461201888015747
11066 188.262071256092 -1.64413421705433 0.222687066865229 1.47477548326395e-14 2.51748295873e-13
11067 74.2784161313678 2.73377946151238 0.272279754064185 9.66229924481571e-25 4.91898870645164e-23
1107 5091.06305245936 0.99428844727116 0.27506642080515 7.9983850708055e-05 0.000336352613741007
11070 107.582767988594 -0.764433590936882 0.257532201717851 0.00103943975626436 0.00346079363935418
11072 723.708808177942 1.48125256641289 0.196581467111571 5.72882907090122e-15 1.02296894658431e-13
11076 421.17295635253 1.76009429835529 0.168928282516102 2.41643759719636e-26 1.4286035765243e-24
11077 24.1535650959335 -0.683072725287581 0.343555291904332 0.0193604742023007 0.0470099886333842
11078 1723.19754125789 1.75176745901626 0.198039724653948 7.87939873992405e-20 2.33600997936572e-18
11080 353.105153251372 0.948469138774747 0.167185304467208 3.70685451050836e-09 3.16921912348807e-08
11083 875.709517235916 -0.90869280294932 0.174849048703336 5.68546372650039e-08 4.05300384463394e-07
11091 1137.88359003521 -0.838722877905709 0.139409580182227 6.32014098958214e-10 5.98940067269207e-09
11092 157.466819396419 0.727549511614249 0.216679351515717 0.000320956530012095 0.00118268756078301
11097 459.304476087247 -2.24962762958447 0.15480638240719 6.72425009547284e-49 2.88427408350494e-46
11098 156.581091760148 2.26227256601806 0.239541635345096 2.2677076121806e-22 8.94657249737005e-21
11099 51.2720849777485 -0.654750784829025 0.290645953458242 0.010586558819607 0.0275956847431182
11100 3644.04909442573 0.392383119516594 0.147018059171723 0.0058169755603495 0.0162830085110589
11101 407.513472747548 -0.9021141525394 0.169161687604416 3.03801068866822e-08 2.24674598252206e-07
11103 1171.70877229773 -0.714233709885008 0.169850906982733 1.06490508718683e-05 5.24005041681391e-05
11108 423.912261640098 -1.40565363057796 0.141842759421267 6.03633867025232e-24 2.79753074924797e-22
11116 82.8386224356847 0.649689212205122 0.285213241049176 0.0101195233602934 0.0265446559783315
11118 239.978819095284 -0.667822225393147 0.261033502510746 0.00402972829157276 0.0117127050689312
11119 170.472624499974 -0.621781237598799 0.212154551370824 0.00164811488045871 0.00524400189236862
11120 171.477956329616 0.534629944902273 0.2028038208 0.00494371902917742 0.0140869788873805
11124 1207.20755146894 0.727732011411089 0.15384498154364 9.94540020189222e-07 5.79645180890856e-06
11127 487.503957011959 -0.921599425527243 0.211759502328549 3.24792929040054e-06 1.74608678651933e-05
11128 1034.27064714335 -1.31110895569431 0.164756006129711 3.07284632318749e-16 6.33421082571163e-15
11129 248.693811892376 0.485772805607954 0.215549525509742 0.0146590809126647 0.036725123797604
11132 53.4675778540308 -1.18730142042395 0.293614378562301 1.01207210835229e-05 5.00573447114382e-05
11135 385.244345917887 -1.00192973650925 0.193412517166222 5.53139196462089e-08 3.95435680875025e-07
11137 1400.20189142206 -0.954388094539142 0.147969872237501 2.8886729178094e-11 3.29200938513497e-10
1114 75.3033872567662 0.829462508354126 0.306578947489767 0.00196440127033759 0.00614370611386995
11142 313.940024538171 -0.521513591715055 0.176743281385133 0.00193329555026316 0.006059583067989
11146 267.103169978864 -1.15876294101034 0.340786455793387 6.69493382731285e-05 0.000286134971292404
11147 69.6171896917997 0.994059308481274 0.297218344443597 0.000207143647120391 0.000798473408402884
11151 114.167071355449 -0.731683403298447 0.253394484896135 0.00153787871565154 0.00492355644077102
11157 465.404559169 -1.21751260970627 0.259577434540506 3.83995995800575e-07 2.37975999856735e-06
11158 252.743092471489 -0.446383928015583 0.197401169231314 0.0156300458756143 0.0388630642393172
11160 303.753773504755 -1.09556908727307 0.204604135462668 1.92141701708105e-08 1.46338371984714e-07
11161 596.832681732759 1.1271422487393 0.140484436402155 2.24131401177442e-16 4.6678605865054e-15
11162 38.5025206983298 -1.7192983277366 0.313076065382899 5.0481080420211e-09 4.22632301192464e-08
11163 2705.26816476067 -0.714041016813694 0.153044122317376 1.32780384349445e-06 7.60253492895428e-06
11164 955.834605236965 -0.54655359992687 0.177638113913975 0.00122129152058008 0.00399630531648993
11166 334.42606029294 -2.46643613008761 0.201322694561709 9.96942553288756e-36 1.26404791662273e-33
11167 794.770208758718 0.503135204848082 0.142165831268752 0.000266124025625559 0.00100038417986412
11168 5496.55021542556 -0.600641622391223 0.245484719559198 0.0061309349054999 0.0170741328491336
11169 1824.75657100222 -0.527185558861063 0.19151168712902 0.00335266995093544 0.00994406741369111
11171 2845.90215334175 -0.45042169377778 0.155071358314494 0.00252684075720952 0.00770667317176156
11176 3078.23222693505 0.59729896445308 0.132366936004871 3.64160536152352e-06 1.93808775312339e-05
11177 2086.71412695089 -1.50334419460745 0.146936300135015 1.19016354316822e-25 6.5916750083163e-24
11178 181.623654122642 -1.86973716419932 0.220291098118803 1.74217005791695e-18 4.56131796981893e-17
11179 7701.44276644186 1.0411638873191 0.194258637906983 1.70416504993668e-08 1.30830035821491e-07
11183 1588.95948476253 -0.412304334457914 0.122697144104195 0.000580696634575685 0.0020366813070713
11186 254.293639792057 0.601174757382624 0.226366876159883 0.00399842723127623 0.011635146215723
11188 860.722861894629 0.666456762035844 0.154140141871868 7.11653616201901e-06 3.60023510730999e-05
1119 312.521840475018 -1.64190609755664 0.162032528208085 5.22121735208978e-25 2.71988996946073e-23
11190 1088.46972001312 -0.962751451595283 0.120953491122694 5.0265984051379e-16 1.00731832850477e-14
11191 950.662714461218 0.404584693473603 0.144069871531946 0.00365334937628493 0.0107363736772455
11193 199.423159399382 -1.91141865151574 0.276567252181021 3.27239227459476e-13 4.70552270013055e-12
11196 1157.53718382517 -1.17414209791533 0.152304168544643 2.37366438646941e-15 4.41449022428259e-14
11198 8067.45152180739 -0.831003998588989 0.15929542617593 7.51016883639326e-08 5.24800706210357e-07
11200 721.648210634734 -0.430130552854635 0.156786004451488 0.0043487584422235 0.0125459316249607
11201 1005.15355425051 -0.342287987645423 0.136941776552763 0.0100839410695765 0.0264634537832156
1121 681.378083496157 -0.524795230245774 0.176813623905962 0.00181078288493975 0.00570931857372308
11211 2523.0414770487 3.02116000903367 0.236016447807995 2.37919619792499e-39 4.17083437827547e-37
11214 1565.28574701529 -1.09723374994469 0.138096543937347 4.25371819290938e-16 8.63594750947161e-15
11215 1576.98239979433 -0.446946027418767 0.183569808448635 0.00903182859880892 0.02401182441672
11216 805.455321679243 0.631466162252289 0.144564140014543 6.44514420249094e-06 3.28780635430712e-05
11218 330.040225157411 -2.17016767682493 0.247232381769784 6.05347504800731e-20 1.81874898610771e-18
1122 1836.66576531736 -0.647251677027122 0.181981119299296 0.00018896570862343 0.000735434109237131
11221 139.587379328885 1.38899040874015 0.190706685314459 5.37520788755739e-14 8.59351237217739e-13
11222 2464.10026830078 -0.425741390713797 0.153052607210794 0.003768854057916 0.0110404094460312
11224 26095.4964860537 1.13247454892825 0.161066794213795 3.57387623061913e-13 5.10626114877971e-12
11228 162.357867105894 -0.822879521876637 0.20203488163176 1.67646774579091e-05 7.97677360281914e-05
11230 235.407089343687 0.849295366470701 0.25321035276751 0.000208382566582736 0.000802635181946495
11234 323.693257483222 -0.421960267844209 0.160255942203405 0.00609031511450357 0.0169680421100597
11238 116.510896635928 -0.603284376465034 0.215637846155335 0.00269483722040075 0.0081775718125236
112399 1414.49164764475 0.64632481701713 0.132635790974041 5.76644815485963e-07 3.47746320077685e-06
1124 34.2745899005035 -0.7477068254432 0.326204612241552 0.00822433837916972 0.02214244948238
11245 77.783433938293 -1.78612949271317 0.319800945868216 1.74448969977533e-09 1.563757774454e-08
11247 1114.48510370656 2.68603888004235 0.162752046557877 2.16897428552667e-62 2.30139587348514e-59
112476 3527.21689593422 2.30974000654 0.319687211425554 1.31058353037191e-14 2.24862672104662e-13
112479 285.099295959732 -0.901610619569181 0.181299789691831 2.14770717418498e-07 1.3881941850455e-06
112483 275.128861075979 0.933295419676685 0.160911835141412 2.06706591671564e-09 1.83012950728974e-08
112487 196.851062925504 -2.20247083107988 0.25655908695857 4.45889539860211e-19 1.23477103345905e-17
11252 1115.17892669393 0.422422499296356 0.142535852437675 0.00225615816017741 0.00696900381104953
11255 69.5260454220411 -1.62477834544391 0.581452858574498 0.000317787624592556 0.00117294004243609
112574 1183.42542137539 0.534853730770539 0.161028664978486 0.000538720153142847 0.001900034689881
11258 1397.31171439327 1.37508790366234 0.196680565521623 3.47398172783426e-13 4.98118574915638e-12
112597 747.697112588701 1.29541626742483 0.228509439124029 1.98875059547283e-09 1.77011973530827e-08
11260 3550.52661973137 -0.529792419305109 0.170776449880502 0.00111769732496251 0.00369741122071107
112609 42.0807474013246 0.778576122915139 0.351432949094159 0.00898041184988265 0.0238960027072787
11261 2459.98071601862 0.860817386355723 0.142959744324008 5.87630961442954e-10 5.60655001547087e-09
112611 69.3310264800325 -2.02634254027542 0.296131885529773 8.10070022042527e-13 1.11779682713055e-11
11264 42.6640297378028 0.69715221145293 0.357345983668908 0.0199059208745696 0.0480660396252634
11269 684.235771141125 -0.894191232521858 0.198616115601426 1.97467635267198e-06 1.09637772706877e-05
11270 199.296777658655 0.915563756557819 0.178171642411441 8.85415543413586e-08 6.12139141125442e-07
112724 80.8362016564447 -1.77911880711915 0.275401749450707 9.47585865104873e-12 1.14528363552244e-10
11273 5191.27660154646 0.753022023543797 0.121833851971491 3.01584935178705e-10 2.98329356879426e-09
11274 332.135192238048 -1.05176301386124 0.235070875467113 1.44010015345744e-06 8.20356572300143e-06
11275 272.934654703885 -0.594323614231514 0.19869133169609 0.00147086980794316 0.00472930388008519
11276 962.373529995384 -0.446245615821489 0.167011104035779 0.00526333077136482 0.0149050074941305
11278 468.907050135746 -1.11478491099416 0.1675447819565 6.53846095185912e-12 8.10672649381795e-11
1128 50.8712479903036 1.03868520978508 0.311615273313285 0.000198194775483882 0.000767647775937571
112802 36.9138745990408 0.846269443027168 0.471159332124903 0.0139048445558009 0.035119226540334
112817 67.5443123467212 -0.934123166200799 0.257852557063603 8.34629162929991e-05 0.000349960980130379
11282 362.39759490396 -1.38313203496838 0.265376664440284 1.63633282269865e-08 1.25842083406299e-07
112840 793.915694233015 -0.834193174462529 0.201208818788484 1.03100016257696e-05 5.09061064843291e-05
112849 612.0629708889 -2.70026024243792 0.176128887514262 1.84108640205668e-54 1.15988443329571e-51
11285 94.1227055433924 -1.15837889692754 0.43406390098173 0.000739362680404819 0.00254288774698882
112858 816.528400738865 -0.487719034445067 0.151383002881533 0.000841885011327179 0.00286357378578639
1129 380.474720931796 0.751595344973194 0.419934807275475 0.019559006901041 0.047401777664146
112939 533.163906597119 -0.79089063675667 0.18660300049866 8.5011723619339e-06 4.25058618096695e-05
112942 1020.94788299639 1.2492166780703 0.153808601342157 9.31476526641761e-17 2.0192007287202e-15
112950 367.693610992773 0.860969573235349 0.236017884101433 7.01804720413743e-05 0.000298237419130292
113 59.3107455925249 -0.974528912638952 0.261333261001179 5.07227247641224e-05 0.000221911920843036
1130 3356.39050704562 1.09558647092786 0.153104334096701 1.73918357436856e-13 2.59142208863786e-12
113000 94.2912876136818 -1.4746450692966 0.356512226395058 2.54584538276394e-06 1.39241027988391e-05
11309 1617.21673005329 1.07685589157721 0.321268243002132 0.000141603769970045 0.000566415079880181
11311 638.841446991881 -0.605821157381299 0.200921189369421 0.00132495309532797 0.00430476299787459
113115 91.9530059351397 -1.41688320272527 0.282780019664691 7.41357289233324e-08 5.18589970539341e-07
11313 210.847214043965 -0.688867879412107 0.173052065414322 3.22129639374812e-05 0.000146176687231361
113130 837.061888171374 0.388878852229665 0.155539691775013 0.00904535642647874 0.0240373447335672
113146 5365.1114429168 1.70190907694749 0.179592188424951 3.34342603851017e-22 1.28143477065333e-20
11315 4058.95207750912 0.760787051089175 0.172835962473066 4.20480190018296e-06 2.21097564704456e-05
113157 6563.0146669232 1.62661286615658 0.303782290762595 3.74988385509137e-09 3.20464851711072e-08
113178 192.635703487301 -0.858825978857578 0.196580990888703 4.07062439887484e-06 2.14995514491267e-05
11318 10.7081644846056 1.66014156204685 0.60904147338643 0.000669530270403749 0.00232255726337017
11319 759.822357071013 -0.654797641747874 0.276423632402376 0.00682541407660765 0.0188049973907468
11320 531.666831943247 -0.535355861961288 0.150837347003192 0.000234039822233445 0.000890906876175653
113201 878.932088040364 -0.918752504314601 0.187087666136309 2.73169301015002e-07 1.73835009736819e-06
113230 25.5758729489081 1.30848427866752 0.384118636097813 0.000108112134797606 0.000441995028438361
113235 58.4337324431162 -0.750343184238507 0.257008429202284 0.00138971036942138 0.00449631857607687
113246 556.061809683364 0.916955458354998 0.142306100122476 3.86133565092029e-11 4.32709987340484e-10
11325 1829.45741804777 -0.756381199963475 0.169844300061793 3.1730643124839e-06 1.70857309133748e-05
113251 1435.62310359921 -1.32844929151997 0.150914574601963 2.22369375136476e-19 6.34981105205573e-18
11326 6.63497519092518 1.16123689959583 0.729921435029526 0.0144080098015065 0.0361905653623686
113263 1188.48464591063 -2.07969976689083 0.153408186686638 6.84658113999364e-43 1.62384795037967e-40
113278 7.77400503618431 1.12015909838987 0.669917021454605 0.0137153176845349 0.0347319186685371
11328 2515.01428287632 0.836420017519105 0.148740777946493 5.0310124169321e-09 4.219553160014e-08
11329 216.464505117691 -0.9255519729028 0.23187757225676 1.72456084574999e-05 8.18435655610166e-05
11335 7424.12326851067 -0.783066369478174 0.24340889264545 0.000371985667098091 0.00135243120806087
11336 526.83651504942 -0.905574960977481 0.140680283061497 3.6865027063558e-11 4.14269200446672e-10
11337 3354.86056013912 0.876161907423249 0.213865167676412 1.22158620260092e-05 5.9414180565584e-05
11339 87.2246541266129 -1.9524643267681 0.24000241848534 4.80226629810423e-17 1.06623005032799e-15
11340 632.488812152745 -0.561181036466713 0.162336280862743 0.000315036680448999 0.00116385183761257
113402 269.429844116907 0.418933329014033 0.186232162445761 0.0179908200323884 0.044064503930622
113419 310.533875182803 -0.893086034748427 0.244893502281413 7.03672819500909e-05 0.000298968262194696
11343 395.431137150538 2.14429155731396 0.99253305315383 0.000254317831856967 0.000960840983927373
113444 182.444509388679 -1.06459681638566 0.225460430333503 4.84623105518366e-07 2.95433982680685e-06
11345 1960.31404287639 0.620652889808818 0.244865003651122 0.00473523257506352 0.0135292359287529
113452 45.2989568292769 0.885045505046028 0.396792787081502 0.00593367955681494 0.0165682797597492
11346 182.648592167706 1.20982214597009 0.186485529511664 1.85437880566461e-11 2.16720444766368e-10
113612 40.6538389681937 -0.766849292520308 0.295250481950783 0.00350615413358097 0.0103551226681794
