"entrez","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"54784",53.88341988037513,-0.686864972761755,0.25877906265633693,0.0036475089194586137,0.008835358116285367,"ALKBH4"
"727758",281.92980570781975,-0.394924129915389,0.1396811708414274,0.0036580845940377103,0.008859696001617397,"ROCK1P1"
"1740",200.88815608223172,1.0802517091958668,0.5063769309340825,0.003661679635052925,0.008865842477134064,"DLG2"
"726",225.95834027951258,0.6338513611754164,0.23786913470132875,0.003661244906860729,0.008865842477134064,"CAPN5"
"100132618",18.017308209044078,1.1487687147539,0.5024281483689692,0.0036758085575022367,0.008898767483606743,"ZRANB2-AS1"
"389763",15.13733263012906,1.2652129799291219,0.5716995490048442,0.0036775844044645736,0.008901781733537282,"SPATA31D1"
"406887",187.81268955294672,1.1016851430450638,0.4839904966452788,0.003684524788470439,0.008917294336540578,"MIRLET7E"
"57609",1838.7156462627822,-0.35114758696926657,0.12362122417369695,0.003685273290687755,0.008917819020547543,"DIP2B"
"100506844",206.32928931076825,0.5578688401273056,0.2043923654070105,0.0036896772724963676,0.008925900362658168,"GIHCG"
"119710",256.97877520533484,0.5398976392118519,0.1973109863357299,0.0036893290727052874,0.008925900362658168,"IFTAP"
"55810",790.5382515911356,0.3613818018553776,0.12679224874175474,0.003690326908660171,0.008926184440733832,"FOXJ2"
"2046",20.185645941605898,0.9443095868415513,0.38257240064954123,0.003699913353538842,0.008948081725386223,"EPHA8"
"11222",2465.6685089157327,-0.38916972283766466,0.13857112617191755,0.003704690326146047,0.008958342870548083,"MRPL3"
"6491",622.9015636639327,0.3798454976875836,0.13362432748316894,0.0037071207596726637,0.008962927689380123,"STIL"
"51320",1069.7498557653835,-0.437080615390903,0.15625532976617879,0.0037115574464797467,0.008972361126024547,"MEX3C"
"2731",851.1276386691609,-0.6193524158535489,0.23106596580300204,0.0037168770227115184,0.008983925843049084,"GLDC"
"6722",341.68947312763845,-0.44732345910905086,0.1599809705477764,0.003726798146159333,0.009006607854089962,"SRF"
"221",175.71201476756013,-0.46734908560343075,0.16806360422423286,0.003735429176568016,0.009026165991845378,"ALDH3B1"
"11238",116.30230205653578,-0.5667295282088166,0.20814983087287314,0.003742743832477448,0.009042538109811546,"CA5B"
"51726",526.4981133320977,0.41770735151978305,0.14918533699889433,0.003749510633459932,0.009057582074663686,"DNAJB11"
"387712",15.701780128619193,-1.0818074233672608,0.45750065276676494,0.0037552368913785173,0.009070108459418275,"ENO4"
"80167",154.96622678379103,-0.5441217727802876,0.19896251159272932,0.0037637961021911967,0.00908947274671717,"ABHD18"
"118424",219.21067113775274,-0.4620264640138527,0.16634649235536197,0.003768932866952275,0.00910056752728528,"UBE2J2"
"54738",13.631303673781968,1.2428866048908196,0.5644631580829659,0.003773631713483994,0.009110601856708441,"FEV"
"27129",21.781000451060358,1.1811675016027279,0.5258516431701561,0.003777384587513345,0.009118349784365836,"HSPB7"
"54997",106.73743924891878,0.7261425013043988,0.28289757878350746,0.003784474463820343,0.009134149619685537,"TESC"
"92017",235.41558368927906,-0.49647614092748305,0.18032740898352595,0.0037902106561879846,0.00914667814756617,"SNX29"
"100302246",72.93711563582602,0.8071989030488697,0.31653475084735994,0.00379157262618722,0.009148056589455986,"MIR1301"
"1774",80.86108332266492,0.8149811213335518,0.3308512668835493,0.0037918727289469357,0.009148056589455986,"DNASE1L1"
"100302169",48.67730422275916,0.9878523005436425,0.42154022651241757,0.0037998591183950377,0.009164687537204712,"MIR320D2"
"8934",545.7093593182819,-0.5130251833476482,0.1875399071500549,0.003799502603838559,0.009164687537204712,"RAB29"
"222484",268.81938549900855,-0.4763212878813364,0.17156202486382552,0.0038119900918726925,0.009192623698186743,"LNX2"
"81576",206.3751794956053,0.49499170648326907,0.17903144954686434,0.0038326391986385966,0.009241090373715719,"YJU2B"
"54857",19.114173623414846,1.0903645762560863,0.4677370474486383,0.0038346632740640747,0.009244641718068516,"GDPD2"
"54674",78.01646188764319,-0.9866932965163215,0.4430489025935959,0.0038438749323133504,0.009265517442477654,"LRRN3"
"4923",128.24924464659296,-0.6203443899469089,0.23254529766699478,0.003845762147065513,0.009268734405889175,"NTSR1"
"283820",1726.0099747995837,-0.5037631457727674,0.18236601590775134,0.003857090050156849,0.009294700333510153,"NOMO2"
"284648",58.67029648105104,0.9964936592985729,0.42874445177444515,0.003866719271237326,0.009316565955637469,"LINC01686"
"692087",33.97565412791639,0.9931744458951535,0.4227376438707183,0.0038705001200332705,0.009324336112208849,"SNORD49B"
"930",25.83173181572781,0.9096364167718847,0.3681093211958608,0.003875253577232117,0.009334446789794207,"CD19"
"56776",68.55069509412142,0.7784204086931301,0.3094338697064147,0.0038768592188073085,0.009336973408649652,"FMN2"
"23137",1480.8542334326057,0.3750582569416104,0.1332792958698096,0.0038812093556772117,0.009346108156987538,"SMC5"
"54477",322.6256354208509,-0.4972502212245283,0.18036273371753614,0.0038820657412607616,0.009346828396845462,"PLEKHA5"
"23420",1706.574944855467,-0.510793406131918,0.1869197189966088,0.0038963633719932525,0.009379906197082077,"NOMO1"
"8784",12.030015851472855,1.3968739130843422,0.663811197601103,0.0039031441453431285,0.009394881401506164,"TNFRSF18"
"643836",468.5368917626229,-0.6036833436857372,0.22870453743885272,0.003909970059459169,0.009409960946656503,"ZFP62"
"5429",644.5026892796875,-0.6519995625633584,0.2514748646425247,0.00391269191603318,0.009415160518753012,"POLH"
"7849",151.1068639621823,0.5806688168950165,0.21502349664450915,0.003918479493607398,0.009427734624413037,"PAX8"
"3032",1980.3710570029612,0.8398750106279816,0.33914118341169736,0.003927195649091517,0.009447350175926983,"HADHB"
"64960",921.6517045754595,0.5280431783285595,0.1947211335810353,0.0039279515701665475,0.009447813528586452,"MRPS15"
"1486",55.76672293021328,0.6482982175538645,0.24384846588095171,0.003929661197602183,0.00945057034788985,"CTBS"
"2050",515.4626827739464,-0.5552540159174195,0.20630840805854772,0.003930659991420842,0.009451617114854531,"EPHB4"
"283033",7.090268596287982,1.7288888654014722,0.9321483019845059,0.003934113505642034,0.009458565326351517,"LINC00841"
"118426",120.66034614592145,-0.5316150159372964,0.1952249609887719,0.003941920944736598,0.009475977939676396,"BORCS5"
"23339",569.4689748739115,-0.3969877569111729,0.14102757898361304,0.0039465014310404445,0.009485629406908903,"VPS39"
"4583",29.258589213920924,1.0090748749605247,0.4287845544921705,0.003948510932685172,0.009489099493193251,"MUC2"
"255025",30.68143173682689,0.8899110480206075,0.3585860515470291,0.003962090758842971,0.0095200417275352,"LINC00879"
"6391",2460.791323172604,0.2957950223290893,0.10452963451646617,0.003962521541850897,0.0095200417275352,"SDHC"
"898",213.42098807119524,-0.47074138342631316,0.17042734064378579,0.00396325076953935,0.009520429949400456,"CCNE1"
"84976",38.67284785509533,-0.7544840448736925,0.2924187680843441,0.003963828979171147,0.009520455339919586,"DISP1"
"619554",104.48960906008071,1.0454811653560812,0.4629252244847812,0.003969410519868378,0.009532496168274975,"MIR486-1"
"55124",53.561592888807795,0.7901283388851822,0.30938202728128644,0.003974058106901647,0.009542290990544657,"PIWIL2"
"113612",40.58265648325212,-0.7365759225934624,0.28425688951532274,0.003977559190897662,0.009546110215228344,"CYP2U1"
"26789",83.1637228678845,0.8546468683769404,0.3543342056426378,0.003977524753214791,0.009546110215228344,"SNORD59A"
"3899",655.980520754435,-0.564051590791725,0.20879996676114249,0.003977925369319753,0.009546110215228344,"AFF3"
"443",9.898136996048569,-1.2689716880214237,0.5684012399955072,0.003977182274549812,0.009546110215228344,"ASPA"
"961",579.8614797942917,0.33992718512792963,0.12050049222974905,0.0039819710462710165,0.009554451843785049,"CD47"
"352909",286.2532216587957,0.5927891232513915,0.22277007568064017,0.0040069513912862125,0.009613015124395987,"DNAAF3"
"340526",655.6854272710718,0.44010116881215555,0.15840598812450474,0.004008287688820194,0.009614845697496037,"RTL5"
"3142",63.698373143556,-0.6140569021550852,0.22956909250678814,0.004015510314034101,0.009630793505931637,"HLX"
"80184",944.4818094925633,0.4254706546366331,0.15352226721536621,0.004018355855849616,0.009636240265128649,"CEP290"
"80067",269.78555457504757,-0.5252473675408147,0.19351251552955281,0.004032553702617855,0.009668905032209673,"DCAF17"
"283876",16.870854214730443,-1.1502344347851379,0.5044747177208797,0.004035198640819064,0.009673863865611398,"LINC00921"
"8467",5198.1768026236205,-0.5362161579220273,0.19648853881197081,0.004040056291138365,0.0096841252129445,"SMARCA5"
"9491",1878.172698927016,0.42249341288542464,0.15354995285847614,0.004045161487446563,0.009694976917326917,"PSMF1"
"2977",25.73228543747517,0.9191887059347238,0.37684378474944175,0.0040553535123619665,0.009718015303519774,"GUCY1A2"
"55852",454.10409233551377,-0.6580550059434652,0.25238989191901495,0.004056970071718709,0.009720500291838026,"TEX2"
"126208",224.17169128908023,0.539287735487094,0.19873861157720643,0.004062307597242804,0.009731898731746366,"ZNF787"
"100506714",28.816375603499047,-1.030925449995173,0.4380545041052009,0.0040679961925153985,0.00974413483874154,"NUP50-DT"
"728568",258.0875629809869,0.44543846569560525,0.16133190555246496,0.00407482300358059,0.00975909344795854,"UQCC6"
"165918",2683.088407651273,0.5758951149548267,0.2179948800105334,0.004083769779114946,0.009779124319719572,"RNF168"
"7347",269.772186584318,-0.4564221307627858,0.16546931441938703,0.00410973558176557,0.009839897955370757,"UCHL3"
"147798",20.875861374819685,1.0054874366962585,0.4236342327477426,0.004114202811632249,0.00984918777572025,"TMC4"
"8309",368.581361548845,0.44689670814184734,0.16169808759426543,0.004119799830480965,0.009861179214617774,"ACOX2"
"307",285.28597557279755,-0.408367749322123,0.14758584165801197,0.00412440764894684,0.009870799812804852,"ANXA4"
"256329",14.198888907186278,1.1280819980931076,0.49301172047929925,0.004128771171236292,0.009879833083745912,"LMNTD2"
"11062",162.97394417648403,-0.4738470420184129,0.17266758310466082,0.004132958181659687,0.009887031040193449,"DUS4L"
"205428",1117.3604930669035,-0.44320112146755974,0.16085678714504453,0.004132599554126542,0.009887031040193449,"DIPK2A"
"132320",566.2788677747027,0.3469719462738637,0.12367439701484546,0.00413414706765367,0.009888464720291978,"SCLT1"
"23352",3893.792483378541,0.3605604476893628,0.12955028233710725,0.004141563999523821,0.009904792727793174,"UBR4"
"4298",971.3665744610963,-0.6343600191355611,0.23975537397423344,0.004143614120115092,0.009908282866063633,"MLLT1"
"337867",418.74276133709157,0.47026082672358466,0.17188234157439425,0.004146319803391254,0.009913339378827955,"UBAC2"
"51375",280.5126996250702,0.4476640435310358,0.16203436997373716,0.004152077949558422,0.00992569147234804,"SNX7"
"832",1777.843796440639,0.3442386505094589,0.12282329062477029,0.004176341167745096,0.009982270780307929,"CAPZB"
"81606",20.033088537883504,1.1168351277862691,0.4958044742155301,0.004190628074133758,0.01001499202897854,"LBH"
"10204",1598.6541622451712,0.4305688956875246,0.1556567297594178,0.004195934766077924,0.010026245604311005,"NUTF2"
"22834",1198.315502190626,-0.6945444101297348,0.26790328379265127,0.004199107133816225,0.0100323967020464,"ZNF652"
"8890",345.57865343083074,-0.3778043871574953,0.1354117791362162,0.004208820278644002,0.010054170875006012,"EIF2B4"
"100313896",48.844219702493376,0.9700320568043627,0.4177062177286727,0.004212681659825131,0.010061961947961707,"MIR320D1"
"10135",5484.8656820670985,0.6624179152447771,0.25835294160629874,0.004219877677662443,0.01007771442542425,"NAMPT"
"22884",272.96184819945586,0.45879094670274145,0.16689724343141202,0.0042252724481245665,0.010087725195721741,"WDR37"
"83998",13.683422055933082,1.2522759181040692,0.5713748647071107,0.004224794026031383,0.010087725195721741,"REG4"
"9668",203.59414462831023,-0.4698217486591995,0.1704301560871696,0.004233719386668317,0.01010645339499018,"ZNF432"
"375611",17.24216318106322,1.19009702566067,0.5490380149716113,0.0042452012589215,0.010128096090274737,"SLC26A5"
"51239",122.69573723851717,0.6567198388511863,0.2541234648264898,0.004245096420999457,0.010128096090274737,"ANKRD39"
"54499",803.4176630304017,0.4226086087621665,0.15333163143394463,0.004244807715039261,0.010128096090274737,"TMCO1"
"8795",1275.3403941292047,0.29932056977337285,0.10634400012555664,0.004243558830733482,0.010128096090274737,"TNFRSF10B"
"7056",12.149758032574255,1.258647700723957,0.577155957762045,0.004252697223644264,0.010144536742278708,"THBD"
"26018",522.317641871451,-0.5723852591969469,0.216483833641544,0.00426438264049854,0.010169771307132308,"LRIG1"
"55111",128.01726876985308,-0.7167431385690607,0.2830037945379012,0.0042644885286824185,0.010169771307132308,"PLEKHJ1"
"10330",416.2436333367317,-0.6585321667720252,0.2572304036862577,0.004273240700914944,0.010189194346850361,"CNPY2"
"27336",1987.66547220096,-0.4763207682506657,0.17442766696722056,0.0042913885498981315,0.010231011906025794,"HTATSF1"
"25776",326.56208438641266,-0.47113143584926653,0.1726796549225119,0.004294032476309086,0.010235860246255824,"CBY1"
"283518",53.55024260270418,0.6856475554163679,0.263885194683657,0.004297937995928915,0.010243714092329083,"KCNRG"
"57010",32.925793114922975,-0.872657485623212,0.3559424600813779,0.004312909300939574,0.010277936174390243,"CABP4"
"132",812.6084828832047,-0.41731160757229985,0.15063214589032164,0.004315324012969707,0.010282229627152709,"ADK"
"58486",473.3874815289365,-0.7020980534740591,0.28044307980891453,0.004320799344299362,0.010293813437867741,"ZBED5"
"51504",1384.930517216663,0.4402349644486275,0.16014669850884464,0.004324676964469173,0.010301516277877702,"TRMT112"
"9620",446.755780453401,0.47275208668260904,0.17345305866439747,0.004325261008157332,0.010301516277877702,"CELSR1"
"29109",310.45963693920305,-0.5753377715216227,0.21802080901720133,0.004338953775575163,0.010331194310611391,"FHOD1"
"9079",176.91914966006846,0.450749614138353,0.16405609786222933,0.004338356424135112,0.010331194310611391,"LDB2"
"83873",20.089126035224552,0.9815576704839701,0.41319069254325136,0.004349611677524013,0.010355101072453193,"GPR61"
"4833",1977.406073606285,0.5735957562592452,0.2173899339136387,0.004355618730185367,0.010367930363705504,"NME4"
"387647",334.7073933977741,0.3742195142465675,0.13519564171093673,0.004361961052360396,0.01038155396199639,"PTCHD3P1"
"5311",372.83970755800874,-0.49205257912316563,0.18137472147564612,0.004365225085887905,0.010387848345702604,"PKD2"
"100506801",12.661107792020223,1.2738871257746212,0.6152429889146601,0.004375124528544606,0.010409928868314672,"ECE1-AS1"
"400916",567.7288950460137,0.7638849788066902,0.3211740467138133,0.004380493973287237,0.010421226229783483,"CHCHD10"
"644150",24.34109007372184,0.9642223417235619,0.4102599853485107,0.004388480416833654,0.010438745362520782,"WIPF3"
"22930",1118.532957940491,0.55178673620031915,0.20787033847612718,0.004391342384295998,0.010444071819258719,"RAB3GAP1"
"113452",45.61132207471605,0.9280319556554982,0.3973263607764919,0.004400494955547943,0.010464355791074733,"TMEM54"
"8646",74.37090453262512,0.7417872715855781,0.2921610106482667,0.00441088371206574,0.010487573237704365,"CHRD"
"414",63.34437728321808,-0.6157217284227127,0.23321911554983424,0.004415751536567112,0.010496171311125794,"ARSD"
"51477",1842.7745154278364,0.3467434374497624,0.1253212233469471,0.004415483300731699,0.010496171311125794,"ISYNA1"
"548644",444.2338849797934,0.49991156696742683,0.18570954530303432,0.004423198225230301,0.010512382121802836,"POLR2J3"
"11014",1946.2885655949237,0.7244757506702839,0.29624138113242404,0.004427298114942966,0.010520635305160586,"KDELR2"
"100289678",64.5490003025103,-0.8226850551540734,0.34115288545283867,0.004476279094010354,0.01063552244861052,"ZNF783"
"25828",1409.7983574160166,0.3857434842250368,0.13943229495787895,0.004499590449637611,0.01068712340801094,"TXN2"
"50856",10.205979813903625,1.3184964150127645,0.6386374767683836,0.004499908508667616,0.01068712340801094,"CLEC4A"
"55015",963.53769159347,0.5287097065482761,0.19845812383553266,0.004499785930983572,0.01068712340801094,"PRPF39"
"90784",26.594590521088097,-1.052320723850568,0.46334395828374103,0.004505726149781974,0.01069942502961111,NA
"339451",85.58775869280879,-0.6291674613992744,0.23999245326635135,0.004517876155405832,0.01072675805187806,"KLHL17"
"339822",35.2572771710816,1.2053119087302684,0.6219597825179131,0.004530091312663808,0.010752716033965099,"LINC01115"
"7399",57.25036852616,0.8253233502945329,0.335726896867594,0.004529823502819158,0.010752716033965099,"USH2A"
"400224",27.321279049207025,0.8900449185208636,0.3693162736430378,0.004531000172497929,0.010753351477732454,"PLEKHD1"
"202052",456.76563641871417,0.4241834631879589,0.15444861459964682,0.004538414200103203,0.01076942316979781,"DNAJC18"
"56097",45.55489575124368,-0.7031589736294931,0.27374511793666545,0.004551169967464175,0.010798164194979367,"PCDHGC5"
"92815",2435.590650677496,0.8721451723576478,0.38617390439173,0.004556571880688541,0.01080945170903935,"H2AC25"
"4983",217.8583411978425,-0.5323625465926433,0.1991427747914502,0.004569933370925861,0.010839615683378382,"OPHN1"
"246181",100.960892508558,0.6360281055815851,0.24638672678335075,0.004573624783385532,0.010846837509465801,"AKR7L"
"10361",172.54852264663896,1.0603198405158918,0.49093704678984457,0.004577862747419028,0.010853818772930724,"NPM2"
"5356",1538.1075549038023,-0.4560808325818058,0.16840908599309387,0.004577720135016857,0.010853818772930724,"PLRG1"
"100126270",16.697966633587747,1.1322783191777523,0.5085459939409827,0.00458963549059774,0.010880193137569653,"FMR1-AS1"
"91120",56.43747846625641,-0.692546783936182,0.26917137564257293,0.004592563813937713,0.010885596422747786,"ZNF682"
"91",206.1886007004064,-0.6389531063435198,0.24673962546471295,0.004597700331381803,0.010896231448062116,"ACVR1B"
"79871",292.84310794919827,-0.4219632928434006,0.15409317100432593,0.004601961901332418,0.010904790196262691,"RPAP2"
"28957",88.1323846339067,-0.6024499822948586,0.22900088203659044,0.00460782125289823,0.010917132088375352,"MRPS28"
"23636",912.3951648466982,-0.36171067343117325,0.13098280577577767,0.004613403950327726,0.010927317399911932,"NUP62"
"56967",69.10355329800115,0.6566932229404532,0.2530118602873663,0.004613423235677105,0.010927317399911932,"C14orf132"
"100130418",77.29514588246451,-0.8096932402697353,0.3322054180906265,0.004623542168385244,0.010949738668195045,"CECR7"
"2295",141.09797822541907,0.7080880170615148,0.27691104095643226,0.004624468272411092,0.010950385693191985,"FOXF2"
"4297",1966.8072435075628,0.31704977076559365,0.11403806940590912,0.004625370169010285,0.010950975222281268,"KMT2A"
"55968",1873.0798790540089,0.33996945859300304,0.12319545986462242,0.004664507383352766,0.01104207732301942,"NSFL1C"
"10253",3285.8155543908442,-0.2691802617375561,0.09701645151652231,0.004669469204799097,0.01105226326600204,"SPRY2"
"55027",408.10008535121966,-0.5734964502042031,0.21684909418662662,0.004670939262821678,0.011054182773535372,"HEATR3"
"10775",185.44669719549802,-0.5881686730194767,0.22504471441085777,0.004672262899837457,0.011055755270326442,"POP4"
"6184",1674.0714073636527,0.5283364399417038,0.19944339138656766,0.004676325538505832,0.011063807579604996,"RPN1"
"100294362",24.97777027692932,1.0754788566288753,0.47309606561829454,0.004680330312995145,0.011070159358278743,"RNF213-AS1"
"91612",2276.8934625332395,0.5289341475186091,0.19947499598330548,0.004679744655392854,0.011070159358278743,"CHURC1"
"4628",3029.352845029097,-0.37631084472397114,0.1368007620905861,0.0046858958273198114,0.011081760408320344,"MYH10"
"9372",508.4166053674215,-0.513046429340239,0.1918476739436701,0.004699409599587998,0.011112152517170437,"ZFYVE9"
"677848",202.61898307343682,0.6252734726961008,0.2399746522655326,0.0047105154110796766,0.011136843032792266,"SNORD1A"
"1394",18.62610062356685,1.2269130228459904,0.5696498003703239,0.004711924092849686,0.011138603366494002,"CRHR1"
"26608",238.34846803157365,-0.654457997598508,0.2583186718175215,0.004717215807786968,0.011147970061744826,"TBL2"
"6474",336.37900222593726,0.5482430677698779,0.20793841243120456,0.004716642802853572,0.011147970061744826,"SHOX2"
"344838",40.771087859871685,0.7385174403712393,0.29275487049351595,0.004735548435047747,0.01118831000862617,"PAQR9"
"55888",56.99791746205403,-0.7297305095035973,0.28770198576173167,0.0047356196488932256,0.01118831000862617,"ZKSCAN7"
"11171",2847.019096080839,-0.4127847462381802,0.1509884371617064,0.004743319046936119,0.011204922120452477,"STRAP"
"677763",24.321543384793852,0.9681471318568149,0.41335329088284545,0.004751009323553773,0.01122150800938514,"SCARNA21"
"115939",127.03758877218279,-0.5942939789875008,0.22650722354530214,0.004761340445074115,0.011242801095719733,"TSR3"
"51592",1266.5389761604201,-0.465698592966967,0.1730078925302903,0.00476136514326838,0.011242801095719733,"TRIM33"
"63970",11.949476101279307,1.2380329109125736,0.5759831287691026,0.004768412232352981,0.01125785613190093,"TP53AIP1"
"9858",295.6974373664705,-0.4826374085385758,0.1799371482276794,0.004775125329025081,0.011272118510683837,"PPP1R26"
"51433",2233.484770685199,-0.5142047579639586,0.19368304098445152,0.004779250919878461,0.01128026969155665,"ANAPC5"
"728939",29.654748747103852,-1.1359065928490775,0.5170908508535746,0.0047871867844374106,0.011297410545741416,NA
"5956",18.992881027229338,1.014577919170452,0.44079890855413295,0.004788303306185967,0.011298455690961034,"OPN1LW"
"64324",3103.5510752269765,-0.37720621843498736,0.13697594361621904,0.004796353319156116,0.011315858470795664,"NSD1"
"2077",1090.8172442404627,0.3527952404194632,0.12744507353015586,0.004826338320973003,0.011384999482329001,"ERF"
"80270",25.6365430217417,0.8183354575207329,0.33222101439155716,0.004831918698379414,0.01139656031630144,"HSD3B7"
"10477",431.04499601198785,-0.35310124655708136,0.1303562770728262,0.004840955598636178,0.011416269305445158,"UBE2E3"
"54936",160.2918824647278,-0.5233742448562227,0.19754597484956052,0.004852983503478203,0.011441416828835593,"ADPRS"
"65264",1254.1351804903104,0.31222007764842735,0.11345533064989173,0.004852362703831727,0.011441416828835593,"UBE2Z"
"100130613",121.96773844927482,1.0567099735936354,0.4974112686708629,0.004854410622135961,0.011443172867809465,"PRR32"
"199953",168.82588743589923,-0.7533250364188837,0.31112592639398357,0.004858791779631088,0.011451890911744325,"TMEM201"
"6477",162.30669979179376,0.641693823602154,0.24879373704796567,0.004861901628058612,0.011457610524912048,"SIAH1"
"100113402",44.49775972342534,0.7357600763341277,0.29192627219368905,0.0048809774999748964,0.011500948950488756,"SNORD111B"
"3195",139.13062187178275,-0.5944410106931313,0.22922884481220215,0.004883374484159217,0.011504980593948362,"TLX1"
"374659",91.089209185205,-0.788502716383372,0.32975787475820884,0.0048878628755546615,0.011513937661348707,"HDDC3"
"50615",1595.7298662727228,1.4090296711028625,0.9103682869025335,0.004889530983597008,0.011516249635850163,"IL21R"
"800",3069.7851145536724,0.2959484815306111,0.10648066679080147,0.004890352246244176,0.011516566677058034,"CALD1"
"100131187",67.02020791639929,1.2301158856664411,0.5906808740131058,0.004893495066988903,0.011522350029978643,"TSTD1"
"4671",340.41184436770106,-0.6439930367699329,0.25387446914931194,0.004904097622757293,0.01154569417867565,"NAIP"
"57577",133.41291913383685,-0.5619233535720173,0.2117162025028048,0.00491510840613489,0.011569992728097455,"CCDC191"
"339829",22.580745982476316,-0.9345751387837955,0.39597238500084925,0.004920681773672806,0.011581486767897883,"CCDC39"
"219749",249.84742744985795,-0.4358191656311672,0.16063831950085794,0.004922657058699183,0.01158451019903223,"ZNF25"
"126003",181.5085876710595,0.7010148256419743,0.28228971157643995,0.004931934080538705,0.011604713580077884,"TRAPPC5"
"94033",12.471618308991463,1.0729158413954474,0.4742875121614779,0.004938930084315425,0.01161954486942605,"FTMT"
"134145",192.34380881888052,-0.3978527933745433,0.1468075669391065,0.004942589240103372,0.011626522683732644,"ATPSCKMT"
"6305",776.3605494865637,-0.6524432032996604,0.25684079612340727,0.00494516832805433,0.011630958238413579,"SBF1"
"5558",460.4527790841122,-0.6699386205993342,0.27043655332795963,0.004946212745880881,0.011631783535321667,"PRIM2"
"100507401",24.26384495195445,0.928248303470611,0.39256155704175233,0.004980000793722104,0.011709599511048245,"LRP4-AS1"
"341567",8.19443574235287,1.7140662205258628,0.941200644239512,0.004980753507984341,0.01170972775944959,"H1-7"
"51084",276.9064481039578,0.36434674168336123,0.1327970186774819,0.004985326450216536,0.01171883605088041,"CRYL1"
"84317",141.07353465625005,0.5082285168568804,0.19128610999761347,0.00498647206734037,0.011719886422846508,"CCDC115"
"10529",23.173013416807407,0.9161595300354897,0.38816095433940984,0.0049979568357306995,0.01174523357837681,"NEBL"
"80975",62.57812308883952,-0.610196763661821,0.23449460068346603,0.005007469027918011,0.011765938713398835,"TMPRSS5"
"9495",58.58899672973733,-0.6689947420544868,0.2625800121354662,0.005017543648488552,0.011787959388212633,"AKAP5"
"80143",798.6487668617044,-0.5168236385181583,0.1949347439301603,0.005024919888500628,0.011803635345928928,"SIKE1"
"55844",499.6683059790925,0.4517447871346422,0.16809227851979935,0.00502609134980957,0.011804733807450792,"PPP2R2D"
"2596",2655.903792589364,0.6409693019403132,0.25417189548716945,0.005058393571469643,0.011878938249886426,"GAP43"
"79745",107.0460532287924,0.642751242720264,0.24967625110921676,0.0050613893886345095,0.011884309509474729,"CLIP4"
"10554",259.2297563117754,0.5657418729286852,0.21532846817047258,0.005076952310479106,0.011919183111891878,"AGPAT1"
"23113",310.35987432099375,-0.41117866610854176,0.15170421547994623,0.00508063486030596,0.011926159255010714,"CUL9"
"976",909.2355942641784,0.6160416458903863,0.2422213666742763,0.005087571493062597,0.011940770932220245,"ADGRE5"
"10534",102.56478043713565,-0.7540368100420319,0.3124714313046732,0.005091179469346015,0.011947567099464302,"ZNRD2"
"5303",655.4966306921532,0.40745003766373905,0.15177485981816072,0.005097081333781012,0.011959743722744144,"PIN4"
"118429",173.67460326787693,-0.6393402210008045,0.25373877788096283,0.005102361925262032,0.011970459394390095,"ANTXR2"
"54676",276.18685818246695,-0.4463142185676424,0.16573470240324542,0.005111028980984176,0.011989115813855469,"GTPBP2"
"1022",999.376921270919,0.4907337409547841,0.18497524227042797,0.005112306687033121,0.011990435988661657,"CDK7"
"91584",394.6741855806212,0.8090468782447409,0.3341499156540725,0.005121986629406687,0.012011459696365905,"PLXNA4"
"54883",352.40186197926215,-0.6081850194845766,0.2377827753796465,0.005127001393361282,0.012021538846561642,"CWC25"
"6399",273.6226971151841,-0.4646485882640228,0.17320598890512062,0.005149776205926935,0.012073252240118333,"TRAPPC2"
"11116",83.08234782344168,0.700697223248369,0.2792909737868057,0.005156533693795861,0.012087405047148033,"CEP43"
"57646",658.2107201120359,0.3618567524961397,0.1323005302597527,0.005168373630686453,0.012113465977343934,"USP28"
"91461",753.6529738282097,-0.4363367275680551,0.16167941707886774,0.005180609630727925,0.012140447775124878,"PKDCC"
"4946",3946.979737603932,0.651967410745372,0.26287843783327697,0.005195846587646566,0.012174453613859767,"OAZ1"
"400569",214.86034830916304,-0.5021707371971252,0.1894119422063469,0.005217231086276526,0.012222852322814623,"MED11"
"677794",43.101521140468414,1.0393446363348124,0.464563174870036,0.005222818597880496,0.012234233732353586,"SNORA2B"
"168417",68.23525760408432,-0.5971127562652583,0.23101148636606544,0.005224602431342906,0.012236703250730795,"ZNF679"
"283377",105.16417373136177,-0.6354956178667562,0.24916734605338145,0.005232445536240628,0.012252698737564929,"SPRYD4"
"7786",264.06609714266443,0.36672790291367674,0.13465343419738884,0.0052328929797983295,0.012252698737564929,"MAP3K12"
"22977",84.05130807011888,0.7208734933544462,0.29348813997676476,0.005236491669304531,0.012259413494915633,"AKR7A3"
"139201",173.26145681146335,0.6665608461417016,0.26628979877413733,0.00524119589815361,0.012268173182858184,"MAP2K4P1"
"5062",4506.692487774708,-0.35106067396051843,0.1290237893533476,0.00524169622158131,0.012268173182858184,"PAK2"
"63901",106.95408098463469,-0.5654868040429349,0.2166954584318826,0.005256278307482937,0.01230058598759646,"FAM111A"
"5635",524.3745094709473,-0.45984664822781895,0.17257981733278352,0.005266781285059183,0.012323445272462697,"PRPSAP1"
"79369",12.097689396273665,1.0931313917124006,0.49246711578845875,0.005270367186642053,0.012330115560658461,"B3GNT4"
