baseMean log2FoldChange lfcSE stat pvalue padj
24148 894.840982731004 -0.935792466345364 0.219100720099858 -4.27106066068091 1.94545477050044e-05 0.000417921733178633
245711 37.9338246635611 4.90568412527045 0.84219292442648 5.82489354040957 5.71490179099148e-09 5.24662103229681e-07
245973 56.1294472811062 3.72140616590797 0.768108633402957 4.844895635948 1.26678249167965e-06 4.52971532724614e-05
246182 17.8493930791676 4.67465515351768 1.26020042475361 3.70945371997604 0.000207706918580044 0.00265983051253127
246269 115.800194885988 -1.06372910043135 0.338333362128659 -3.14402663024063 0.00166640274323998 0.0134868990443015
2475 475.318090808482 -1.24446690159571 0.355915092622008 -3.49652747914617 0.000471355944213524 0.00508496063275777
2491 457.812993473757 -1.79418923573955 0.312241429151198 -5.74616008073273 9.12928822430174e-09 7.6923632695452e-07
2495 15242.1962704789 1.12443087640898 0.182351874202671 6.16626991812137 6.99196938782769e-10 9.34947906620176e-08
2498 2531.21156936901 0.950367877985568 0.167987246460815 5.65738112867545 1.53700198103136e-08 1.20179226932083e-06
2516 65.1046242476003 4.61724746368103 1.17398835306825 3.93295849282807 8.39067307457834e-05 0.00133476801935512
2521 1078.0634917485 -1.61284714168062 0.468053835144972 -3.44585819103709 0.000569248996984324 0.00587491708129291
252983 319.287914133519 -1.1236440527119 0.339214940318532 -3.3124839715396 0.000924714246405718 0.0085361440664956
252995 4.84646051874267 3.98982424437247 1.53575143955092 2.59796223634936 0.00937788067809536 0.0493945975027114
2530 519.40439263331 -1.2023303301042 0.340742427021302 -3.52856068032007 0.000417826141625366 0.00465307531165533
253039 112.506255136759 1.69924626436521 0.408053197079597 4.16427631624155 3.12341667628883e-05 0.00061120262913635
253558 225.838205989059 -1.58048731659188 0.41324032423849 -3.82462026063009 0.000130973802913645 0.00187353456214379
253769 251.465283372553 -1.11732353387896 0.374604780505869 -2.98267291829571 0.00285743183621344 0.0203309073649115
2539 1133.69933464524 -1.41029426476285 0.21663668564007 -6.50995126054494 7.51751925985993e-11 1.38720782902195e-08
253959 1539.6046998329 -1.26566181382463 0.171174767709852 -7.39397418648741 1.42504088832251e-13 5.59495308770539e-11
254048 805.662386792128 -1.08917403053301 0.28825147940691 -3.77855486734721 0.000157741100095062 0.00217711033661494
254128 47.5447799566785 1.0858149691553 0.390785034341653 2.7785479835085 0.00546024481284722 0.0330462110631256
254170 276.923310416603 1.66405871650031 0.541013584155846 3.07581688377894 0.00209926726623827 0.0161205904552205
2548 201.207705793601 -1.245285703887 0.397955930296892 -3.12920504277437 0.00175279949692656 0.0140234855046823
255022 5.12742228712501 5.19436879155761 1.70304266901026 3.05005205452448 0.00228801706282089 0.0172048813611385
255488 8.54323796593469 4.2531895927278 1.37362738769612 3.09631973767016 0.00195938956235631 0.0152430925776396
255626 42.9406034610516 -5.89419337675922 1.24176385168684 -4.74662985941523 2.068339507953e-06 6.81554802504583e-05
255758 253.545252448855 0.888591909070221 0.320824714641925 2.76971152319728 0.00561059605116157 0.0337789001409737
255919 145.563312575624 1.63027086566073 0.289759078305503 5.62629780296955 1.84118373936438e-08 1.3924329320693e-06
256051 86.8226167750568 2.07082741239448 0.53914065322226 3.84097804537248 0.000122545075550896 0.00178337876903839
256302 35.1013343760739 1.72721684487346 0.64510844869706 2.67740540115691 0.00741948009518298 0.0415135434191666
256987 936.238805293117 -1.35254939481751 0.403389678055778 -3.35295985097192 0.000799523034936157 0.00765228141269549
257019 61.1946161906887 -1.39019216175054 0.424289476242886 -3.27651813111366 0.00105095564661474 0.00942794581768685
257415 576.886832422525 1.59688297960326 0.489065758187116 3.26517028205499 0.00109398288073522 0.00974759348054421
25775 65.8339110162112 -2.45722826607264 0.640622599429292 -3.83568776415584 0.000125213402328922 0.00180584380072789
25793 2303.21409413095 0.990246669650758 0.222680382477613 4.44694165975896 8.71014808304225e-06 0.000214922410944703
25794 12.8402584199838 -2.74135307210969 1.00633375051595 -2.72409930672025 0.00644771159822803 0.0373562392848043
2580 709.839259228505 -1.15386431871776 0.245531219205923 -4.69946071399593 2.60849393689884e-06 8.14459198267247e-05
25806 23.4143623238604 2.05803754707926 0.680939570983974 3.02234975727044 0.00250820557817809 0.0184120622504966
25814 3665.81655844617 -1.19228185708738 0.296602431909128 -4.01979798146992 5.82480668008585e-05 0.00100172560734039
25816 117.400299230221 1.49576036149213 0.445151058838473 3.36011861994668 0.000779090140716757 0.00749466709595746
25830 208.606233959059 1.06267839669881 0.363919246480632 2.92009396858147 0.00349925855011823 0.0236008106817733
25831 3177.55987808773 -1.37839137255696 0.234565464639904 -5.87636110317015 4.19382974984169e-09 4.07309159862256e-07
25832 201.591138594855 -2.2324713264337 0.56451379954726 -3.95467981159034 7.66372165132847e-05 0.00124378764847814
2584 367.920682566646 -1.17538160648862 0.313945321560971 -3.74390546941262 0.000181181842100903 0.00242799457682496
25842 413.612982388217 1.58271643418618 0.358063708881176 4.420209015685 9.8605480466323e-06 0.000238475351382052
25845 294.912097976273 1.00097844599253 0.317441782533047 3.15326620838994 0.00161454497595154 0.0131421254703281
2585 1095.83243830337 -1.0619025110913 0.222748878948844 -4.7672630996054 1.86745376494789e-06 6.276889676609e-05
25871 886.149463605252 1.0162263140858 0.302616979115001 3.35812721763908 0.000784724882380844 0.00753801574938767
25885 389.736966632046 -2.46805189282821 0.467594292373637 -5.27819080147385 1.30465580581499e-07 6.95803860829598e-06
25888 136.167898963512 1.58951241954168 0.467413874422683 3.40065305400902 0.000672250905565652 0.00667450642397471
25897 1316.7308261715 0.718069212670725 0.245847705654224 2.92078874911553 0.00349146484827976 0.0235654721453205
25898 583.430166426063 1.684759227432 0.3472198594542 4.85213959270734 1.22136603777008e-06 4.39334649024782e-05
2590 297.746245225698 -1.02891625655279 0.348548646743074 -2.95200186879863 0.00315721020072686 0.0218775816124719
25902 743.600618024464 -0.998340528809287 0.233810335746029 -4.26987338101988 1.95583969853703e-05 0.000418690370732064
25923 267.502796399471 -1.01687889154438 0.342051705448147 -2.97288063572754 0.00295019157289603 0.0208342461135287
259230 185.371477395362 -0.899513685654582 0.333694554622283 -2.69561991106736 0.00702577849258645 0.0398667560035971
25925 401.845952425983 -1.5891055204063 0.513939691065888 -3.09200777451254 0.00198807642250043 0.0154142748842019
25927 548.47085755384 0.634708783591017 0.212142274814466 2.99190146870121 0.00277245729978888 0.0199297223088067
25929 823.732144758731 -1.48380351643689 0.325395366078629 -4.56000198871407 5.11531363517358e-06 0.000141731054819607
259294 10.9042929730634 3.23849997149473 1.20162065284477 2.69511011135483 0.00703653736087346 0.0399032648802084
25938 518.949909886911 -1.22791926757929 0.305297613525325 -4.02204017712518 5.76962131695133e-05 0.000993160654493496
25939 624.176970886971 -0.885702085127597 0.288063339165204 -3.07467825546398 0.0021072975099802 0.0161545919330303
25941 3060.55721258531 0.374070335559193 0.131473904202324 2.84520595800928 0.0044382715500019 0.0282190668706673
25942 1385.9356559624 -0.577645339706553 0.211849887779837 -2.72667286143133 0.00639764324452862 0.0371539180959516
25943 166.115826090151 -1.19451474955999 0.333307360678063 -3.58382349291637 0.000338600944343879 0.00394457274367272
25945 657.726390705891 -0.568319248255141 0.19743504857263 -2.87851246454895 0.00399555490970603 0.0260898707532928
25948 1048.41394259646 0.880044682844209 0.323549456152116 2.71996959386159 0.0065287919439436 0.0376722319392093
25956 62.3297580656502 1.87430849521018 0.46259309548157 4.05174334316206 5.08374148105393e-05 0.000895991227792629
25957 981.598328265505 1.71345297559377 0.468746597009918 3.65539288503362 0.000256788411247414 0.00315690643087844
25973 47.9987959669804 1.86014985206954 0.657557051165458 2.8288797888679 0.00467112408691019 0.0293284289812023
25974 109.662865522305 1.56855176422289 0.397776101104009 3.943303179526 8.03669513696549e-05 0.00129182173660648
25977 557.74175604157 1.75473922841571 0.414153655315832 4.23692802391796 2.26598735100814e-05 0.000471412227600374
25978 599.048862227094 1.38275948181025 0.483351396417865 2.86077477391796 0.0042260716086981 0.0271814915982245
25989 231.71265479266 1.12633796898199 0.369957488009563 3.0445064784116 0.00233062410687575 0.0174399864737138
25994 1862.97662768553 1.46069862912733 0.401539537041959 3.6377454630942 0.000275035030761572 0.00333676622133024
26005 331.628347695626 -0.895282431309247 0.332451272326017 -2.69297339440257 0.00708179199833543 0.0400982840580803
26007 115.938366812632 -1.42692503063133 0.307922120722651 -4.63404521663639 3.58588616966612e-06 0.000106383211396863
26011 21.4699883266101 3.92323133855261 1.39321898568157 2.81594736999176 0.0048633633027724 0.0302472676191638
26017 842.797632275493 0.820278379016752 0.296827733563508 2.76348294402635 0.00571880810896722 0.0341850230109401
26018 412.691858111519 -1.37878290029711 0.445475154379887 -3.0950837251887 0.00196757347475797 0.0152809904586317
26019 613.049598485423 -0.749889398102276 0.283475777977875 -2.64533853104304 0.00816092255859698 0.0446070805609568
26031 368.175725373516 -0.925399722457629 0.263335243267563 -3.51415067339608 0.000441162498955257 0.004837059770185
26034 39.1884286277428 -1.75840755300906 0.556324950968687 -3.16075622699876 0.00157360134549775 0.0128713056863786
26040 284.890120275371 -0.772034128638728 0.210237220878569 -3.67220478568182 0.000240466861892855 0.00299617488353062
260425 188.036123141952 -1.33477772741751 0.314549678852207 -4.24345601714846 2.20103527824794e-05 0.000462067167116145
26045 238.388982738459 1.45455596529904 0.368610919967428 3.94604686542539 7.94520690075363e-05 0.00128046203440705
26046 331.832513274997 0.819286615921018 0.282313631880452 2.90204412186497 0.00370736320155044 0.0245644427857128
26049 384.606738206027 -1.49753395698232 0.325182843228966 -4.60520592695562 4.12057900843392e-06 0.000119180320442995
26057 2929.82902463187 -0.830666455204945 0.155222908390396 -5.35144241155284 8.72559069077223e-08 4.92541316900125e-06
26058 899.210244969085 -1.34306996525295 0.261563548906154 -5.13477497483731 2.82481804743026e-07 1.31965487162609e-05
26071 951.655392783486 0.8804613088909 0.277551939178977 3.17223980309913 0.00151268043131566 0.0124948487014628
26086 291.3364884731 -1.06568511137706 0.389779194649933 -2.73407387055167 0.00625560083694721 0.0365646506950228
26108 96.016648146058 -0.892938465805057 0.337364080310976 -2.6468095387688 0.00812551029243031 0.0444662044561733
26115 320.714237108113 -0.885613450032886 0.228877417298623 -3.86937890371858 0.000109112959043724 0.00163563073373991
26118 3408.61503510096 2.85990525489489 0.196382604186272 14.5629256050715 4.83437651664257e-48 8.92087498616053e-44
26121 438.235417518103 -0.867347751815214 0.255682597724851 -3.39228308665965 0.000693127882880969 0.00682877139498266
26127 617.730480049383 1.27081637859045 0.324561446931346 3.91548777775587 9.02216154186432e-05 0.00141329326767421
26128 379.122597402991 -0.814876987293331 0.309908182980228 -2.62941423313536 0.00855321040628715 0.0461768261050956
26130 1585.2028333435 -1.48800160735825 0.293345298188147 -5.07252584769186 3.9256979244255e-07 1.73303597606277e-05
26133 667.297926403224 -0.494360283558382 0.180832060682712 -2.7338088262224 0.00626063822704579 0.0365825070309297
26137 900.746595277365 -1.36758031687305 0.422288719335087 -3.23849597267568 0.00120161717439579 0.0104463427403453
26153 75.3661086387773 -1.02776251577387 0.381762260982562 -2.69215326085053 0.00709923131753883 0.0401600599333366
26160 169.656576204397 -1.02586753041172 0.3164556119235 -3.24174225944748 0.00118801412530692 0.0103750234994267
26175 252.270956363112 1.17300620788035 0.332191603202688 3.53111335919178 0.000413814358988489 0.00461955013092232
2618 2111.03960499506 -0.872740039494633 0.269025585101562 -3.24407821347237 0.00117831386158668 0.0103098272583495
26190 1340.74192427057 1.22667924931776 0.273246287990691 4.48928056200914 7.14641224840487e-06 0.000184437405901839
262 3137.34327906759 1.3237732724075 0.417130788898004 3.17352088994606 0.00150602063755959 0.0124454092364026
26223 22.8427687930771 2.02011561345877 0.726044219380996 2.78235892461352 0.00539653214168222 0.0327573051350204
26224 530.73548950769 1.23775051424373 0.460025412973891 2.6906133429502 0.0071320803275521 0.0402770125182979
26225 649.839631135255 1.41948507002952 0.381503026462474 3.72077014222363 0.000198616155317006 0.0025828498337313
26227 797.87005923746 -1.02805846069129 0.201945763464566 -5.09076517899657 3.56621448410732e-07 1.59726591930175e-05
26233 68.2667892002423 1.87889064220535 0.531691576144382 3.53379802597273 0.000409633978034662 0.00458119745252947
26234 1049.21698298878 0.690687448727777 0.239724331068275 2.88117374506747 0.00396197173027681 0.0259072517146698
26235 485.859180813322 -0.848802440595763 0.201616760775888 -4.2099795539284 2.55393799832374e-05 0.000518457842497998
26258 1394.95784507843 1.81503496975653 0.44878305750674 4.04434824220002 5.24688814119981e-05 0.000921225755181351
26259 345.71395811795 -1.52275674829788 0.428067310720598 -3.55728342286756 0.00037470980840515 0.00425770941779571
26276 142.621252330069 -0.67988237754692 0.231500109476914 -2.93685553360276 0.00331558520259002 0.0227115914473678
26289 9.18344026120381 4.13628080260858 1.34798860046737 3.06848351772 0.00215148196461084 0.0164258571340355
2631 3708.55627646722 0.968439361642533 0.223147676553328 4.33990340657252 1.42545360119274e-05 0.000321947936358165
26330 21.9810559840525 3.38404096728141 0.775652295610862 4.36283240110354 1.28389300499216e-05 0.000298008523536104
26470 146.167256117165 -1.30861075554036 0.291432891271402 -4.49026446476727 7.11347964482829e-06 0.000183844593677894
26507 54.1712450081247 -2.04675386171812 0.467147251157844 -4.38138907302816 1.17925076855838e-05 0.000276965389370023
26515 455.184152623702 0.853399497373878 0.239704571181125 3.56021369625461 0.000370553122208999 0.00421827067496771
26524 326.29554406439 1.59391948609976 0.384748995420196 4.14275152131064 3.43163685950483e-05 0.000656531746051589
26528 1056.562678276 -0.765261889347783 0.182821272996407 -4.1858470669484 2.84104594993199e-05 0.000564933415022576
2653 1815.89525390195 0.940131627948787 0.235189364305882 3.99733904091884 6.40585202607621e-05 0.00108100585297771
266727 139.271548481173 2.99024320148812 1.14063146682669 2.6215682176533 0.00875262434852134 0.0470022105605839
266812 117.584850865989 1.40954281889027 0.47094626224701 2.99300139290831 0.0027624848844105 0.0198877031681003
266971 789.196438582377 -1.0215839275593 0.250807257301703 -4.07318328245346 4.63749009089323e-05 0.000837334683436915
266977 10.9986898530496 3.74541630338768 1.3084459060008 2.86249227897802 0.00420323501396634 0.0270996708402478
2673 1010.47852560307 -0.790555258715614 0.299088704611543 -2.64321335619273 0.00821232684193702 0.0447951720999893
26750 420.101189828309 -0.953163328580274 0.355256666569325 -2.68302728217564 0.00729590382236464 0.0410086241955817
26751 212.804700862551 0.905124771470054 0.23915978500579 3.78460271424037 0.000153954314830642 0.00213763654745661
26765 66.7258362374019 2.30969269733003 0.524731718064088 4.40166397002121 1.07423839310418e-05 0.000256773588963102
26769 224.988845843346 2.74295175334676 0.441211844031074 6.21685884106406 5.07205654774665e-10 7.0371924417721e-08
26770 306.420673266462 2.40326002169459 0.532492172540699 4.51323070201732 6.38475051383378e-06 0.000169522016160827
26772 75.5941874590107 5.11739760152464 0.854463789039779 5.98901634822397 2.11113944721355e-09 2.36102158905646e-07
26773 148.420879442984 2.30790041345287 0.588724563242063 3.92017007196614 8.84865007583799e-05 0.00139559093888409
26777 135.046083213599 1.27786018695432 0.358194085472376 3.56750778078626 0.000360392681022203 0.00414350538498611
26778 175.829880619867 2.1196178182232 0.393229194651971 5.39028598855479 7.03456443478959e-08 4.1209148417515e-06
26783 355.840997935945 2.83077196988343 0.46504416801558 6.08710347226329 1.14971671776307e-09 1.46315328226772e-07
26786 576.123833497146 4.88758306837177 1.09086378294765 4.48047056357934 7.44786517528881e-06 0.000190617830900977
26788 155.821532546027 3.7591955407663 0.538439816802724 6.98164478824866 2.91744018573919e-12 8.54532122975323e-10
26796 43.3908693353749 2.79441232687828 0.691024122324333 4.04387088178482 5.25758809792884e-05 0.000921363212761892
26797 36.3647276125703 2.35551527518942 0.776792490315246 3.03236102891968 0.00242648798576585 0.0179823224101756
26801 32.2538568402022 2.23258906188551 0.59699404005972 3.73971750482161 0.000184227179389418 0.00245454450633425
26806 157.323951877081 2.17325390086289 0.636390751952033 3.41496776028998 0.000637895613392018 0.00641825940780966
26809 160.398710399637 2.7322089444293 0.783236921472557 3.48835565526265 0.000486001151830742 0.00520497925405263
26810 243.008117850829 3.86600325322126 1.26306170094772 3.060819000624 0.00220732485988087 0.0167551483502187
26812 58.0127334064552 5.59835043197331 1.23081722285 4.54848236443274 5.4034170498468e-06 0.000147717414549367
26813 191.780302093477 4.48603809096951 0.901559190193486 4.97586640984354 6.49564355996346e-07 2.59446126865813e-05
26814 103.344291781314 5.56120399804997 1.13938169138934 4.88089640203779 1.05604711044266e-06 3.925644897229e-05
26816 87.6070553867362 2.20214471298212 0.680448071311486 3.23631560706424 0.00121083427255349 0.0105096542010487
26820 56.1262507180552 3.10919049440106 0.661523339182911 4.70004655956873 2.6010218201034e-06 8.13502638074034e-05
26821 459.074871798732 1.13797400044306 0.37262386649618 3.05394823778611 0.00225851045705702 0.0170315870306797
26960 253.637393382807 -1.47326154310241 0.277491088195141 -5.30922110935096 1.10094706856315e-07 6.01058469118216e-06
26986 19199.7345093407 1.25128880535888 0.20984986067526 5.96278120620356 2.47980373186199e-09 2.6711696069533e-07
26994 726.557654033649 1.93598307863287 0.324946019519971 5.95786057478968 2.55561398998106e-09 2.72593901486246e-07
26999 1332.39906056602 -0.723739504588552 0.180159329923838 -4.01721911873513 5.88889623031494e-05 0.00100525256371879
27 590.5418299701 -1.12185379990952 0.324110127326869 -3.46133522319134 0.000537503051796385 0.00562913950896634
27020 337.014632435557 0.612425177562556 0.205964637554454 2.97344818428182 0.00294474121240288 0.0208037173018646
27030 832.476748130043 -0.592492341704994 0.174223258042276 -3.40076490568913 0.000671975917731289 0.00667450642397471
27033 7.6909103565451 4.48106997314089 1.37679283223326 3.25471622762028 0.00113505718146566 0.0100168389141969
27035 7.24036083008564 4.83093667960954 1.29645095842004 3.72627799627445 0.000194328073418277 0.00254141455619239
27039 6.47651959158436 4.55156983324865 1.39689992021607 3.25833638285599 0.0011206747950747 0.0099136203228732
27040 3.58482661641041 4.55288795535665 1.64746029633028 2.76357977518378 0.00571711151162994 0.0341850230109401
27044 3903.5835723408 -0.769202161297721 0.162232182359909 -4.74136604777504 2.12281991601343e-06 6.93316741773378e-05
27076 247.712028348424 2.30746120333873 0.805107581108978 2.86602841344553 0.0041565693715053 0.0269032531085189
27077 459.223141568852 -1.51735994781157 0.400064290704483 -3.79279026663343 0.000148963966673639 0.00208244854320354
27095 400.810475186628 0.529677349209601 0.199276716963395 2.65799917461957 0.00786060855488245 0.043366052575188
27097 327.101666302136 1.46741099201861 0.354118793172235 4.14383822692204 3.41540721552004e-05 0.000654460117839992
27102 2422.74651575304 0.56675915515939 0.218280071228127 2.59647686557269 0.00941852479821101 0.0495721728754671
27106 243.061840291768 0.835232412277836 0.30685664103243 2.7218977874087 0.0064908214864662 0.0375352957974807
27129 21.0795774146943 -2.34819814659769 0.878802803552966 -2.67204216589207 0.00753911743878292 0.0419792800536697
27131 5338.07521327288 0.541692735515779 0.185391643346362 2.92188323992441 0.00347921943370676 0.023508618165577
27147 103.56262176054 -1.61116204305138 0.396536714011292 -4.06308416376674 4.84285580460314e-05 0.000863432059539534
27161 1571.08687682758 -1.00660701230372 0.271832422917581 -3.70304249029529 0.000213029185477359 0.00271479803840725
2717 645.883497467895 0.517125832331216 0.19745108933881 2.61900723902248 0.00881860761045604 0.0472127338780666
27175 570.700023957366 -0.714282263488859 0.241921309141607 -2.95253967508401 0.00315171565554001 0.0218477118676483
27183 1168.25344388548 -0.593051407907733 0.216189993818064 -2.74319545245382 0.00608444579917113 0.0357909717348119
272 8.63750762402192 3.52282175354084 1.34649384737348 2.61629249952578 0.00888903739879217 0.047544755686931
27229 641.706965094916 -1.16285241508345 0.279984547005395 -4.15327355570462 3.27752534936932e-05 0.000637304270515406
27241 814.088408338744 -1.07632362685195 0.20344193310538 -5.2905692077475 1.21936269418112e-07 6.54095924294308e-06
27242 460.020282130186 -1.18098496125348 0.42457410181342 -2.78157559825085 0.00540957299923427 0.0328256660818382
27248 266.769360261535 0.742649045527609 0.285118627269132 2.60470195385235 0.00919542112580885 0.0487035321568745
27257 660.690757385074 1.11539418269967 0.254932351771917 4.37525553327024 1.21290307277737e-05 0.000282954493071566
2729 284.238806335402 1.18259847257172 0.33068223230825 3.57623832498308 0.000348573893588102 0.00403781171273148
27294 14.5032178116428 -3.51647551008341 1.05551592421687 -3.33152293528157 0.000863721824664153 0.00810282604500641
27295 31.7040813326879 2.3805539072082 0.489780927670058 4.86044631940397 1.17121400095309e-06 4.27968553655194e-05
2730 131.085390306022 -1.03528451665239 0.392476744204644 -2.63782385055808 0.00834399115082208 0.0453658422822981
27300 127.550360604688 -1.08702263773206 0.282061438853352 -3.85385057294989 0.000116274575011015 0.00171238206917658
2731 546.584183815803 -1.27037794272985 0.360372550657521 -3.52517954103877 0.000423195861296755 0.00469151884647073
27333 350.40446384317 -1.47868577254709 0.442336591212619 -3.34289724594891 0.00082908593777666 0.00784168262931456
2734 827.874843355084 -1.80586774944196 0.484820094352204 -3.72482034156379 0.000195454370736661 0.00255252618768833
27340 547.574826800734 -1.84164783757595 0.404838163347231 -4.54909641509356 5.38767557067819e-06 0.000147505604311164
27342 660.067723126573 -0.667358837061752 0.227423294886097 -2.93443482733812 0.00334155719691168 0.0228292317492082
27346 1912.69998453052 0.936015790242637 0.280058233407802 3.34221843383434 0.000831116284882196 0.00785283604963193
27347 497.627140056294 -0.860891743158741 0.238195687641478 -3.61422052465752 0.000301252573414404 0.00358877581485862
2737 339.690080879117 -1.25410012305414 0.359980897124388 -3.48379631550504 0.000494355553294096 0.0052760804077131
2744 1605.90317832226 -1.02417750820877 0.268968111787063 -3.80780272205498 0.000140207051903776 0.00198255994542558
27443 244.393439490915 -0.924066787795622 0.275734584629742 -3.35129084019861 0.000804357758957055 0.0076825711936437
2747 762.598845836431 -0.741455287529845 0.253908725049988 -2.92016466698367 0.00349846476778468 0.0236008106817733
2764 2090.14434852956 1.8758629617707 0.406184424562546 4.61825429123969 3.8698184661801e-06 0.000112990126829781
2767 310.018184623254 -1.09456813087145 0.375304581343868 -2.91647953497419 0.0035400594607206 0.0237977111944179
2783 3840.75107269019 -1.34731619301596 0.227730952244162 -5.91626293983716 3.29338573412551e-09 3.376269275101e-07
2791 988.350771503147 -1.34446971239844 0.329598616212883 -4.07911212688486 4.5208029605882e-05 0.000823518035851275
2796 17.2350710935146 2.15741803922152 0.709175651915328 3.04214905488479 0.00234895546566883 0.0175274060687371
2799 490.72959235567 -1.48379597507814 0.383135669934279 -3.87276907768119 0.000107605772134361 0.00161961607927844
280 13.449629680628 3.11286709075212 1.12720213335868 2.76158729532992 0.00575211371977521 0.0343478191218247
2800 363.215558334449 -1.41347373494436 0.394109422153105 -3.58650074190625 0.000335145111325549 0.00390924951914688
2802 891.523287523967 -1.97944379616344 0.309098326435416 -6.40392919298782 1.51428360200196e-10 2.51739417186866e-08
2806 2271.18260190078 -0.625386568485452 0.238583267288224 -2.62125075070728 0.00876077981581585 0.0470022105605839
280655 268.664255490993 1.6164030034231 0.37663726820936 4.29167036790579 1.77334066578329e-05 0.000388639611706639
2821 13447.6179032543 -0.916860312613041 0.226741029178856 -4.04364536905146 5.26265011787262e-05 0.000921363212761892
2822 42.4115805045893 -1.45247865794964 0.483241170797164 -3.00570138830183 0.00264969068534356 0.0192271892318697
28227 913.91171367773 -1.36477426378736 0.384272192625136 -3.55158215967691 0.000382922421966711 0.00432439868577217
282566 107.387336817428 5.46329017177527 1.76048341930022 3.10328976227842 0.00191382157840104 0.014989706955108
282809 1279.1605677486 0.633938818056335 0.227361156734106 2.7882459218736 0.00529942985205695 0.0323809202185454
282991 429.456544130293 1.53611673212602 0.236300928718926 6.5006800457953 7.9957728843767e-11 1.46085145579607e-08
283011 8.18270128713834 3.56833675492352 1.26918267224531 2.81152337875114 0.00493075073081044 0.0305428476789678
283104 152.789185112669 1.49858966377778 0.564241604047383 2.65593613272788 0.00790885914145579 0.0435388358404784
283131 6348.71164383693 1.56191714206981 0.264827803625222 5.89785936630807 3.68247619537809e-09 3.67312071531416e-07
283237 387.406063830001 0.551786139186509 0.193511600605597 2.85143700666878 0.00435221088602636 0.0277990126271528
283248 183.359219254902 -1.04409175779365 0.305484962458891 -3.41781719594186 0.00063125489790241 0.00637229027953674
283267 84.4481739573835 2.97529588419662 0.693169220538734 4.29230813492297 1.76825326880152e-05 0.000388447352014219
283345 45.4015325652918 2.38701319561072 0.854021608904215 2.79502669572198 0.0051895429654964 0.0318465701171616
283450 979.565330524191 -1.11050956258694 0.363967170439767 -3.05112563104294 0.00227985159682975 0.0171580614293599
283459 934.645714294666 1.04518349974518 0.263864864616188 3.96105597941385 7.4619034947446e-05 0.00121745804764387
283481 127.801534335804 2.83156011269569 0.448846483022217 6.3085269012914 2.81703773235844e-10 4.09313364371735e-08
283487 57.2981714050138 -1.03681467841071 0.395806163456895 -2.6195010945645 0.00880584901036514 0.0471818617271393
283489 540.009091999519 1.48301909501286 0.379316424465817 3.90971494867739 9.24050985082744e-05 0.00144137893725544
283554 37.8581308993204 1.28882493229793 0.459054814702361 2.80756217127049 0.0049918043224015 0.0308382206766906
283624 73.1415924266107 2.47995461462527 0.621925081603289 3.98754558705381 6.67603791214394e-05 0.00111048515614586
283635 680.390892933659 0.955648810379168 0.243056291505211 3.93180034329077 8.4312076158613e-05 0.00133890769479766
283643 289.348170486199 1.68806749481326 0.305389941066796 5.52758053823402 3.24677191829357e-08 2.16291271510004e-06
283651 1348.33509881345 0.672597839995337 0.251711450971047 2.67209869634696 0.00753784745012311 0.0419792800536697
283755 440.481533322779 -1.21722963527014 0.420828813315327 -2.89245792292761 0.00382240378293322 0.0251640445973838
283820 1048.98389240056 -1.08410531322418 0.322893708423911 -3.35746806128817 0.000786598305122053 0.00754716477268871
283848 8.56228891561068 -2.61219103736788 0.975379383617202 -2.6781282045152 0.00740348745766154 0.0414796003223634
283871 360.266074157973 -1.04083504750546 0.36760953794931 -2.83136028872291 0.00463504778832992 0.0291515122147416
283875 5.94281981081824 4.4784926176902 1.37176946553624 3.26475601783386 0.00109558402816641 0.00974773966815565
284 151.844927643328 1.01675971112671 0.348940428160574 2.91384898129036 0.0035700256317337 0.0239207272993399
284001 449.64582395082 -1.34019056172099 0.432923171984734 -3.09567759003727 0.00196363745565914 0.0152632695742536
284018 410.57254656181 0.73924367483854 0.233995366553634 3.15922355953616 0.00158190093785516 0.0129277316236675
284058 1216.86630984638 -1.43383007825536 0.312144702211332 -4.59347881959122 4.35917282304956e-06 0.000124712893184083
284071 30.4633284940329 2.41724012874291 0.630194204306933 3.83570669521042 0.000125203756930238 0.00180584380072789
284083 4.37774587099748 -4.74204812456613 1.74395301963298 -2.7191375405079 0.00654523855753417 0.0377317360519144
284098 139.816595775957 2.83597129832327 0.589844882900137 4.80799508572394 1.52451512474751e-06 5.25829487793752e-05
284111 18.4283325456556 -2.92859921481782 0.687920828654377 -4.25717479807432 2.07026487181795e-05 0.000438606173130386
284260 10.0996467548101 4.52235151225168 1.3680768941036 3.3056267025216 0.00094764248022205 0.00868695811601465
284306 29.0236153519265 2.79461320668498 1.00074803681757 2.79252429569785 0.00522985399928348 0.0320406692725027
284323 126.453133201998 1.33328142709828 0.371091610062674 3.59286330098678 0.00032706418803431 0.0038308070740219
284417 254.5952713706 4.81497328570762 1.74235411497321 2.76348719489875 0.00571873361908597 0.0341850230109401
284427 10.9639639792687 2.89441740722703 1.03392997060643 2.79943273675428 0.00511924808552708 0.0314884949740771
284454 942.219829744012 1.70552952885326 0.58765905041416 2.90224327805598 0.00370500693351065 0.0245576483276121
284459 220.5850523842 0.982893417843584 0.293095268139859 3.35349466431703 0.000797979523387428 0.00764147179297779
2845 11.7749027195833 4.6525158941867 1.4063785732658 3.30815328292646 0.000939133920976734 0.00863039753176478
