"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"1000",7635.319099966747,-0.6439289978581842,0.451076112399964,-1.4275395662876953,0.15342442898128586,0.26415109968188466,"CDH2"
"4676",4105.30869652913,0.40829260128449757,0.2860069433433185,1.4275618504631518,0.15341801079902498,0.26415109968188466,"NAP1L4"
"692207",177.07800753441688,0.7243286287887027,0.507446831047419,1.427398073003272,0.15346518596843375,0.26419897013826327,"SNORD91A"
"5147",363.6032446503993,0.41764439717227136,0.292654630002779,1.4270896625428597,0.15355405179645035,0.26432964760673455,"PDE6D"
"119504",1604.5482047198889,0.34435690153417764,0.2413283933998564,1.4269224465585928,0.15360225000264394,0.26439030323239904,"ANAPC16"
"6259",1925.5442299836511,-0.28953721741885846,0.20291716585426184,-1.4268739473071905,0.1536162315411055,0.2643920576106598,"RYK"
"10146",7715.380555455913,0.487505265795681,0.3416777283380309,1.4267984868869739,0.1536379874661363,0.2644071912206195,"G3BP1"
"79703",209.686698599814,0.46640464304863766,0.3269635638317406,1.4264728386942074,0.15373190166901254,0.26454649441853106,"TOP6BL"
"9172",64.17212956108406,-0.6648659026673356,0.46614253341183165,-1.4263146033917786,0.15377755115311303,0.2646027257356206,"MYOM2"
"160065",11.142037298478522,0.9451740096217269,0.6629519547514198,1.4257051402407117,0.15395347216101382,0.26488308491507373,"PATE1"
"12",23.25562181447433,-0.7768463153227217,0.5450508566315867,-1.4252730839166652,0.15407827747194117,0.2650501053605078,"SERPINA3"
"127845",5.43740008855679,-1.105211471916743,0.7755018138442972,-1.4251565272787923,0.15411195959904797,0.2650501053605078,"GOLT1A"
"1388",423.4737627742713,-0.6999073299802266,0.49110965434764237,-1.4251548992860614,0.15411243009028092,0.2650501053605078,"ATF6B"
"3267",2046.1788044145592,-0.37746963892865115,0.26486417048963895,-1.425144209693765,0.15411551941832732,0.2650501053605078,"AGFG1"
"81619",1835.3221975187557,0.5406667854135762,0.37933878073689486,1.4252874023670588,0.15407414016241133,0.2650501053605078,"TSPAN14"
"89872",9.572182027075161,0.8164913935856627,0.573012378861527,1.4249105668674817,0.15418305473607044,0.2651438974329002,"AQP10"
"79581",133.71529959274395,-0.8480674308304351,0.5952853408380242,-1.4246402063866586,0.1542612314933598,0.2652559719077778,"SLC52A2"
"63979",476.4182920575837,-0.6942398519431109,0.4874222601986052,-1.42430887678424,0.15435707899941145,0.2653984102125091,"FIGNL1"
"5651",13.682743861731732,-0.8106136916555181,0.5691552417636055,-1.4242400529312889,0.15437699413762251,0.2654102789468212,"TMPRSS15"
"400123",9.618087741599817,-0.7631648702574942,0.5358933357159746,-1.4240984527972826,0.15441797424427856,0.265458358252048,"LINC00548"
"4861",18.728432044400336,-0.6238771968206854,0.4381211977454067,-1.4239831353314751,0.15445135406186844,0.2654933649755546,"NPAS1"
"9479",345.40556269406034,-0.4280427218348477,0.3006284857738196,-1.423826224361484,0.15449678234802564,0.26554907470739686,"MAPK8IP1"
"84437",1180.455933031449,-0.36287620540040455,0.2549250355024007,-1.4234624099796869,0.15460215160137192,0.26570779290640234,"MSANTD4"
"90843",2714.922248485386,0.4755509081260692,0.3340978984025291,1.4233879063588544,0.15462373634567994,0.26572249980982676,"TCEAL8"
"146802",25.74386812282549,0.6314374760671407,0.44374572659528994,1.422971396055903,0.154744447398098,0.26590753947590606,"SLC47A2"
"51360",848.3978941146536,0.34782547627293997,0.24454726743723354,1.422324117206561,0.15493218073502577,0.26620770705520347,"MBTPS2"
"100750225",13.306464484189561,-0.7065829526334452,0.4968374892164139,-1.4221611049275504,0.15497948720894417,0.2662665600236552,"PCAT1"
"49861",27.436026233477826,0.9447982708994697,0.664458610922982,1.4219068808320134,0.15505328541739663,0.2663484809380697,"CLDN20"
"80762",3520.450104842706,-0.29350132047486266,0.20640826660911224,-1.4219455707686541,0.15504205247122452,0.2663484809380697,"NDFIP1"
"2760",391.1810799687029,-0.40118524692802865,0.28233106682038506,-1.4209745014821797,0.15532417238080523,0.26679133844642394,"GM2A"
"79572",3770.5285959412367,0.45088378633609455,0.31738295149960544,1.4206301384674567,0.15542431200083306,0.2669408632435999,"ATP13A3"
"25992",126.85318394020894,-0.4892218132698238,0.34447668588461966,-1.4201884577863293,0.15555282300659581,0.26711659630119,"SNED1"
"56654",704.0378337851547,0.6779558605736554,0.4773647404297597,1.420205145363917,0.15554796613874325,0.26711659630119,"NPDC1"
"80332",43.11548611132209,-0.7111874516627346,0.500841194779494,-1.4199859338165066,0.15561177615751662,0.26719533616338637,"ADAM33"
"677835",69.39449512653673,1.0306157107929717,0.7258706189436466,1.4198338986262016,0.15565604356008217,0.2672488485265148,"SNORA56"
"92521",1638.7971356055616,-0.6757702255398246,0.4761476511678574,-1.4192451099618966,0.15582756868809905,0.2675208247227638,"SPECC1"
"51305",9.163502599363166,-0.7430893051006041,0.5237095304329077,-1.4188958991950236,0.1559293680423193,0.26767306177067723,"KCNK9"
"122622",95.58837059206337,0.5600916839438108,0.39476583366097934,1.4187947288893585,0.15595886989094657,0.26770117555883505,"ADSS1"
"57106",226.92565650074297,-0.6330973008073764,0.44626385664459634,-1.4186613846963945,0.15599776030134424,0.2677453985919319,"NAT14"
"55699",2944.3459121952906,0.33356609784319285,0.23515224906035714,1.4185111950920595,0.15604157255938417,0.2677980610428068,"IARS2"
"5095",594.0501905089793,0.3985336201257758,0.280964209796906,1.4184497748444702,0.15605949233257105,0.26780628176909405,"PCCA"
"425054",8.254501958489147,0.8039106953433979,0.5669042422615299,1.4180714050337442,0.1561699187237178,0.26797323397052847,"VCX3B"
"80006",733.7200322462672,0.4244723814384482,0.29934896019228174,1.417985154068334,0.15619509917110141,0.2679938961804303,"TRAPPC13"
"100130880",4.141340821240438,1.195359600304912,0.8432037027652487,1.4176403594822744,0.1562957906303897,0.2681441030774715,"CREB3L2-AS1"
"692213",569.5632439878417,0.6648701698142475,0.4691227185309691,1.4172627833848046,0.1564061118518882,0.2683108043265739,"SNORD110"
"1763",844.0059815313028,0.5692398315501707,0.40170154171471695,1.4170715629327535,0.1564620056938408,0.26836154811110585,"DNA2"
"692211",55.143811920957376,-0.857723040549498,0.6052745493184862,-1.4170809618796267,0.156459258022607,0.26836154811110585,"SNORD98"
"1741",1133.1998252469843,-0.39625745992729294,0.27967096920554124,-1.4168701923297147,0.1565208828056814,0.26843996019402033,"DLG3"
"161829",9.114373116785007,0.7750329865133256,0.5471519898122157,1.4164857314679957,0.15663333884946726,0.2686102415093815,"EXD1"
"117584",138.1991203653277,0.849245243711463,0.5996400770844995,1.4162583125540322,0.1566998884505034,0.2687017759331583,"RFFL"
"7316",50350.29880738075,-0.5194507511911104,0.3669034962068226,-1.4157694231899531,0.1568430247378723,0.2689020068570548,"UBC"
"9068",36.96585775857587,-0.6542555525092736,0.46211609521721936,-1.415781790075367,0.15683940275825337,0.2689020068570548,"ANGPTL1"
"26275",1031.2506828306327,0.557168038010934,0.39368898692431104,1.415249236113513,0.1569954331495961,0.26914068330411095,"HIBCH"
"100506475",6.623259871362035,-1.1042136849794402,0.7802976125148527,-1.4151186255980268,0.15703371805100344,0.26918369166201506,"EGFLAM-AS2"
"1453",1972.6249383539937,-0.42013650953834386,0.29690565868818497,-1.4150505295002742,0.1570536813667475,0.26919528897794526,"CSNK1D"
"3664",19.620364180044362,-0.8377653469751389,0.5920788184497903,-1.4149557810033082,0.15708146140359497,0.2692202813418307,"IRF6"
"51105",1794.3010332928511,-0.3302296205042599,0.23340812861940283,-1.4148162810676357,0.15712236923607475,0.2692677672078824,"PHF20L1"
"158809",6.335625334279392,0.983788233548049,0.695397695348731,1.4147131060805354,0.15715263010820957,0.26929700044670674,"MAGEB6"
"4988",18.51050310820009,-0.808579964592559,0.5716620975383753,-1.4144368991303986,0.1572336624078044,0.2694132234653886,"OPRM1"
"100506627",31.892160046859686,-0.78516752534553,0.5552058424386724,-1.4141917561544013,0.1573056078264383,0.2695138582810468,NA
"255394",491.74777256429815,-0.6622208206356576,0.46832778501144573,-1.4140113865323476,0.15735855926409853,0.2695819362766519,"TCP11L2"
"125488",553.9964246163378,0.6982665140582289,0.4938983363188497,1.4137859205248338,0.15742476872410235,0.2696727141736387,"TTC39C"
"1058",469.5302879466982,0.5720943942029584,0.4047232320953037,1.4135447358461555,0.1574956174343028,0.2697714233126868,"CENPA"
"50614",16.45202991420684,-0.745311955843224,0.527360325717481,-1.4132878783196607,0.15757109665388833,0.2698780467251121,"GALNT9"
"5174",26.95688602887635,0.719594953370836,0.5091869093642225,1.413223592627964,0.1575899917012417,0.26988774649288216,"PDZK1"
"30849",876.4985377315476,0.5281081236813456,0.3737088151975166,1.4131540445526398,0.15761043541774408,0.26990009665147563,"PIK3R4"
"399949",11.844286921684166,-0.8719922068002417,0.6171160645576801,-1.4130116794565135,0.15765229002657327,0.2699491067555419,"HOATZ"
"729096",21.401267153839672,0.7175283885389875,0.50796131284983,1.412565032784519,0.15778365651321385,0.27015136757324126,"BMS1P4"
"23367",7900.368241578782,0.38102811925070507,0.26979228717138276,1.4123017497852373,0.15786113142029826,0.2702613310038462,"LARP1"
"140687",20.64637619973513,0.6640549319954293,0.4702265820586647,1.412202026283114,0.15789048405550268,0.2702662137697288,"GCNT7"
"29883",3975.5179341077396,0.40848550254038707,0.28925104121687983,1.4122179156966472,0.15788580688553988,0.2702662137697288,"CNOT7"
"255762",17.238591204804568,-0.8498603793836612,0.6018217134997175,-1.412146421971962,0.15790685243451774,0.27027155065090697,"PDZD9"
"100129858",27.715074604478836,0.8351175935473224,0.5915218883458561,1.4118118196482337,0.1580053772910094,0.27037575318428875,"SCOC-AS1"
"286101",1089.7326360021602,0.532709103585682,0.3773490065640307,1.4117146045680364,0.1580340113478987,0.27037575318428875,"ZNF252P"
"79058",228.75544607777437,0.4623248238650369,0.327486593610512,1.4117366416986565,0.15802752011282953,0.27037575318428875,"ASPSCR1"
"84187",589.6283386017186,-0.5061116701395653,0.35850022400213816,-1.4117471517578375,0.15802442435147257,0.27037575318428875,"TMEM164"
"84815",83.04958111403819,-0.5773565050719296,0.40895565551894353,-1.4117826646492861,0.15801396428996017,0.27037575318428875,"MGC12916"
"10602",5249.373810950329,0.49226491565522,0.3487448987253025,1.411532949885425,0.15808752706246842,0.27043871889275267,"CDC42EP3"
"22794",2890.8864809995644,0.508102951415609,0.35997383589501186,1.411499672336741,0.15809733216047375,0.27043871889275267,"CASC3"
"91137",1467.5608829485377,0.39286237147068054,0.2783679851118952,1.4113058702234103,0.15815444433805903,0.2705137275608713,"SLC25A46"
"64711",6.6644882252797375,-0.8791593044389385,0.6230080092634642,-1.4111524914074585,0.1581996551169992,0.2705683687255939,"HS3ST6"
"1720",170.22734148475197,0.7579198303044566,0.5372393814714388,1.4107674464008924,0.15831319621453166,0.27073985605666157,"DHFRP3"
"5309",15.243973655836779,0.9077096976478345,0.6434387203942699,1.4107166212994322,0.15832818800066786,0.27074279432005555,"PITX3"
"1774",117.2981518536927,-0.5996961967742114,0.42527236940605845,-1.410146155537346,0.15849653098366195,0.27100794219748114,"DNASE1L1"
"23239",2222.5138276249418,0.7147497002531499,0.5069893090131457,1.409792450346556,0.15860097651524796,0.2711637986572936,"PHLPP1"
"255104",49.260120901803916,-0.49085319891991136,0.3482050041320248,-1.4096672738620388,0.15863795233296019,0.2712042841115907,"TMCO4"
"3888",9.28147515704015,0.8387142322027541,0.5949992577633887,1.4096055100228086,0.1586561991259181,0.2712127466955541,"KRT82"
"100133308",53.68777678118572,0.6963082628990361,0.49406160204706034,1.4093551492647902,0.1587301790795672,0.2713164721935752,"RSU1P2"
"149830",5.509205710173431,-0.8657480108694948,0.6144371038759072,-1.4090099790658845,0.15883221740969086,0.2714681362917265,"PRNT"
"648740",21.152693978604187,-0.6134751337573163,0.43541810209345394,-1.4089334614426434,0.15885484407466338,0.2714769522418945,"ACTG1P4"
"84062",474.06092154637764,-0.41933960776093804,0.2976356435575328,-1.4089025183567436,0.15886399480115962,0.2714769522418945,"DTNBP1"
"27291",643.1881046785411,-0.3121608837961509,0.22157034746025622,-1.4088567688514557,0.15887752492642718,0.27147732897079124,"R3HCC1L"
"197135",10.986477674556655,0.835529923706843,0.5931038370182166,1.4087413898844505,0.15891165139544422,0.27151289608920054,"PATL2"
"153643",2.5538550380125407,-1.3156589025253016,0.9340852349364613,-1.4084998384700897,0.15898311476315805,0.27158949680269134,"FAM81B"
"26796",71.5028222161445,0.6245790548715844,0.4434349456366947,1.4085021061540346,0.15898244375220932,0.27158949680269134,"SNORD53"
"201181",33.35083081118431,-0.6396612080698355,0.45436927628132834,-1.4078003101463696,0.15919020852286778,0.27192049939208895,"ZNF385C"
"22996",328.4673342321007,-1.0019033887718645,0.7117260810914472,-1.407709251339257,0.15921718128147336,0.2719210287698411,"TTC39A"
"5475",42.10678210377502,0.819281921488219,0.5819812859602524,1.4077461616938889,0.15920624755564974,0.2719210287698411,"PPEF1"
"574456",7.891137399167573,1.2652911159163909,0.8990458810078322,1.407371017036413,0.15931740079308593,0.2720694092411733,"MIR497"
"25884",6.839311179856905,0.7883220639563321,0.5602450540903902,1.40710222821377,0.15939707749490864,0.27218268645154053,"CHRDL2"
"4864",349.8553120595578,-0.4859736809646641,0.34544158213573173,-1.406818710011912,0.15948115306976315,0.27230345547998985,"NPC1"
"51019",428.862634339547,0.5124755346485774,0.3643874475115952,1.4064028224580098,0.15960454264780172,0.27246851827813956,"WASHC3"
"79781",21.400506901092285,-0.5397092354737593,0.38373996909519226,-1.4064451945058571,0.1595919679925836,0.27246851827813956,"IQCA1"
"84924",652.2471285615372,0.3523490935351519,0.2505514644011063,1.4062942891887409,0.15963675523467277,0.2725007026965956,"ZNF566"
"24138",1345.8154624345218,0.8355638223475864,0.5941864721272849,1.4062316487215385,0.15965534911271032,0.2725096364729667,"IFIT5"
"7392",845.1000898762935,-0.47395604801029984,0.33705787083551464,-1.406156298428622,0.15967771788102741,0.27252501143162217,"USF2"
"79719",1458.4539075396538,-0.3776083517851463,0.2685836881208156,-1.4059243672880413,0.15974658469868336,0.27261973628673397,"AAGAB"
"100129654",5.712223246654317,-0.9112969929658983,0.6483473824058229,-1.4055690170049706,0.15985214166656703,0.2727631172317493,"TCF24"
"79998",9.772448836048001,-0.8380864431666417,0.5962687556513646,-1.4055514987551465,0.1598573468347468,0.2727631172317493,"ANKRD53"
"84759",244.86635091687853,0.47981826794518684,0.3414135476851767,1.4053873116588669,0.15990613770120057,0.2728235458545703,"PCGF1"
"26519",435.6507777474111,-0.436507754349416,0.3108332002084861,-1.4043150926498065,0.16022504193945475,0.2732990617527227,"TIMM10"
"343066",4.921567066496309,1.0612877989043994,0.7557109564693887,1.404356771354272,0.1602126366958255,0.2732990617527227,"AADACL4"
"442454",3222.8577397843837,0.515681624644065,0.3672084021380222,1.4043295895234889,0.16022072700969345,0.2732990617527227,"UQCRBP1"
"161725",60.22085469872885,-0.5460647536387561,0.38887005823776705,-1.4042345047426494,0.16024903017190362,0.2732992576225117,"OTUD7A"
"29841",49.48968437663301,0.7818132205472512,0.5567579259353619,1.4042246802931326,0.16025195475634849,0.2732992576225117,"GRHL1"
"347252",1637.3376712640884,1.521319833053222,1.0834264878530506,1.404174487249166,0.16026689706749,0.2733018894311173,"IGFBPL1"
"57864",16.87594128384563,0.8391309913084951,0.5977211246668463,1.4038837790386012,0.16035346070166687,0.273418550388893,"SLC46A2"
"64951",9.592824140133319,0.8578647546604112,0.6110780177706486,1.403854712022037,0.1603621178752918,0.273418550388893,"MRPS24"
"729930",48.795072524341535,-0.6909401222352127,0.4922091762763043,-1.403753029275809,0.1603924053311648,0.273447332960529,"LOC729930"
"51759",1271.3287814661016,0.3056148396874799,0.21779222346141291,1.4032403674946954,0.16054517379981717,0.27368490681110497,"C9orf78"
"10768",3054.1790057005105,0.2535836930993489,0.18078466050570072,1.402683681181859,0.16071118567908177,0.2739008722639492,"AHCYL1"
"149478",66.62362754059168,-0.6838504232290461,0.48753600029937333,-1.4026665165426249,0.16071630648247792,0.2739008722639492,"BTBD19"
"29125",7.502779673225286,1.0473910894589342,0.7467307972324172,1.4026354522149669,0.1607255743554056,0.2739008722639492,"C11orf21"
"693215",3.384781974006765,-1.2329087803582992,0.8789187921336654,-1.4027561947620744,0.16068955373979946,0.2739008722639492,"MIR630"
"53637",18.2689206463795,-0.7700175979408199,0.5490696536198205,-1.4024042175056814,0.1607945746626993,0.27399556720092544,"S1PR5"
"11007",569.0376536177326,0.666084088153548,0.4751437140604467,1.4018581503717638,0.16095760962247316,0.2742504689223611,"CCDC85B"
"100874123",13.953792261739173,0.9585992547731306,0.6838721477183117,1.4017229067910213,0.1609980075206997,0.27429638818908386,"ZNRF3-AS1"
"27005",375.160371505337,0.42308055231626407,0.3018454660145329,1.4016462062607034,0.1610209217359698,0.27431251487919284,"USP21"
"10993",7.997778570399329,0.7866996338910789,0.5614158806261704,1.401277842396692,0.1611310044424707,0.2744542043935762,"SDS"
"80835",15.974731336674406,0.6155242897987364,0.4392470067597701,1.4013169818488362,0.16111930521989187,0.2744542043935762,"TAS1R1"
"9847",1855.4669036710668,0.25145376769425126,0.17945428747488026,1.4012134857989915,0.16115024274853754,0.2744640532182632,"C2CD5"
"7544",477.8526449975254,-0.6981469823897819,0.498444867518339,-1.400650358515519,0.1613186540513122,0.2747279441166081,"ZFY"
"645434",3.129764269259544,-1.3087899467244855,0.9345118692961111,-1.400506499409458,0.1613616984913308,0.2747783072405806,"LINC01625"
"9824",3845.1999266449297,0.5305755103832148,0.37887044589407587,1.400414089125211,0.161389353376844,0.27480245770327133,"ARHGAP11A"
"100033821",503.4064463346552,0.8062737230660195,0.575833207583752,1.4001862213699288,0.16145756082893156,0.27489564843303144,"SNORD116-29"
"285548",9.373932959898255,-0.9697858121360472,0.6927745977571467,-1.3998576380769772,0.16155595369587458,0.27503511828600813,"LINC01096"
"54788",471.60786564268636,-0.41404638297063473,0.2957848945012635,-1.3998226098353581,0.16156644542349116,0.27503511828600813,"DNAJB12"
"158358",986.8367494892185,-0.42468487979094466,0.30343487011139486,-1.3995915487070993,0.16163566619581154,0.2751299911037276,"KIAA2026"
"100289187",16.89249769951035,0.6612776661081113,0.472504293418519,1.3995167352318363,0.16165808344619215,0.2751451875877821,"TMEM225B"
"1662",1515.2630670175477,0.3983981635363047,0.28469937314550664,1.3993643861403513,0.16170374087139713,0.275199933462986,"DDX10"
"5295",1738.7202723263658,-0.2668863356735087,0.19075447255195446,-1.3991091904847408,0.16178024214452805,0.27530715826980967,"PIK3R1"
"84849",14.828558590192438,0.758330980989127,0.5420526544783001,1.3989987406647506,0.16181336070778404,0.2753405454539644,NA
"150244",25.64002240196583,0.7521562938808133,0.5377542697009239,1.398698878391297,0.16190330072167017,0.27547060600766654,"ZDHHC8BP"
"84923",393.80352046606413,-0.4028172740430161,0.28801869983739314,-1.3985802806221779,0.16193888308088944,0.2755081656686047,"VCF1"
"220382",1022.2780796254459,0.3768811878684098,0.2695928795148729,1.3979641767490303,0.16212382496286942,0.2757786718249999,"FAM181B"
"440515",674.2323494761981,-0.38245941300881375,0.2735849585777791,-1.3979548254297836,0.16212663326673143,0.2757786718249999,"ZNF506"
"5792",1551.0966341686494,-0.7573039671092604,0.5417380142797773,-1.397915500015392,0.16213844352235127,0.2757786718249999,"PTPRF"
"23774",1207.0062282720269,0.531786700722247,0.38044344337560204,1.3978075059036505,0.16217087978329128,0.2758108425698151,"BRD1"
"100506178",37.14246612900521,0.970244445859794,0.6942082264879988,1.397627410392791,0.16222498274493807,0.2758798543478824,"STEAP1B-AS1"
"2049",780.2220791803522,0.7644867912067478,0.5471609853189583,1.3971880519973534,0.16235702869148805,0.27608139343228694,"EPHB3"
"132112",129.77200581838684,-0.5451075363086589,0.3902030095103205,-1.3969844491787329,0.16241824751902512,0.27616247037725533,"RTP1"
"1212",457.58400069183,-0.49119244494486936,0.3516405036594462,-1.3968596900332484,0.1624557684169645,0.27620324317752976,"CLTB"
"126526",130.92687786835026,-0.42961294077928436,0.3076434150893009,-1.396463956995728,0.16257482708319526,0.27638262610567876,"C19orf47"
"29081",1294.8895316980238,0.5922881428993727,0.42415999082818173,1.396379092103706,0.16260036776630196,0.27640300869482964,"METTL5"
"9576",8.931879626480276,-0.83825617282649,0.6003431027300967,-1.396295166904507,0.16262562861903068,0.27642291224519744,"SPAG6"
"85377",926.3949783443308,0.43555307052568015,0.31194880728477575,1.3962325239091777,0.16264448561819095,0.27643192843548375,"MICALL1"
"100287428",209.56671532854662,0.877525727788242,0.6285930848046284,1.3960155607836249,0.16270980931678453,0.2764832887279026,NA
"23433",1946.7110655137408,-0.6307305468641716,0.45180988579478637,-1.3960087344141285,0.1627118649350647,0.2764832887279026,"RHOQ"
"8816",1699.1559099996011,-0.27594382578884075,0.19766790825266375,-1.3959970954724876,0.16271536980388013,0.2764832887279026,"DCAF5"
"322",608.5866349485517,-0.24266281903622017,0.17383773871351582,-1.395915644278645,0.1627398990358176,0.2765019342468614,"APBB1"
"386618",26.292444459408387,-0.7598008749022728,0.5444641866416329,-1.395502024823489,0.16286450462213506,0.27669059643325744,"KCTD4"
"677833",46.505577018492104,-0.7181511015037492,0.5146571862521018,-1.395397015115159,0.16289615093904836,0.2767213117934346,"SNORA54"
"283870",743.781326060126,1.5202161544594928,1.0898108338668229,1.3949358064881068,0.16303519828489185,0.27692100473481196,"BRICD5"
"56606",12.545743677695517,-0.6443137407706665,0.46191602293450207,-1.3948720303690954,0.1630544328511591,0.27692100473481196,"SLC2A9"
"728747",47.68433896666942,-0.7090967382029896,0.5083545212037603,-1.39488626268904,0.16305014030459544,0.27692100473481196,"ANKRD20A4P"
"8883",3518.760196238891,0.45295634000534185,0.324824970045054,1.3944628085165858,0.1631778928841492,0.27710760812238705,"NAE1"
"79641",235.9941586151022,-0.4713938820449256,0.33809244441224345,-1.3942751156844688,0.1632345423751467,0.2771807326694861,"ROGDI"
"79096",478.2009883845702,-0.3642084840671267,0.26129399656734387,-1.3938647226946848,0.16335845893026324,0.2773680585033363,"CSTPP1"
"55089",69.99693162643628,0.637827425147238,0.45762400693050587,1.393780517384652,0.16338389315972346,0.27738815288653895,"SLC38A4"
"6899",1171.3158544216508,0.8283941293248832,0.5944467680774989,1.3935547702681501,0.16345209484790083,0.27748084715877097,"TBX1"
"57116",203.3868204192779,-0.6628548420517826,0.4756737939533957,-1.3935071691519882,0.16346647861916377,0.2774821708051834,"ZNF695"
"9794",1626.2737947059752,0.2920915659271367,0.2096334988480453,1.3933439432734072,0.16351580831541512,0.27754280953728233,"MAML1"
"7545",5598.1411968472385,0.7014439556642518,0.5034444845478577,1.3932895824535985,0.16353223959018373,0.277547602839156,"ZIC1"
"23284",2357.168694077109,0.680620338528956,0.4886211569868504,1.392940786121696,0.1636376974952754,0.2777034791422857,"ADGRL3"
"375444",239.60454212926805,0.49821613873226933,0.3577488435992362,1.3926422059672396,0.16372801334753365,0.2778336346297541,"C5orf34"
"10793",638.7124830383565,-0.5286035009011819,0.37964920963210874,-1.3923471654620703,0.16381729540812456,0.27796201434485623,"ZNF273"
"2254",95.98880375205233,-0.8009931434501347,0.5753255267569758,-1.392243358234448,0.16384871718546115,0.2779922046607762,"FGF9"
"2556",19.30288402612565,-1.1066934173852678,0.7949645697592129,-1.3921292337851918,0.16388326716021764,0.27802769693645174,"GABRA3"
"142891",1260.5575221481477,-0.39045106784891515,0.28055271891628303,-1.391720847893211,0.16400694665937104,0.2782143788266127,"SAMD8"
"145853",200.3646719127372,0.6309856524978587,0.4534153761902731,1.3916282632485522,0.16403499565758017,0.2782388196613441,"C15orf61"
"26781",148.63145091591647,0.6111755993012318,0.4392120011785727,1.3915275485670142,0.16406551179677403,0.27826744088797606,"SNORA67"
"26751",544.2529629813173,-0.3870237694070035,0.278141249839531,-1.3914648389273094,0.16408451472335767,0.27827653170469163,"SH3YL1"
"4353",17.4871172427067,-0.6793368753623741,0.4883193263952844,-1.3911734364010506,0.16417284030181004,0.2784031778879298,"MPO"
"4047",2135.4618847554707,-0.4524501720661486,0.3253362029769757,-1.390715720925067,0.1643116484852245,0.2786154039532068,"LSS"
"286370",7.039616534105446,0.7863803467796993,0.5655071089856573,1.3905755282019698,0.16435418143613564,0.27861803846017774,"MIR4290HG"
"55825",174.76447824698548,0.442262293665355,0.31803714343725487,1.3905995032074245,0.1643469070918514,0.27861803846017774,"PECR"
"84922",218.34950142655057,-0.3308133858690012,0.23788242210880448,-1.3906592296159288,0.16432878633794207,0.27861803846017774,"FIZ1"
"868",1021.4491823330496,-0.2631338656958122,0.1892425838596565,-1.3904580054294435,0.16438984295954912,0.27865533340363363,"CBLB"
"161159",3.7191330334524437,-1.5249231100041531,1.0968628836825614,-1.3902586482682688,0.1644503499259897,0.27871157353057013,"ACTN1-DT"
"3211",11.53211559494062,-1.0331177209895344,0.7430891358766872,-1.3903012049431662,0.16443743212573628,0.27871157353057013,"HOXB1"
"4285",459.5586623364961,0.43579212736801953,0.3134986783747669,1.3900923909065381,0.16450082358621132,0.278773953031568,"MIPEP"
"51098",968.5570682812274,-0.35322594974052285,0.25413207849486846,-1.3899305897647838,0.1645499555952634,0.2788340487062048,"IFT52"
"9991",4172.007164453557,-0.3513988398132921,0.2528652032411474,-1.3896686270359513,0.1646295257762179,0.27894570836164784,"PTBP3"
"3973",6.885806087678422,-0.9290533470435514,0.6686486491942555,-1.3894492244366192,0.1646961907737404,0.279035484941605,"LHCGR"
"90780",950.1443343427802,0.3735426587602765,0.26885175976158404,1.3894000883294633,0.16471112345753733,0.27903760674114525,"PYGO2"
"285175",223.3662561025253,-0.8143585575775992,0.5862681175763494,-1.3890548251953094,0.16481607922746971,0.27919222390189347,"UNC80"
"100288527",15.575027509428413,0.9863967626830537,0.710544390027173,1.3882267969849589,0.16506799486179613,0.2795572993454026,"REXO1L2P"
"695",11.142795601485467,-0.6427122360736895,0.4629786805698099,-1.3882113001027887,0.1650727123261278,0.2795572993454026,"BTK"
"90203",324.2327936749082,0.5178563804583475,0.3730366887550987,1.388218360468892,0.16507056304087567,0.2795572993454026,"SNX21"
"51077",1495.9488107610732,0.3395622586025065,0.24465940852213056,1.3878978153901307,0.16516816318220073,0.2796957263949646,"FCF1"
"126308",803.5476970738595,-0.33135554515447424,0.23881401665726093,-1.3875045937107882,0.16528795134337088,0.27975921861677333,"MOB3A"
"51272",910.8403522923875,-0.5887415676396767,0.42426948677453186,-1.387659461715072,0.16524076569080534,0.27975921861677333,"BET1L"
"6097",13.876811614815457,0.8901282619558034,0.6414411298553077,1.3877006330364146,0.16522822319402677,0.27975921861677333,"RORC"
"7809",12.759232154819719,-1.0712587704159096,0.7720463454179344,-1.3875575951803794,0.16527180155380283,0.27975921861677333,"BSND"
"84328",1088.752523686447,-0.38148002075733106,0.27491767691508906,-1.3876154674301093,0.1652541689716904,0.27975921861677333,"LZIC"
"9212",1018.247414077603,0.43589256955313205,0.31414809366409563,1.3875384837420415,0.1652776247593308,0.27975921861677333,"AURKB"
"162989",687.2606740144731,-0.835384346808786,0.6021779218007971,-1.3872716294722187,0.16535895069340883,0.27985616638677896,"DEDD2"
"785",97.94325160778317,-0.5974142649610092,0.4306905879532124,-1.387107779160265,0.16540890028304409,0.2799174760701278,"CACNB4"
"2071",979.1309122575303,0.23852846884475665,0.1719736932650051,1.3870055606539373,0.16544006723452145,0.27994699281421387,"ERCC3"
"1183",192.2944713636598,-0.5452667360884658,0.39317342220681917,-1.3868351859288233,0.1654920251910965,0.28001168293843176,"CLCN4"
"3705",866.601389651071,0.49926204842945326,0.3600404541243322,1.3866831982637258,0.16553838614001293,0.2800668930074522,"ITPK1"
"79898",181.6537091506057,-0.3784540889839399,0.27293278326735976,-1.3866201210911826,0.16555762950206124,0.28007621870726906,"ZNF613"
