"entrez","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"10455",774.523687172504,0.2631811356014808,0.14285569498128714,0.059162092509664914,0.11777239221581985,"ECI2"
"115399",14.088359867621374,-0.8393644502882177,0.7617677629234522,0.05920077086605034,0.1178352981083221,"LRRC56"
"2140",380.74314570917085,0.32991692437491205,0.179861583576804,0.059224732367386894,0.11785481047720023,"EYA3"
"85479",3.4004877626190946,0.5398119804181951,0.9690696042275216,0.059218400045570545,0.11785481047720023,"DNAJC5B"
"641977",206.33699561210386,-0.37679019994849805,0.2093187287294082,0.05926041802260955,0.11791172932238601,"SEPTIN7P2"
"6526",597.3378534486749,-0.5346895946745523,0.33770738387188814,0.05927295303990913,0.11792257674574656,"SLC5A3"
"56664",18.562522597426124,-0.8375549080308631,0.7220893465410014,0.05928774466374012,0.11792823448021278,"VTRNA1-1"
"6259",1013.1851099819985,-0.3410243661680531,0.18894852576790896,0.059289964115772524,0.11792823448021278,"RYK"
"256394",2.8761284868467114,0.5234046429882637,0.9461442600970974,0.059356498828405733,0.11804646905928785,"SERPINA11"
"55218",241.5717506462504,0.3828169092561765,0.21352849554190884,0.05941216888606292,0.11814307066593113,"EXD2"
"200424",80.04542710649059,-0.5746668932238365,0.3466305189611372,0.059469322553938796,0.1182057879015564,"TET3"
"22894",470.14319140631227,-0.493286633496818,0.2989585884350014,0.05947210953048032,0.1182057879015564,"DIS3"
"27158",68.85448183164917,-0.5520301876440293,0.3334225967164195,0.05946539450386261,0.1182057879015564,"NDOR1"
"4888",3.524109100350598,0.36727197985634563,0.8235866301415851,0.05946623724364387,0.1182057879015564,"NPY6R"
"2494",2.8008121394477046,0.2857614529016735,0.7792941656550743,0.059513264076757895,0.11826314602291013,"NR5A2"
"343990",8.779199014202149,-0.7306838541511305,0.9497978224836967,0.05951724759792524,0.11826314602291013,"CRACDL"
"80332",11.142720739226368,0.7562941369246028,0.8605631407604245,0.05952227898401994,0.11826314602291013,"ADAM33"
"9465",167.6449138142578,-0.45805007927197205,0.26224449098748376,0.05953595469903768,0.11827620212763475,"AKAP7"
"27102",1784.0996554617016,-0.3252323655300423,0.1814746134469618,0.05963535616907126,0.11844630246693873,"EIF2AK1"
"50484",844.4103751263527,-0.5130773272296233,0.3217643345036744,0.05963580653999762,0.11844630246693873,"RRM2B"
"29126",2.583247651458941,-0.5444540729478459,0.9475953871461588,0.059655683700137796,0.11847164764880044,"CD274"
"6611",10308.690693289687,0.345422020530142,0.195039757637521,0.059676970142716945,0.11849978517842935,"SMS"
"3990",2.704612884588161,-0.3862840625585525,0.861666259152359,0.05968804446390794,0.11850764033812038,"LIPC"
"4654",4.373535061915398,0.8599211714769773,1.070097370373532,0.05982603024433541,0.11876743996037394,"MYOD1"
"9961",38.18835699563343,0.6245887887473488,0.3910831963921933,0.059870649451936986,0.11884184715343352,"MVP"
"9646",123.85787396874615,-0.4662797765184802,0.2676263896176063,0.059895448587232065,0.11887689891276101,"CTR9"
"645700",3.8327944739443436,-0.7210368488913854,1.0734221621060438,0.059920379865823506,0.11889803146677351,"ZNF890P"
"9464",41.456507626913655,-0.6636781003060959,0.4421302822865575,0.05991658643507717,0.11889803146677351,"HAND2"
"1001",4.447851543160044,0.713430085858356,1.0323311149535543,0.05996555843746325,0.11897349742186726,"CDH3"
"22978",222.47020247226436,-0.33155901333459364,0.18298343625088362,0.05998919541152898,0.11900621129779962,"NT5C2"
"80232",569.8586914740207,-0.33613619136181283,0.18594168925768537,0.0600507118209384,0.1191140534248758,"WDR26"
"401331",56.17661802646921,0.6493900766061439,0.4151075714726703,0.06009131877536862,0.11918039968695936,"RASA4CP"
"100508120",62.89551928791569,0.551990503404569,0.3362237813083545,0.06014184259236121,0.11925883224044385,"GMDS-DT"
"3012",10141.902036918686,0.4004286541421162,0.2300835170454022,0.06014519194442375,0.11925883224044385,"H2AC8"
"5026",47.754961731911266,-0.7448537939205535,0.5169966633049347,0.06019768941406153,0.11934871184533717,"P2RX5"
"284593",14.23632101556447,-0.7235872145169027,0.8794187332632794,0.06024726306853661,0.1194327739420097,"FAM41C"
"283951",409.2272618455597,0.37297572210236707,0.20814718981317076,0.06044356858824571,0.11980765922813605,"C16orf91"
"441081",35.02994020934703,-0.6460260354272509,0.41024030576397097,0.06049229790907395,0.11988997328455513,"LOC441081"
"2947",25.064378375358142,0.8374662328063832,0.6660630843919428,0.06050118656032856,0.11989331673090702,"GSTM3"
"254048",394.3207885742868,0.3778360013519044,0.2124480931687563,0.06056490310433416,0.12000529717697632,"UBN2"
"84059",180.95073460227377,0.5038294986321505,0.3028417255499401,0.0606149840858769,0.12009023623249776,"ADGRV1"
"441191",140.00600072440704,-0.47402328557136836,0.27519343169214633,0.06063214453542897,0.1201099407693743,"RNF216P1"
"23484",1477.5866633209544,-0.3874267254904961,0.22153406757529284,0.06076343019727871,0.120355691365175,"LEPROTL1"
"1746",45.54506557767565,-0.6177794310015691,0.3952391418433037,0.06079768251787569,0.1204092049899478,"DLX2"
"3137",2.6291013710571693,-0.5975788206036764,1.0363437124028125,0.06080491268323469,0.1204092049899478,"HLA-J"
"732",4.43662692529683,0.173861275830869,0.7533593906084259,0.0608370703970548,0.12045855708493913,"C8B"
"222696",46.57489443165634,-0.7270968954846267,0.5266451052349457,0.060884108561022734,0.12053735751265389,"ZSCAN23"
"8452",630.3765120276595,0.3237239968134527,0.17863974150266435,0.06091008107250799,0.12057443872712402,"CUL3"
"554236",14.601499329706657,0.8245764672717901,0.6460044455265767,0.06093262896717664,0.12059039551183508,"DPY19L2P1"
"6043",181.39220213839292,0.44885455899490767,0.25992563095228555,0.060927852564242824,0.12059039551183508,"SNORA63"
"84457",23.01242362392118,-0.7723882206974757,0.8546282463354324,0.06107175355220135,0.12085136730500987,"PHYHIPL"
"5976",163.38994665727276,0.48013096416384615,0.2797929647888327,0.06109029591936496,0.1208736922350354,"UPF1"
"84832",36.020937119192396,-0.6825542715352361,0.4581336534649661,0.06127733515799396,0.1212293613440622,"ANKRD36BP1"
"145624",2.002246774454004,-0.46778704031208646,0.9263971226374973,0.061288378927227466,0.12123680280186346,"PWAR1"
"2775",28.7945322335136,0.705986480151965,0.4815780189097618,0.06135370959135469,0.12135161664213769,"GNAO1"
"253980",64.82871459356065,0.5037621108850626,0.29764482746895904,0.06138721498502818,0.12140346342014126,"KCTD13"
"8447",30.1597405044409,0.7253652722751891,0.8314257559507325,0.061402231364731504,0.1214187371136774,"DOC2B"
"94039",65.44316896261513,-0.5554149363628514,0.33965980702464077,0.061424793828891544,0.12144892727593663,"ZNF101"
"80824",456.1014912815135,0.3393047646928205,0.1875310740507572,0.06143485622628099,0.12145439810653437,"DUSP16"
"1949",45.41339101197626,0.6439582707532793,0.431191421082983,0.06151248587551252,0.12159342969075428,"EFNB3"
"51116",1932.9951240822672,0.24832675195823453,0.1356115352315748,0.06160861987338898,0.12176900197698916,"MRPS2"
"1029",52.78337220593605,0.572191886157698,0.3498797646167917,0.061633965547912915,0.12179017904351978,"CDKN2A"
"9882",222.31018575103514,-0.47303605486963574,0.2816235513111888,0.061629744729647,0.12179017904351978,"TBC1D4"
"8438",76.13883486505802,-0.5017848036781771,0.2976167448426942,0.06175520027935745,0.12201525922747956,"RAD54L"
"114112",291.87332607993613,0.3893884664832117,0.2230258620087124,0.061890875250923946,0.1222688134777954,"TXNRD3"
"283078",2.289154751932955,0.4071703930795312,0.8741537345604444,0.06195294398923809,0.12237691166739864,"MKX"
"5501",7274.402084813524,-0.2852745070475974,0.1577629104617617,0.06205047145733123,0.1225550182490984,"PPP1CC"
"8675",417.20337303275784,0.44718227417082823,0.2603004939598255,0.06217865846598335,0.12279363062179012,"STX16"
"5453",42.98863313480789,-0.6870623227419953,0.5045084577322765,0.06222111592668307,0.12286290332670144,"POU3F1"
"10961",1074.556775890021,0.24189413194289863,0.13118839698793697,0.06235759767730325,0.12311779958867937,"ERP29"
"5723",795.6130740005909,-0.3099691610171402,0.17143756143083635,0.062388576893283976,0.12316435765675224,"PSPH"
"29887",121.01388870736736,-0.6474546808413886,0.5052717799738741,0.06240978359935506,0.12319161457932927,"SNX10"
"4150",2131.1481258161853,-0.34419826624577066,0.1904407781117895,0.06241781770691577,0.123192866530496,"MAZ"
"9722",51.233975932826574,0.5602474216902683,0.34158573050431956,0.06244648977064854,0.12323484610025567,"NOS1AP"
"5104",29.559116990186652,0.7136936355376556,0.48577237080680336,0.06246385829393422,0.12325451142318561,"SERPINA5"
"1506",4.998130621218763,-0.35792212236193,0.8073576752987955,0.06265258959248217,0.12361226730690249,"CTRL"
"100500815",7.803402907093855,0.8397368480378377,0.8245945388330004,0.06268731895775173,0.12366613177019206,NA
"647310",9.568313993060906,-0.7958121899709633,0.8566602981045949,0.06276219458908429,0.12379917245486674,"TEX22"
"38",1456.0048151760875,-0.25425433402068354,0.14017086988611877,0.0627827188748707,0.12381663768683158,"ACAT1"
"9191",663.4875226760508,0.26169215190671613,0.14430893052826982,0.06278592355551611,0.12381663768683158,"DEDD"
"100271715",3.590356817384477,0.5619046431405738,0.9755856405621894,0.06280951278060412,0.12384848617452297,"ARHGEF33"
"10284",2283.774900155574,0.2565625602059201,0.14074893357463464,0.06282522404330373,0.12386479510574615,"SAP18"
"219293",38.94838304332271,0.6382086419964246,0.41341425057725506,0.06285672471632812,0.1238975554200131,"ATAD3C"
"677840",16.617599776021205,-0.7727918190512709,0.5692699241047885,0.06285609503708868,0.1238975554200131,"SNORA71D"
"10365",12.845991034682235,-0.8379036172325167,0.7848850145939449,0.06287273989851766,0.12389838126369486,"KLF2"
"23250",97.93855256797099,0.53023334228038,0.3207504602949179,0.06286574369095571,0.12389838126369486,"ATP11A"
"2675",5.442757783951659,0.8405060056636272,1.0227738068751346,0.0628794704046707,0.12389838126369486,"GFRA2"
"56099",13.864282163998803,0.8106561763286118,0.6259880823621767,0.0628985151457965,0.1239212402541089,"PCDHGB7"
"6160",41205.33124331134,0.25942973391531293,0.13865757988981847,0.0629931007019026,0.12409290503908112,"RPL31"
"100125288",2.2244163816036475,-0.447296974705418,0.9091509662029431,0.06301236904183381,0.12410715665169728,"ZGLP1"
"816",104.74035966840931,0.6371938482111599,0.4339566258496584,0.06301524478476676,0.12410715665169728,"CAMK2B"
"22901",95.12400968327803,0.5766836272966915,0.3546791105366755,0.06302489689953233,0.12411148374537667,"ARSG"
"79784",44.88325195805877,0.5794317962307071,0.357308635841312,0.06304163521227538,0.12412976262731644,"MYH14"
"26267",34.2935668899291,-0.700376128868851,0.5027443864545997,0.06305368463496554,0.12413880579504567,"FBXO10"
"51115",1132.5387722036076,-0.2708083403536061,0.1477452205451066,0.06311911671908389,0.12425293308966638,"RMDN1"
"9542",66.86722313784888,0.5740246514153493,0.36137671849615494,0.06313845535038616,0.12427630700794855,"NRG2"
"54520",132.64316375150324,-0.6305172941250003,0.4552373666249646,0.06314613045262574,0.12427672062599755,"CCDC93"
"4707",2980.465980475047,0.38528575500496354,0.2198416433568262,0.06319101981597809,0.12433987212949776,"NDUFB1"
"6041",17.53278906628082,-0.6470367804907066,0.8234654997272842,0.06319315581977898,0.12433987212949776,"RNASEL"
"2210",6.811857820524207,0.8281635273664103,1.0436789181453718,0.0632018966769079,0.12434237483776443,"FCGR1BP"
"83595",9.187071342286194,-0.7333771455737377,0.8933036123251463,0.06327619158062885,0.12447383167131149,"SOX7"
"57798",558.7024716944226,-0.33815479465287135,0.19382064719135308,0.06329114817680927,0.12447917328015731,"GATAD1"
"64981",1213.2548172702157,0.3264573204961918,0.17963107222983984,0.0632938612335735,0.12447917328015731,"MRPL34"
"26521",1135.0240281333208,-0.45519071884100765,0.2740133156045937,0.06330521357350313,0.1244867937126955,"TIMM8B"
"155060",16.991556700905306,-0.7611771758535701,0.5498702494298651,0.0633756404853616,0.12461056605648987,"LOC155060"
"10230",50.51694283509086,-0.6459856535898139,0.4180114041600617,0.06348006231349042,0.12478640658814363,"NBR2"
"9101",490.6320495764912,-0.28387652783773937,0.15724110142704312,0.06347470003140335,0.12478640658814363,"USP8"
"3777",9.972428297043926,0.7762958852115203,0.88601071294860545,0.06351607405301697,0.12484245582463124,"KCNK3"
"4919",13.678913046321265,0.7923705065760305,0.9836421035602243,0.06353498305081266,0.12486487992325927,"ROR1"
"5264",736.5605871207911,0.30084027431405924,0.1680118483664735,0.06357294054254355,0.12492473018794441,"PHYH"
"650655",59.208689965593855,0.6938148722948284,0.4681180252407425,0.06361147007767666,0.12498569029306753,"ABCA17P"
"221035",264.318643971806,-0.4315808248564855,0.24955126661917876,0.0637343844371531,0.12521241823338738,"REEP3"
"10301",374.4213803863448,-0.41644510565605153,0.24059375932017565,0.06374329051586985,0.1252151387030326,"DLEU1"
"100422879",2.044952573016698,-0.45744552378981584,0.9168998981332535,0.06377821223098276,0.12526895672739513,"MIR3124"
"140707",89.11252912070053,0.5821101736195285,0.37582852854592125,0.06386905547053923,0.12543258646614805,"BRI3BP"
"54784",109.33572176864467,-0.5760943771032084,0.3650406280685577,0.06395281850580249,0.1255822744143194,"ALKBH4"
"4609",10012.07035592981,-0.25644322896947,0.14177535532412833,0.06397205805308326,0.12560523911637342,"MYC"
"6648",636.834949485475,-0.2615464315295299,0.1466523234113589,0.06406487320504634,0.12577264258462398,"SOD2"
"100287559",6.630468192401202,-0.7421750257256099,0.9507128986612707,0.06416941229469933,0.12596302038464266,"ADPGK-AS1"
"79605",11.024362303502647,-0.6693584624898552,0.9216710406380456,0.06420928188341003,0.1260264235787562,"PGBD5"
"79753",85.12134517500034,-0.5626099218843253,0.353053841963378,0.06442779503546263,0.1264404021867714,"SNIP1"
"5347",557.5686647018334,0.3214383523348702,0.1809842534079574,0.06450428309264086,0.1265308477584877,"PLK1"
"55683",397.52029147023205,-0.34580354945173314,0.19583620950911404,0.06449260727015262,0.1265308477584877,"KANSL3"
"7770",85.02659803128658,-0.4934750348940531,0.2940634548914681,0.06448577432171544,0.1265308477584877,"ZNF227"
"85366",34.50513176641108,-0.8360021179043458,0.6966524185013239,0.06450345972078565,0.1265308477584877,"MYLK2"
"100131733",2.992675934966935,-0.6782451822019173,1.0747413779679078,0.0646103675764036,0.1267240102982996,"USP30-AS1"
"9605",23.411386334034813,-0.7938362254206763,0.6061032408469555,0.06463005995016832,0.12674770150199108,"VPS9D1"
"22796",414.58695313678027,-0.39505084487217507,0.22852738134652012,0.06470374503811777,0.12687726117721845,"COG2"
"4674",4.844051491367022,-0.6509868007973172,0.9828231734070398,0.06475619160655967,0.12696514872995,"NAP1L2"
"54438",15.666254577717114,-0.8338008254362491,0.7316097680247486,0.06480266105070093,0.12704129782996573,"GFOD1"
"100132618",2.5361004904216466,-0.372795127597914,0.8521695654339729,0.06486885546413743,0.12715609393229246,"ZRANB2-AS1"
"22878",567.041087263874,0.3272170959461905,0.18481294761729583,0.06489313148242487,0.12718870413461375,"TRAPPC8"
"1286",3.8052133422200667,0.46347530467463155,0.8956886431089991,0.06493944746486426,0.12726449928134903,"COL4A4"
"8503",600.7741605087501,-0.27615786438840734,0.15336878970471055,0.0649694367299127,0.127308284213699,"PIK3R3"
"133619",964.4275168754209,-0.4568707925918605,0.27795448095017744,0.06501988333771834,0.12739214049739142,"PRRC1"
"4706",2764.27858647052,0.25591196578182074,0.145078570069888,0.06503304142128812,0.12740292699242228,"NDUFAB1"
"91947",370.69834194350113,-0.6902073422324448,0.6772870916381106,0.06513959846214917,0.12759666257181546,"ARRDC4"
"256435",19.339540176483904,-0.7173854653121384,0.7770102297839399,0.0651890172559,0.12767844226779096,"ST6GALNAC3"
"100129617",7.786851850120467,0.4840616199335854,0.8449659045868155,0.06525820670700827,0.12779892074559154,"LOC100129617"
"55540",71.22970173382865,-0.6012057978939879,0.39434139662545165,0.06526616196293947,0.12779946652070293,"IL17RB"
"100288730",18.364566071840695,-0.7791421930465744,0.5877132684749694,0.06531886189775438,0.12788761764951367,"PAN3-AS1"
"84078",71.8875591807125,-0.6113838444747022,0.4168796098729634,0.06535577971561408,0.1279448519173969,"KBTBD7"
"51065",3950.8851865048027,-0.364056831733067,0.20956302770000032,0.06540678247766686,0.12802964311442655,"RPS27L"
"12",4.305312127200132,-0.7738403360518314,1.0619355439471376,0.06548146714852042,0.12816076476470348,"SERPINA3"
"2554",2.1214608814247793,0.18173030737618384,0.7557113879015813,0.06549073980400638,0.12816384580429038,"GABRA1"
"9907",42.723579677299306,-0.7143192953010855,0.6106096916345299,0.06555049937577,0.1282657162209472,"AP5Z1"
"91433",103.1778752667672,-0.6308669931099293,0.44275308676309993,0.06570704383482458,0.12855692393491122,"RCCD1"
"283237",457.2390523427835,0.2862825694240599,0.15955957213157348,0.06574538206969581,0.1286168179431605,"TTC9C"
"677822",173.84525467083907,-0.3748241393686336,0.21743760448427374,0.065857140504888,0.12882031196397314,"SNORA40"
"323",1595.4545902480131,-0.2878029435266375,0.16138498733198325,0.0658945137989666,0.12887827369891872,"APBB2"
"9170",2.339123273220243,-0.6204641099820862,1.0429387107826367,0.06590501730818019,0.12888367533731748,"LPAR2"
"724087",3.456730442872814,0.34190645054516855,0.8232840947740595,0.06592088185752353,0.12889955851116416,"LINC01545"
"100500805",10.190100193004593,-0.8122694079721601,0.8251046462288362,0.0660019898868666,0.12902869995283173,NA
"28988",231.48744094653554,-0.39414416738234853,0.22889544879489848,0.06600242724641488,0.12902869995283173,"DBNL"
"1893",22.958336482382542,0.7040358421430363,0.5008750118161281,0.06601488009822071,0.12903789173126434,"ECM1"
"56145",10.322298121465225,0.7010671997130954,0.9578851751958353,0.06607433735801431,0.1291389490885445,"PCDHA3"
"64598",178.07491107455516,0.5225047240992751,0.3315619853372858,0.06608433115263038,0.1291433202287816,"MOSPD3"
"375484",458.120739635053,0.27747807331917523,0.15463253952038492,0.066162822752595,0.12928153441140863,"SIMC1"
"55034",3.553919968450954,0.30911586787654843,0.7848122243496625,0.06621870522043447,0.1293755433059257,"MOCOS"
"1840",18.423584489884135,0.5882051223949638,0.8873606578874201,0.066257402053655,0.1294359574500409,"DTX1"
"1112",272.8270943734983,0.37583844533874455,0.2160306018392052,0.06632163119228537,0.12954622974177718,"FOXN3"
"7675",630.1043585723189,-0.2807383824616524,0.15695640789151474,0.06634608493374305,0.12957879187904206,"ZNF121"
"4175",844.8001708380991,0.30550405944733694,0.1722087157258891,0.06639511635853995,0.12965934277266547,"MCM6"
"163050",135.25479615997267,-0.45584945080198136,0.26771071419538683,0.06648992530743722,0.1298292606753712,"ZNF564"
"619569",3.751125719137619,-0.6022800532438503,0.9846610334582285,0.0665066979211252,0.12984678163373897,"SNORA41"
"201191",123.23856240225487,-0.48208636363644775,0.29331934933579,0.06653029175819493,0.12986238682031062,"SAMD14"
"3516",1542.6562819105345,-0.41013531946202186,0.24370595623225402,0.06652794491726108,0.12986238682031062,"RBPJ"
"6618",589.6549029635041,0.35940061533560713,0.2085470758059326,0.06656573261276422,0.1299163325366118,"SNAPC2"
"131368",3.179240910602495,0.30027814616231296,0.79631443692544,0.06657996424195448,0.1299288764154329,"ZPLD1"
"656",18.44593124102846,0.8412559837093071,0.7707088578614752,0.06658831848817226,0.12992994915507405,"BMP8B"
"26773",43.37350346779192,-0.7873618338416684,0.6112141500960268,0.06661586844071335,0.1299684727295202,"SNORD4A"
"116151",969.3882067029022,-0.3174473412255203,0.17859217588617396,0.06665119494770752,0.13002215766222577,"FAM210B"
"2885",471.4699737708861,-0.5086382744844224,0.3297185621040584,0.06667227060952949,0.13004803293584616,"GRB2"
"155184",2.5977076263016947,0.36968258085635275,0.8343766367232313,0.06670096327777617,0.1300791185563226,"SLC2A7"
"1952",60.63769567867615,0.6125770509512003,0.4056217694455816,0.06670383440144918,0.1300791185563226,"CELSR2"
"56241",20.64269576971478,0.6941603513887956,0.4856825495869534,0.06678360784379943,0.13021943117633789,"SUSD2"
"100506844",421.3733200201244,0.3814821417273781,0.22074857366329478,0.06680177356989088,0.13022434735263974,"GIHCG"
"2622",88.92406780168099,-0.5688025027935568,0.35703031160078436,0.06679436950745342,0.13022434735263974,"GAS8"
"460",3.0437919486161693,-0.6696665100677388,1.0796907020663167,0.06681022513563478,0.13022557406135674,"ASTN1"
"10326",16.07046528317113,0.8260879154026041,0.7583964677857277,0.0668404280367324,0.13026919292384934,"SIRPB1"
"84286",54.96036453524507,-0.5874595961891482,0.37147488959780744,0.0668722978848457,0.13031605000432062,"TMEM175"
"100272147",599.8304628680944,0.2774830318584602,0.1549468874182087,0.06697833485048453,0.13050741088376247,"CMC4"
"3139",15.908637991092425,0.764139470936516,0.5793102813833246,0.06715624540419196,0.1308234464648944,"HLA-L"
"7553",448.8475898560241,-0.27142015311473683,0.1516913242239743,0.06715484729335755,0.1308234464648944,"ZNF7"
"10294",1144.0778043637752,0.2719902140872382,0.14859799330766427,0.06724516771984358,0.13098134458873945,"DNAJA2"
"134492",1577.7742942263017,-0.21447390343936415,0.11836352014972808,0.06729807319368472,0.1310690597249021,"NUDCD2"
"7549",128.2579644513905,-0.41600479964987697,0.24203023065833,0.06730759268591976,0.1310722661171122,"ZNF2"
"10726",1046.5234098614053,0.22504867853106378,0.12494624092071689,0.0673262600548195,0.13109328390557135,"NUDC"
"400794",2.5343268791963425,0.311733447220264,0.8079772230193831,0.06735230317832201,0.1311286566849146,"LRRC52-AS1"
"51167",257.6839939799137,-0.36546789420974457,0.20873889138637874,0.06736151036328553,0.1311312470215128,"CYB5R4"
"23321",1184.8573245459802,-0.25248674654028175,0.14114266113305318,0.06742563494442869,0.13124073080262466,"TRIM2"
"6258",5.296776100927362,0.6998956733747302,1.0296648368636667,0.06744279827931286,0.13125879188145903,"RXRG"
"138199",325.87683297967186,0.3426534498091611,0.19633201991754148,0.0674965885179794,0.13134812456426898,"CARNMT1"
"11311",464.32305181210563,-0.2678233023086305,0.1506364976513469,0.06751512514330409,0.13136884097542384,"VPS45"
"4320",74.91420528037312,0.5940916584584934,0.38265042100439467,0.06772519952858697,0.13176219723640478,"MMP11"
"4601",2865.6190431635846,0.46597418425188625,0.29244500859761835,0.06778369640519272,0.13184518959617342,"MXI1"
"7862",87.29666092896015,-0.4943838447840032,0.29720189612222697,0.06778186627993596,0.13184518959617342,"BRPF1"
"28998",1642.8587660776518,-0.33639865605338476,0.1922689309198067,0.06780207642718113,0.13186553368688217,"MRPL13"
"283796",5.696277247551812,-0.7511002972257627,0.9477866119811547,0.06783726737545583,0.13191856410075792,"GOLGA8IP"
"9994",300.2760379900273,-0.3850129001486982,0.219507783626658,0.06797659353362247,0.13217406320342756,"CASP8AP2"
"23526",38.24580653755504,-0.6115985202907854,0.3977988549617319,0.06798620422679455,0.13217623050095992,"ARHGAP45"
"5590",223.6689546960933,0.42868771814196116,0.2532034417389968,0.06799358709816318,0.13217623050095992,"PRKCZ"
"2744",1103.934636460977,0.326027098034502,0.18477236906611352,0.06800757389722446,0.13218798485008673,"GLS"
"677772",544.6932123212324,0.2844106178022976,0.16035784253480603,0.06801968944782398,0.13219609968799598,"SCARNA6"
"55762",4.466217478670201,0.7123863134097166,0.979270370591876,0.06804831241180345,0.13223629100405088,"ZNF701"
"150468",212.535763990275,-0.4345020336157031,0.25847053858387276,0.06808592265611026,0.13229393561845512,"CKAP2L"
"1806",35.87874303678271,0.696376509178112,0.7561387245305702,0.06812369856548045,0.13235188863556058,"DPYD"
"22995",215.73292997210592,-0.3962803130137059,0.2315952396812081,0.06816218412085541,0.13239708876476738,"CEP152"
"5509",17.206727208589715,-0.8105671152953314,0.7214285084359108,0.06816286928176485,0.13239708876476738,"PPP1R3D"
"2958",1092.749443376567,-0.24233477981653842,0.13539561973517855,0.06819989951530574,0.13245356126117708,"GTF2A2"
"3163",865.8006825773041,-0.3269353580897429,0.18629994483378282,0.06827204410114117,0.13257820951776486,"HMOX2"
"619564",4.592992626465363,-0.6433792001253158,1.0422072677518925,0.06834887759973061,0.13271193308611096,"SNORD72"
"205564",615.4090562432478,-0.3150453499958249,0.1792440594162371,0.06837570705338401,0.13274854472591685,"SENP5"
"11033",118.8285971619281,0.40986400378591054,0.2394078165458555,0.06839293984843922,0.1327665184930989,"ADAP1"
"121599",2.1209574723752422,0.17709123067755023,0.7540327043842274,0.06841461212754962,0.13279310512993425,"SPIC"
"7162",3.02351359396779,0.34575928581053395,0.8232218234021965,0.06843452586664141,0.13281627263089835,"TPBG"
"6339",7.025401253151354,-0.7568952399590231,0.9651818061593337,0.06844508401035312,0.13282127970676755,"SCNN1D"
"344148",26.194122845242124,-0.7103344605635535,0.5244450943911713,0.06850395980797117,0.1329200376320634,"NCKAP5"
"56965",563.1160550260942,0.28580291103490146,0.16186185301408568,0.06863745959490748,0.13316355055774615,"PARP6"
"51054",56.660726309624536,-0.5421185627566322,0.33916795485663787,0.06864953400190385,0.13317145677740566,"PLEKHA8P1"
"55671",736.7676387298438,-0.26638996402017834,0.15026126966492026,0.06866413954341931,0.13318404693719813,"PPP4R3A"
"55968",1360.2420802889578,0.4418898036008178,0.2636764623300475,0.06867202420164036,0.13318404693719813,"NSFL1C"
"90874",40.54741814017708,-0.6120266065882672,0.40293621152109316,0.06874646416187463,0.13331288705496666,"ZNF697"
"100507462",6.764265933521662,-0.6984070114893158,0.9998874325413534,0.06876894324951947,0.13332541833213,"CCDC28A-AS1"
"55152",257.5056465206826,0.33312978632889834,0.18912540977764267,0.06876845013302585,0.13332541833213,"DALRD3"
"100303755",75.18666840087054,-0.7152115580866637,0.5257001532564516,0.06880320634445779,0.13337631337011333,"PET117"
"22889",608.5831348703138,-0.29717725179548077,0.16846793701805768,0.06886356566503159,0.1334622399524384,"KHDC4"
"23529",2.95888764186344,-0.6554373227988346,1.0569634225989042,0.06886315808771223,0.1334622399524384,"CLCF1"
"3225",305.77281623275456,-0.4467758207955921,0.27311638569549507,0.06894356425938813,0.13358617991041594,"HOXC9"
"79714",305.6225974338184,-0.3596136248282334,0.20739928989158798,0.0689388793764349,0.13358617991041594,"CCDC51"
"146723",2.7507986425729154,0.28535633221901957,0.7872851965643575,0.06900483239369415,0.13368933430585594,"CD300LD-AS1"
"64121",140.9065309910291,-0.6245966407222273,0.5062239822231128,0.06902878223540872,0.13372017298755925,"RRAGC"
"7543",764.8299807019088,-0.31179781406901746,0.17756088256305372,0.06905506057020921,0.13375551464489155,"ZFX"
"129293",5.8647299818658984,0.8094653199647437,0.9702762805355503,0.06906547219948975,0.13376011879677818,"TRABD2A"
"23173",1306.8251411154813,-0.3808821783048941,0.22569563075633065,0.06911743516846469,0.13384518560946845,"METAP1"
"7621",51.40963782483644,-0.5280451635469695,0.3262911395584616,0.0691359284337399,0.13386542644392904,"ZNF70"
"9697",182.92522355827577,0.430574222037822,0.2539965506243234,0.06916498303593623,0.13390610973162767,"TRAM2"
"10673",7.79680715321606,-0.8390606741224343,0.8347808450308231,0.06918973371742856,0.13393845196834311,"TNFSF13B"
"51734",249.31089058262873,-0.3548192597552698,0.21213081825482666,0.06921905801872053,0.13397030091892329,"MSRB1"
"5586",447.6412658935334,-0.30086796701599383,0.17118525674367754,0.06922228066461905,0.13397030091892329,"PKN2"
"55203",10.976051404906121,-0.8338782806107803,0.8698322121319657,0.0692413081100184,0.13399154915908246,"LGI2"
"23598",227.55570477661826,-0.5183530814973449,0.3352473848752252,0.06929254447934743,0.13405953288694666,"PATZ1"
"65992",258.6607252208166,0.44458561004091596,0.2641348379904517,0.0692891406357112,0.13405953288694666,"DDRGK1"
"285175",15.415719787271103,-0.7748023872777882,0.8964387406535254,0.0693178900765321,0.134092985590763,"UNC80"
"27154",88.72317819438726,0.6232322340467091,0.41938521661718536,0.06937558555949337,0.13418131968553945,"BRPF3"
"54881",751.5750365756677,-0.2940919870117286,0.16775401012355787,0.06937967322519964,0.13418131968553945,"TEX10"
