baseMean log2FoldChange lfcSE stat pvalue padj
221120 245.915165357888 1.21909823899632 0.39256562109409 3.10546357981799 0.00189981015119323 0.0240766848695547
221303 9.69550980423871 3.07286022816411 1.04549741958869 2.93913707541527 0.00329127476260844 0.035152693128628
221336 102.992445335586 2.29054941285762 0.589963931605378 3.88252449031028 0.000103377600908833 0.00289874367966267
221395 503.832102043511 4.46577918301734 1.56787630427285 2.84829815390857 0.00439537250313736 0.0425182791083218
221416 222.425850493594 -4.03935382313361 0.630998351600494 -6.40152832870008 1.53829263616367e-10 4.15766315274236e-08
221458 11.9670909128648 2.3951749230904 0.699468381053104 3.42427904958946 0.000616432881972073 0.0107105213242648
221468 14.3346614956132 2.32880569828316 0.65527031835079 3.55396182776048 0.000379474287790719 0.00756544113537342
221710 562.361957311735 -1.31961976972621 0.351056988275491 -3.75899017481073 0.000170600536361429 0.00424169628877591
221883 3.69259810589532 -3.75484879010433 1.27135950305381 -2.95341229690357 0.0031428189808999 0.0340940018242503
221908 224.896509370563 0.971297167593414 0.338630231041379 2.86831203642514 0.00412668319187329 0.0408289743649486
222008 93.779706791598 5.0355169570012 1.20330667634787 4.18473283326606 2.85501683982756e-05 0.00105154569253837
222183 26.4318836798344 -2.02570397681703 0.540432141637018 -3.7483040343992 0.00017803436133764 0.00437443014094757
222229 247.329565914397 1.04039883321685 0.345534653105315 3.01098261452736 0.00260403761818449 0.0301096684788296
222663 129.966120055458 2.12516900634455 0.665808209913797 3.1918636248413 0.00141358057311151 0.0192184563182912
223 1407.46952257454 0.772041810557213 0.256636342275269 3.00831052886936 0.00262704555863032 0.0303036790580593
2239 1216.90853324734 4.21139024047647 1.10705625691196 3.80413390392986 0.000142301193359841 0.00369224163037668
2247 431.427515381339 -1.10987170202078 0.37481587574236 -2.96111177207361 0.00306530674128187 0.0335494202392267
2253 11.3789433000381 3.64815170073104 1.06670118987007 3.420031528394 0.000626138783756132 0.0108228267119271
2254 29.41208127012 4.50979174445856 1.15588326632313 3.90159791723972 9.55597924121395e-05 0.00271077778475253
2271 1498.97124582659 0.941725802804248 0.273585576471983 3.44216173582048 0.000577085103605989 0.010199887480629
2274 535.574169653987 0.983810807363687 0.281301130408377 3.49735817248741 0.000469890490187754 0.00878392789534456
2281 166.609676863719 1.68929038752624 0.59094652131331 2.85861804173411 0.0042549076991504 0.0415873951910933
22832 349.670519253297 -1.10800637434308 0.322822936458537 -3.43224179328223 0.00059861359869473 0.0104482256874093
22844 5.83141719747291 -4.0493111626349 1.2769154919302 -3.17116613293955 0.00151828284397929 0.0201953411782892
22854 132.140851454808 5.5554797042592 1.03948526152593 5.34445259580107 9.06907056643729e-08 9.11243058207419e-06
22875 26.8226878414042 3.3803398318901 0.936717091534842 3.60870946248168 0.000307724001725871 0.00649491222731611
2288 2248.28876705809 1.16850379689584 0.247094077674101 4.72898342159788 2.25646805933675e-06 0.000139992465832061
22884 327.13852476939 -1.22766207269129 0.400550999999571 -3.06493323619864 0.00217718592569601 0.0265630333003412
22887 832.114300415474 -0.847947341232284 0.226673817905082 -3.74082613099743 0.00018341637664133 0.00446718734598282
22891 55.6156855096915 2.82796602602106 0.988267292402942 2.86153963382209 0.00421588787985535 0.0413722532233914
22895 66.9493170939677 -3.72232655027179 1.19208975930344 -3.12252204267472 0.00179308677780341 0.023001627354024
22897 127.052847955089 -0.981079770760722 0.312849450828771 -3.13594851505009 0.00171299272870248 0.0222084200536644
22899 7.56156063190364 -3.13974662516913 1.11128782979711 -2.8253226040839 0.00472330341831897 0.0447059749613265
22913 2178.91896729819 1.29140929264964 0.275790163148185 4.68257924034712 2.83287621398168e-06 0.000167561614358916
22925 73.0136372921295 2.85468012618352 1.02488091398958 2.78537739089221 0.00534654557132044 0.0484692120460847
22932 240.192564533292 -1.27009141059064 0.40686423267217 -3.12165904151621 0.00179835082561003 0.0230539572242234
22943 53.4467856159728 4.12039514986166 0.873300798115301 4.71818548517764 2.37957491704164e-06 0.000145618012218963
22949 162.954455981731 1.98892921370304 0.626632673513047 3.17399538481235 0.00150356081510607 0.0200818760891999
22999 1077.08182941523 6.7633372644731 0.695333472680287 9.72675346463994 2.31875414925613e-22 4.10208688586584e-19
23011 872.839276639513 -1.28610441742747 0.239936166793961 -5.36019406583203 8.3132598741245e-08 8.49282845110947e-06
23026 63.5165000613381 3.64528328367104 1.07373278341362 3.39496319753034 0.000686378262780199 0.0114947684971624
23028 2893.48575419905 0.947997198627792 0.178953144573392 5.29746041002929 1.17424353629909e-07 1.12013623609707e-05
2303 77.290137733583 3.51009511302875 0.793453194635698 4.42382126224894 9.69702560413576e-06 0.000446109026611068
2304 11.8633758343196 -4.82444945941487 1.4684079913058 -3.28549659766199 0.0010180277187969 0.015370834109571
23097 416.336556183152 -0.975924420732842 0.300812336642671 -3.24429653259908 0.00117741102103112 0.0170352553674836
231 1813.32741292811 1.20996237675958 0.303068835400585 3.99236818645603 6.54166972878527e-05 0.00200473847121514
23105 10.5526882921903 -4.11389262224948 1.08665381364896 -3.78583553527054 0.000153192972422336 0.00389690881482177
23108 265.428297431833 -1.94335625610956 0.406333838346004 -4.78265916523236 1.7299131030646e-06 0.000110737200610648
23116 553.313798175372 -0.698529480433826 0.217156453551863 -3.21671066647346 0.0012966929550749 0.0181276184667798
23120 25.2599033375031 -3.01516813183101 0.905275806743919 -3.33066244493589 0.000866395949332331 0.0136900766170493
2313 283.041905652532 3.67554091957274 1.10148500319613 3.33689601665714 0.000847196380920776 0.0134473422289709
23136 281.083138492063 1.9817865718051 0.571693484656948 3.46651942866605 0.000527243629025333 0.00951777460188587
23166 13.7803665252918 -4.94643949991607 0.984518210494095 -5.02422347011095 5.05473532790639e-07 4.04794853831516e-05
2318 382.769900215223 2.77000803966301 0.445310409263317 6.22039813586543 4.95894928465958e-10 1.16266449493344e-07
23203 612.422592909743 0.619258005842629 0.204496647318841 3.0282061538012 0.00246010199300144 0.0289791675446779
2324 56.4186852167856 2.68831499795874 0.732963727073215 3.66773265669423 0.000244710851145558 0.00547364731412938
23244 5787.63729490969 -2.04034708005904 0.546467860493575 -3.73370005367961 0.000188687189374545 0.00454437215993643
23266 1235.45354147168 3.28776936264667 0.863424696465959 3.80782409410303 0.000140194938333271 0.00366379367212885
23270 477.515200090459 -0.908842013003123 0.303656341701933 -2.99299533119989 0.00276253975272361 0.0315569202237133
23288 136.388594882464 -1.48357674227224 0.354635839525715 -4.183380744192 2.87205781286034e-05 0.00105154569253837
23338 264.735106264339 -1.75232912632812 0.370724131538961 -4.72677383868646 2.28115092112909e-06 0.000140924434683086
23344 442.853027057595 1.19134532238852 0.376770582738157 3.1619913469106 0.00156694220482842 0.0207126259332175
23405 1788.83107882911 -1.13448036124293 0.331132258431024 -3.42606415520596 0.000612395717102337 0.0106498844100192
23432 319.320707524808 -1.00439580932208 0.332845238665336 -3.01760606025061 0.00254779868563332 0.0296532071904453
23469 1186.42417169663 -0.823042983950108 0.28188049009304 -2.9198295478997 0.00350222884626598 0.0366810405534639
2348 33.2094583313019 -2.44283219479651 0.803831360374584 -3.0389859306536 0.00237375939904565 0.0282492833226993
23480 32353.3457673777 1.64120547496418 0.464445642858883 3.53368688069023 0.000409806260309753 0.00799882630454142
23491 9.64875407454264 -3.74551130183648 1.06335326424462 -3.52235839939535 0.0004277254696331 0.00825747781652791
23498 40.2379594338547 2.91271717655201 0.972763216107539 2.99427150237762 0.00275101026068923 0.0314909762782426
23507 185.021812178777 -1.05159478815842 0.373225571296307 -2.81758504516709 0.0048386298565127 0.0452691043306428
23526 77.7294835780992 -2.04249323913844 0.605237130594142 -3.37469916482717 0.000738964229768963 0.0121557429512291
23532 3652.68854779048 -2.20682425002588 0.70039578051075 -3.15082459294171 0.00162810235435981 0.021349644080756
23541 200.43313848895 -0.670396238634871 0.240996681137322 -2.78176543955339 0.00540640990197479 0.0488661108650392
23554 110.247509668382 4.86642581234927 0.648268458911267 7.50680639394701 6.05872292003899e-14 3.10270389536734e-11
23559 133.373808783322 -2.27314252598784 0.76978102686582 -2.9529729191209 0.00314729572050728 0.0341015449449174
2356 335.820159389529 1.0491387456615 0.327311052735085 3.2053263612538 0.00134909417789946 0.0185930401571696
23566 59.1689517746212 -5.36332387092769 1.06034303592176 -5.05810260381003 4.23448593024065e-07 3.47711442686436e-05
23582 448.369756755351 0.702963800053111 0.250847382032356 2.80235653391207 0.00507307744298264 0.0469354251589166
23588 1115.45448601593 1.00514222346467 0.240785171600387 4.17443572950925 2.98725534557091e-05 0.00108168211836485
23589 1340.46739417978 0.821705518218314 0.279986511810291 2.93480394075224 0.00333758500850766 0.0353369990563434
23597 980.615152729877 0.839355300069609 0.280595638431784 2.99133409471604 0.00277761421694306 0.0316012367483717
23616 129.856603055497 2.27232131345789 0.530108068713612 4.28652466839832 1.81490057008388e-05 0.000738869562632474
23640 253.167302242809 1.27035759053269 0.40712361328253 3.12032402220578 0.00180652202956518 0.0231130300429576
23641 175.511712596688 2.46828663185797 0.761877645091684 3.23974150936131 0.00119638102730158 0.0172073723512851
23732 15.8417048440926 4.05528214938434 1.05468961803307 3.84500053859179 0.000120552173738211 0.00324473762233137
23784 33.7349653913442 -2.95581482065509 0.98869702250797 -2.98960627306963 0.00279337256728401 0.0316962274981615
23788 2408.7848089407 0.803390649326916 0.256093123283604 3.13710356227418 0.00170625846922925 0.0221558930173001
24140 1145.5531179667 1.0224505854776 0.242485655633233 4.21654049105523 2.48078759828378e-05 0.000939224254136232
242 69.0687635974109 -6.89618041425202 1.11096831531258 -6.20736011927734 5.38820314892966e-10 1.23635620206083e-07
2444 6.01401820247516 3.38795115406514 1.04202594636135 3.25131170283766 0.0011487384001084 0.0167826195691513
2516 38.5883440333091 -3.86830598242929 1.20098383382804 -3.22094758769513 0.00127767511800573 0.0179520272898133
2519 487.822113504959 1.0233360688294 0.304120495232995 3.36490333558545 0.000765704797543047 0.0124677656667719
2523 14.7316781604993 -3.3167719684941 0.911733219347342 -3.6378755299367 0.000274896210526669 0.00593068764617404
253152 44.5992716654967 1.81448047490644 0.512204853446463 3.54248981183481 0.000396368733603902 0.00777775894796168
253714 584.747491363057 -1.11616817144721 0.345740761725789 -3.22833838242207 0.00124511593671457 0.0176367730915437
253738 30.4983390302859 3.07551523308926 0.91304172191023 3.36842792534692 0.000755981599397612 0.0123417801378167
253827 424.265910757943 2.37918038643802 0.614919663367527 3.86909140847561 0.000109241684249146 0.0030068503189369
2539 871.027503193117 0.953417936398978 0.338275092867036 2.81846921781419 0.00482532375404353 0.045188065569628
254170 322.828635241383 -1.0509554934659 0.338431460639898 -3.10537173901852 0.00190040020347564 0.0240766848695547
254173 14.9164890175236 -3.73010549150408 1.13288374737241 -3.29257569468679 0.000992741705680235 0.0151561461944495
254251 611.899415075006 -0.92712081057901 0.311081339703955 -2.98031637468617 0.0028795081787471 0.0322412135549013
254268 125.024187256751 -3.5838280349127 1.04376979949824 -3.43354256526251 0.000595748656285107 0.0104269243953484
2543 3.90474823467121 -4.14425817464854 1.15910389398765 -3.57539837122891 0.000349695001496483 0.0071331915399597
255130 9.58811424298208 4.7803826786531 1.0996235523292 4.34729018719851 1.37829812405883e-05 0.000594715775924274
255231 61.2522962565216 -5.38253757918473 0.970079263118899 -5.54855441593437 2.88041237560022e-08 3.73685498861201e-06
255403 86.4679485833069 4.4208789491197 0.850812846103678 5.19606511510168 2.03550986036327e-07 1.85098233096585e-05
255631 49.4329351379845 4.26918935462888 0.699966033735372 6.09913788508613 1.06642051580696e-09 2.20771736570249e-07
255809 6.05296331403093 -2.64597208626125 0.938402765043861 -2.81965504027215 0.00480753003947408 0.0451082616047086
256281 105.499600177586 2.4820787725924 0.585148062004566 4.24179610898725 2.21738090500174e-05 0.000864734116459598
256472 84.6910980877838 -3.79089709274 1.08297045145282 -3.50046216649258 0.000464452160758556 0.00871575607363693
256880 18.2619410878627 -1.91492621419518 0.6439512678089 -2.97371293438227 0.00294220187200178 0.0326213326937905
2569 5.43735894602205 4.6002733421751 1.4594494536524 3.15206075185578 0.00162122538566391 0.0213169229763646
256949 57.2833357536574 -1.43391639002596 0.463915415212689 -3.0909005025594 0.00199550488799064 0.0248131150928421
25789 15.4240605679847 2.42781281043345 0.744786751370824 3.25974220938398 0.0011151351991641 0.0164609953776391
258010 444.694541348762 4.47551996036741 0.845461365421216 5.29358305821304 1.19942727303962e-07 1.1330512006481e-05
25809 407.844476067481 0.842714033776358 0.300682500368996 2.80267069996486 0.00506813880754601 0.0469354251589166
2581 111.187390687102 2.86262837657157 0.699288075433471 4.09363247728355 4.24667257204108e-05 0.00143722170872903
25813 877.656821860184 0.685988211435574 0.210696595765641 3.25581060739397 0.00113069146535772 0.0166062308798952
25814 3634.23733392037 1.08999854768137 0.32324273924398 3.37207434335794 0.000746043074294039 0.0122308325406588
25824 3957.35918286165 1.01330476606667 0.344575972865012 2.94072960932664 0.00327440222835292 0.0350880326892885
25834 10.7016630441921 5.59302542381721 1.10739035456063 5.05063584921354 4.40341816002136e-07 3.60044190731158e-05
25864 216.787369535207 1.7185419952889 0.366069716420114 4.69457570021075 2.67160665069845e-06 0.000159476887799361
25873 24717.7977070291 0.890762388093651 0.294931461508091 3.0202352219016 0.0025257844267113 0.0294674849782985
25888 255.36288868571 -0.993326856941795 0.356281917191658 -2.78803612816377 0.00530286296765276 0.0482466593964888
25891 39.888160351753 3.62557361682963 0.749826596141495 4.83521608260675 1.33001080208145e-06 8.9514661315224e-05
25894 100.20537633694 -1.67816589174046 0.602504613231192 -2.78531625300023 0.00534755386757163 0.0484692120460847
25903 102.050409252745 2.83893508843917 0.896697431365158 3.1659899862957 0.00154556114212578 0.0204881606442559
259232 186.36987751186 3.86798695411076 0.987499280932703 3.91695166649378 8.96757194393764e-05 0.00259685937543194
259282 934.733009536653 -0.873683226780332 0.248350600057585 -3.51794288629764 0.000434905954782918 0.00833819692618284
25972 464.058747439236 0.92621572677553 0.237286310267539 3.90336773213434 9.48634023581771e-05 0.00269495154728486
25975 6.15580507864185 3.80213960941597 1.307800709913 2.90727752370535 0.00364589581834207 0.0376387971485076
25979 157.592074563413 0.709247129379421 0.245558565487147 2.88830132222183 0.00387328631287548 0.0392369347467761
25996 1298.55916399228 0.947802542945188 0.308676746753205 3.07053431434205 0.00213676131529906 0.026135370958969
26002 768.794900251638 4.11036453267306 0.837022169468282 4.91069971932066 9.07519706896727e-07 6.56517973836814e-05
26007 121.148280607183 1.13520980807912 0.300297328597183 3.78028606975018 0.000156648268366199 0.00395892896416394
26022 690.972183615792 4.63195960437128 0.840608886184911 5.51024344436013 3.58337750217224e-08 4.31585755112616e-06
260429 20.9464925309771 -3.9546329815814 1.03327117429803 -3.82729440242834 0.00012955952124951 0.00345857509028092
26043 1162.82117925955 1.22445539966787 0.360627469213708 3.39534701096842 0.000685416679192249 0.0114885517459786
26046 474.151945063217 -1.20319014577766 0.402536238497624 -2.98902317532527 0.00279870902631117 0.0317197889644818
26050 53.3420413212322 3.37892211188001 0.903430116062918 3.7401034698789 0.000183944519146755 0.00447445042824481
26057 2707.06592459849 -0.966204313398198 0.259794380034328 -3.71911168082438 0.000199924647553241 0.00475615359582649
26082 26.8138241167854 2.90618946750619 0.94438557748047 3.07733359848593 0.00208861413619979 0.0256108576499357
26121 712.555154687527 0.916763756649726 0.249405198225446 3.67580051728124 0.000237104746379099 0.00535273592173696
26136 910.122545219425 3.66290019529793 1.02357936162583 3.57852095560024 0.000345544166639319 0.00707819945558015
26146 184.888079116506 -1.00576788141954 0.257363027008565 -3.90797346887776 9.30735238411611e-05 0.0026733143391679
26157 10.4976855299405 -4.38765947254982 1.0521175367925 -4.17031302978381 3.04181528878838e-05 0.00109213515719228
2620 634.438590584017 5.04243891850409 1.7623458839944 2.8612084405788 0.00422029481738905 0.041394625577818
26227 1463.47363233787 1.28223422135179 0.263962698531284 4.85763416000168 1.187966430392e-06 8.16884336940932e-05
26260 218.115839316073 2.18837855574358 0.5606160200068 3.90352483276707 9.4801818236411e-05 0.00269495154728486
26266 9.05997068440747 2.66603401433248 0.933881468689757 2.85478843270436 0.00430655068198091 0.0419140017460273
2628 52.4196996574868 2.17435052257454 0.674739023070294 3.22250595894173 0.00127074522497348 0.0179063736987573
26280 26.6206120839487 -2.64974741227026 0.814185502604726 -3.25447628801205 0.0011360164325005 0.0166592914668121
26289 173.549535125278 2.71311491544228 0.532667342730613 5.09345082342394 3.51604281275559e-07 3.01419353023012e-05
26298 23.1771132816997 -3.63846476116074 1.26765060128183 -2.87024260271843 0.0041015697745674 0.0406541115920431
26301 6.74296435298428 3.92211423660568 1.089415528507 3.60020041386851 0.000317972001508433 0.00666064063439624
2645 514.846316744663 -2.05064236886087 0.605649366959077 -3.38585736357161 0.000709562544832481 0.0117917054845774
2647 771.868184776115 1.16419737373749 0.335679525636033 3.46818106207583 0.000523994108571669 0.00949434390391498
26576 13.8952913411038 -3.84984962984492 1.03094610058363 -3.73428797845538 0.000188246998928985 0.00453938859870886
26585 662.011242606554 2.20266001617821 0.78747517760238 2.79711675850486 0.00515608965597891 0.0474184804845698
2661 16.6814498399973 -2.20908072389781 0.682834396286641 -3.2351632195319 0.00121573211886513 0.0172939671294704
2664 1889.76476878978 0.757422934538941 0.220273425578919 3.43855793111808 0.000584821392081499 0.0102945501841293
266727 45.7154388280652 2.14060472832106 0.576011335190344 3.71625452060539 0.000202197902427459 0.00478682625454788
26789 36.5344776634141 -3.35994598043331 0.995455021644211 -3.37528658490629 0.00073738859133463 0.0121503657810092
26797 45.2355019968769 -2.4513507369848 0.661386075204697 -3.70638395467596 0.000210239499702307 0.00490062570916173
26800 100.784967815224 -2.3734814972722 0.551764504002181 -4.30162049217798 1.6955353148531e-05 0.000693174731660532
26804 120.637599164742 -4.25965584869127 0.607839625143055 -7.00786140371938 2.41988334180525e-12 1.0019346772666e-09
26805 201.005010305592 -2.6980002931045 0.600324742828443 -4.49423470435821 6.98205875388265e-06 0.000344849906981108
26807 101.650422127759 -2.14648662725757 0.630547802092659 -3.40416161968025 0.000663674723605057 0.0112751327225846
26819 113.482110995668 -2.15129892109004 0.521185594489522 -4.12770219253114 3.66406215193143e-05 0.00127809463230306
2695 2.27022974238646 5.78915053495037 1.62477190900517 3.56305429880001 0.000366564819786338 0.00738759132603883
26974 40.9386526664709 5.93157821961227 0.889338289421715 6.66965348300614 2.56408103569658e-11 7.92016142137388e-09
27004 28.3272691413025 -2.82837891266326 0.861597478962642 -3.28271493559686 0.00102812574876492 0.0154616128832808
27018 6120.5422932477 0.944658617287165 0.302866111473919 3.11906344585704 0.00181426890074762 0.0231968940923447
27031 410.549271334137 -1.17101472372617 0.328110785772807 -3.56896138286966 0.000358399243363359 0.00726505132901142
27033 11.891643181816 -3.75171310358834 1.10247884803283 -3.40297966739458 0.000666552406817759 0.0113087269718166
2705 15.5935906146804 -4.67594846193506 1.15207073940447 -4.05873381034933 4.93395167880241e-05 0.00160024499449158
2706 9.39287783815829 4.69497638810412 1.15260940672919 4.07334554159787 4.63425896038267e-05 0.00153286997639135
27063 1183.23973692897 2.85029227167743 0.810977984582695 3.51463581732629 0.00044035742857188 0.00842611166175889
27069 2954.79664992476 0.875111053825918 0.277236655832051 3.15654887410003 0.00159648130198776 0.0210342086233459
27077 385.858373318735 1.48781281135387 0.27889149506937 5.33473712055578 9.56830758202446e-08 9.42954086440659e-06
27127 45.2947387173552 -5.176996902492 0.910999850124949 -5.68276372579199 1.32535312651317e-08 1.89059239123789e-06
27128 7.69521764117077 -3.77920515107989 1.11863729427437 -3.37840081894583 0.000729087270287748 0.0120577479963485
2717 431.472600959178 0.865478331678004 0.220569790156634 3.92382987290961 8.7152291474298e-05 0.00253889759294886
27175 585.174485067585 0.89623566330093 0.239993875356869 3.73441056347057 0.000188155338891644 0.00453938859870886
27183 1390.76734205625 0.759730612053569 0.263635236829666 2.88174912120883 0.00395474473948209 0.0397806847626225
27255 144.741454798622 3.94494216535986 0.785422842805864 5.02269853938403 5.09504838433993e-07 4.06350989996947e-05
27297 472.783966440108 -0.737339140601672 0.240523936331457 -3.06555410595631 0.00217267062975637 0.0265245736857334
27339 843.325569899316 1.14485332374959 0.206593729697124 5.5415685917864 2.99774106566018e-08 3.83789744327283e-06
27345 183.097238844961 2.83644200374033 0.457003459072307 6.20660948496574 5.41399074516727e-10 1.23635620206083e-07
27347 838.046850126977 0.938505641208222 0.271744489950287 3.45363264359073 0.000553090230785344 0.0098925881351864
27349 292.668581474712 0.826299202841323 0.288718832206725 2.86195118110511 0.00421041754830501 0.0413522586769275
2736 360.488292785535 1.73587324550794 0.541862980015445 3.20352803112414 0.00135754823854727 0.0186567010749505
27440 969.121109814045 0.68654981385744 0.229945303872145 2.98570921995945 0.00282921527701178 0.0319724328052551
2762 223.340230076822 1.1457678472413 0.350044208172112 3.27320898472897 0.00106333825536762 0.0159051210218708
2778 22786.0601520278 1.13544644563477 0.408236326744799 2.78134592942428 0.00541340192796224 0.0489065930910609
2783 3322.06937610242 1.66416018344674 0.288465630250335 5.7690068033497 7.97400856880335e-09 1.23154132340407e-06
2787 3880.16943813119 1.67531839244914 0.431705242610308 3.8806996698009 0.00010415639494694 0.00291507375039469
2791 2498.7721459641 1.72382867480312 0.386790042879385 4.45675556167478 8.32093901791417e-06 0.000396876160021102
280 38.1905716186839 2.10545883396638 0.602568046655338 3.49414285349697 0.000475586463605328 0.00888187387884806
2819 4.02371962826379 -4.32686460862783 1.15518263640489 -3.74561084305571 0.00017995536868175 0.00439941140018448
2825 15.044208290421 3.31745449912945 0.822130853307394 4.03519036633096 5.45580448217825e-05 0.00172915236519851
2826 250.107242089177 -6.51478823572144 0.859645662068779 -7.57845764037625 3.49687033369878e-14 1.89025268593828e-11
283078 73.0627382399891 4.10044494309518 1.25911909840008 3.25659816319637 0.00112755934682065 0.0165852644664625
283104 144.953820395106 -2.13366291405579 0.763831327115729 -2.79336921426439 0.00521621172583941 0.0477233099129454
283234 84.0940155644077 -3.63929601918207 0.638721638995582 -5.69778100035098 1.21376823932873e-08 1.77593458175466e-06
283298 96.7517044913908 3.13383428623102 1.09478772908535 2.86250402975307 0.00420307915753302 0.0413344809723392
283310 22.2866960211215 2.41344824539736 0.6894440825918 3.50057141157058 0.000464261832774247 0.00871575607363693
283316 111.667345586569 -3.24039209621223 0.937847667283788 -3.45513691535547 0.000550013441053231 0.00985567363065918
283335 35.7227882415842 -1.95402845486733 0.555711125565919 -3.51626657263233 0.000437661318774599 0.00838276502298593
283416 33.3846447710058 -1.88525922205238 0.519954377425823 -3.62581661757685 0.000288049723065775 0.00616313416056525
283417 71.8924248814936 1.88498325842485 0.443273646341828 4.25241444868406 2.1147801599881e-05 0.000838159305771251
283693 53.6870644076212 -2.70885590524715 0.625875444369578 -4.32810702131905 1.5039638970513e-05 0.000632119599063028
283742 685.531209507633 1.49369786156661 0.359309428417066 4.15713516939169 3.22263334372318e-05 0.00115068706181382
283748 7.08945152789968 -3.09881480306837 1.10082849452289 -2.81498418553513 0.00487796342761347 0.0455058333180048
283767 4.29412669508434 -4.93480718256813 1.38314331417943 -3.56782058083098 0.000359962840495282 0.00728915387725097
283768 79.1052645110088 -4.08024565392029 1.22989711152875 -3.31755039968228 0.000908105304809585 0.0141905395337296
283875 5.35884106035768 -4.27047515043038 1.327165876758 -3.21774031808464 0.00129204738121243 0.018088663336974
283899 453.73741841112 0.979560509711637 0.345181814868962 2.83781030030072 0.00454241703918586 0.0435874928908071
283902 3.30807926633613 3.94407162313603 1.22646615242112 3.2158014433176 0.00130080799289114 0.0181590556252953
283951 510.031943724318 -3.52162441125423 0.863784362045507 -4.07697171423057 4.56260406592558e-05 0.00151515827854798
283987 24.3069234679082 2.48790308856005 0.644633669825866 3.85940605496468 0.000113662941264639 0.00311094351196888
284001 302.066846904098 -1.84467883806867 0.528495518325255 -3.49043421203317 0.00048223632739613 0.00897162421714024
284023 40.3582655834554 -1.36658439449212 0.396445280211275 -3.44709462492235 0.00056665007655015 0.0100336765147097
284085 28.3029991554165 -6.36048756222752 1.17486975593565 -5.41378100005825 6.17076321041898e-08 6.82290068606553e-06
284312 7.76241501084854 3.50882659876461 0.892901239448755 3.92969171028459 8.50548410715394e-05 0.00248151005585031
284353 9.80382209989104 -3.79107364269014 1.11026549457574 -3.41456494974548 0.000638839603518872 0.0109821719827537
284371 160.463071724576 5.07264241380561 0.682160289648142 7.43614439418934 1.0366652003779e-13 5.17269353829589e-11
284391 129.78248145163 4.8720981147262 0.720918144675311 6.75818489340493 1.39731147842732e-11 4.53194689503261e-09
284406 97.1915658046929 5.09972549337411 0.735751289036035 6.93131710316901 4.16940260408734e-12 1.56031874376038e-09
284434 9.65153614850836 -3.11759481675101 1.09363426623815 -2.85067404432637 0.00436266670529202 0.0423006946113516
284454 686.797618022777 -3.20781111620142 0.779255275684862 -4.11650869271585 3.8465482861216e-05 0.00133191867700937
284581 21.3170539121604 4.15421267091786 1.45237764049248 2.86028409905101 0.00423261644320708 0.0414736737083634
284648 72.9343105661461 -3.45225752153059 0.876776230233385 -3.93744424459551 8.23540588278434e-05 0.00242086100421425
284729 17.2794462258621 -4.8947840541496 0.963468528075789 -5.08037773057862 3.76685117365302e-07 3.17328674628951e-05
284805 5.41339549787647 -3.12478234918044 1.11535238231278 -2.80160996536444 0.00508483082674561 0.0470075096857337
284865 3.92425907113312 -3.38008714643495 1.14453990791848 -2.95322786304773 0.00314469743622815 0.0340940018242503
284904 4.44097847765995 -3.12232509124725 1.11168709488983 -2.80863662589937 0.00497517668271198 0.0462133356780788
2850 20.9568746892784 4.08663056363876 1.01811851203822 4.01390458509348 5.97224963654576e-05 0.00186548921231429
285016 31.8826005153292 5.19913602429736 1.18827832492354 4.37535206630306 1.21236640582159e-05 0.000542359776029612
285103 25.0657522228105 -4.54835277355009 1.0853983092083 -4.19049185443059 2.78350407832755e-05 0.00103569769338918
285154 7.58884186855108 5.14474878616407 0.840966526132693 6.11766179305964 9.49583315392818e-10 2.00857514321133e-07
285220 16.5902390641887 3.70827537724661 1.25675977542638 2.95066364292929 0.00317092021784804 0.0342431228853068
285349 78.2965153302187 3.99317806260174 0.946827937942027 4.21742737258165 2.47105370401262e-05 0.000939193458595422
285359 115.312646677979 1.44291797483687 0.430238408549036 3.35376374160331 0.000797203992206178 0.0128423755698115
285419 45.8829612021679 2.9752580168557 0.742183855567697 4.00878838112144 6.10310766976773e-05 0.00188591815220198
285484 5.50984139558926 -3.69012884665503 1.16251028830531 -3.17427629138187 0.00150210631592046 0.0200762286454754
285533 43.4296484865345 4.51692785567529 0.818633112867126 5.5176461649047 3.43570301385235e-08 4.17867379059791e-06
285596 30.5955036755612 -4.49171072960673 0.962397774533272 -4.66720814248043 3.05319994542467e-06 0.000177359017725266
285676 26.0193527762765 3.29394389291995 0.808452452693874 4.07438171774243 4.61367546568109e-05 0.00152950808453414
285696 6.34254401711817 3.02185234631716 0.969426929119389 3.11715329494938 0.0018260659282813 0.0232865288101927
285735 10.7194332932999 3.93950310181397 1.15340321707176 3.41554717682815 0.000636540020880271 0.0109523154786296
285782 11.0081674161229 -3.78633213126281 0.944340945018135 -4.00949694200763 6.08482410236221e-05 0.00188552033490396
285800 33.2639859326363 4.08985241580783 1.40323868283476 2.91458072374808 0.00356166684466139 0.0370539682118051
285830 140.109754649678 3.75141370961274 1.05734423436473 3.54795873253771 0.000388229043910728 0.0076699869994952
285888 40.4414530819172 6.20056347198062 2.10375173890105 2.94738364671282 0.00320475331119318 0.0345127279666958
286046 16.9180713564551 2.51948883871674 0.874818656435463 2.88001269769743 0.00397659155090999 0.0399300678951024
286053 734.665424383944 0.981784681810931 0.311626463271601 3.15051767909469 0.00162981392501086 0.0213576962833074
