baseMean log2FoldChange lfcSE pvalue padj
100129482 133.688994018724 1.48798894783455 0.210468274607453 5.56771250881713e-13 4.67213892051863e-12
100129583 25.5799843653849 2.7800248622075 0.487521792898485 1.8413154331788e-09 1.05779827687035e-08
100129726 11.9608037686466 1.77220300538895 0.60312690914665 0.000875639966713738 0.00218526313017265
100129792 5.46962157091445 -5.44709608707586 1.25611784081468 2.20226836632677e-07 9.81149658809748e-07
100129794 13.083000372403 -6.45998167467956 0.931328848533211 2.85989899349251e-14 2.71478560011901e-13
100129842 115.518901032281 -2.07076019670764 0.255645822105755 1.15305879090045e-16 1.34768910537752e-15
100129917 29.6190647290017 1.08880142696327 0.413356959988641 0.00372700667895152 0.00813655717048787
100129961 17.930214462893 -2.69484946495927 0.39825032711834 1.67248576041071e-12 1.3419529082079e-11
100130000 14.3281454581784 -1.5974944360493 0.558822983802223 0.00122268827769307 0.0029679678514533
100130015 5.15786294557841 2.56828231083327 1.06823817050309 0.00148940189206196 0.00355053937622689
100130093 9.19165435495411 1.41446615739116 0.635581436028675 0.00808582335406264 0.0164326865422789
100130155 15.0425208493366 -1.64741005876449 2.05244682858964 0.0272097271283865 0.048685520535592
100130298 4.93442260496207 6.08571139901143 2.9320396141913 0.000415217592182571 0.00110459946935758
100130331 18.875343375347 -1.16960682980248 0.398266302196117 0.001382198458857 0.0033170174625941
100130357 2.41898905000684 -2.11370311629095 1.09666943013381 0.00563792221916741 0.0118692751154755
100130418 33.039997354756 6.34974244927644 0.836451949214381 5.5896944684337e-16 6.17516677698085e-15
100130480 15.8491504951263 8.69557955730769 2.71576060578747 1.45607495414094e-14 1.42595200612678e-13
100130522 12.0532140968493 3.19079384749728 0.615138307224772 4.9667186855608e-08 2.40934216539067e-07
100130557 34.0599373677454 1.95724897487951 0.361762849936835 1.51354366466734e-08 7.77174782134996e-08
100130581 22.1816508956779 2.60612200508802 0.434388343206936 3.47715612589969e-10 2.18506683204085e-09
100130717 24.8419989906288 4.03362988017193 0.494897453548888 7.0554618484815e-17 8.3662948462397e-16
100130742 10.6958526783615 -0.859123647735557 0.399849218985009 0.0185523112871687 0.034621075182348
100130776 56.3197317318553 3.68913850522511 0.390951433187461 1.86077806830749e-22 3.38582346080169e-21
100130855 9.10635410250202 1.57785897070094 0.537993295047569 0.00102478860531286 0.0025237793229812
100130872 5.78256238990569 3.64811979684928 1.20882228808195 0.00024755356761706 0.000687484837877292
100130890 74.5263923751732 -1.47948277247466 0.240756845745426 2.71619449152979e-10 1.72766239774187e-09
100130894 15.8831034348018 3.17759367801478 0.685882625262189 2.63371550144326e-07 1.15954576224278e-06
100130935 33.8528691243518 9.93950929039404 2.85132205030595 1.22765800137683e-18 1.68777105001546e-17
100130958 79.0422475205068 -2.21253027560731 1.27228508035517 0.0077890208279553 0.0159015501450098
100131067 77.0443355630845 1.40230039275431 0.269826906021429 6.59354857515656e-08 3.14613976028946e-07
100131094 19.6610594138975 -0.948390367761455 0.370986512853401 0.00569240583356489 0.0119755456214807
100131117 2.46800109277659 1.63264051511918 1.02468142627461 0.0247320891857714 0.0447567492517575
100131187 68.1991792591438 -6.91729992506155 1.50855997148177 3.16177766680461e-07 1.37449607754159e-06
100131211 74.1560398028421 0.771505160905869 0.21806273095809 0.000295792049290296 0.000809103559421769
100131390 4.72340638973008 1.7444205591635 0.840841393667186 0.00921906476435097 0.0185155312814531
100131454 9.28916516081073 1.72323091706946 0.507706843061878 0.000183307983268452 0.000523016623380932
100131655 8.19221073477793 -1.44179959898128 0.637472750969653 0.00675060820521847 0.0139643331961057
100131755 14.8467549001185 -3.40010088019578 0.579661130008591 6.20328090778918e-10 3.79969487083119e-09
100131801 1237.75966577911 -1.06057618227735 0.229471269043957 2.08635223461594e-06 8.16919367988752e-06
100131827 13.8480957725773 -2.52523306118479 0.46933337225516 1.39938469637324e-08 7.21862013732956e-08
100131897 25.2047611201569 -7.88075275873226 1.05682551621245 2.52592976866286e-19 3.65760338818244e-18
100131998 49.0900285010622 1.11683532270184 0.218543030437055 1.60757437428626e-07 7.26485940782615e-07
100132062 45.1215227905225 0.981976972699197 0.314823833059788 0.00105710719881474 0.00259517792199443
100132101 71.9761949013884 1.64026559380799 0.267004785721884 1.88834285517231e-10 1.2243859474032e-09
100132215 75.7938348104026 -1.52027175966272 0.948973794921774 0.0220223604594325 0.0403454680897253
100132288 3.39322045809207 5.87037174098471 2.51608591251629 1.16077732090411e-05 4.05876162820904e-05
100132341 5.49833706712872 -2.67201027197347 0.834936737797054 0.00017320193913128 0.000496471639232194
100132352 255.877386343515 2.11539232424248 0.214381437356782 7.85883027602392e-24 1.58599858247632e-22
100132356 42.5768386954033 1.97052691653229 0.347094770128263 2.93016033709057e-09 1.634131383517e-08
100132399 8.8945586750983 4.68149539246285 1.52666666056416 0.000110051327919387 0.000325545074064588
100132406 213.447660324469 0.785662306564944 0.22293318389735 0.000287499799610121 0.000788449083583795
100132677 5.36581859753753 3.38156805524413 0.976185352020005 4.55018091631579e-05 0.000143672643117954
100132708 8.77419107628153 2.79868017831624 0.916531619884847 0.00015252781544858 0.000441371215639189
100132781 4.31257803274785 2.13759598173614 1.18117149994412 0.00793971651430603 0.0161650537883754
100132891 44.8772517452859 -6.60114262115289 0.802089764757609 3.69601139127744e-17 4.46833829992645e-16
100132916 1.94418602795109 -2.49503580571454 2.84003228983986 0.02086146196392 0.0384859114750324
100132948 83.2817858246897 3.12672002250456 0.349132222996498 3.43846475459905e-20 5.33184927936574e-19
100133091 54.8148077666385 0.871808454471871 0.276279208509743 0.000924560496661971 0.00229807978257307
100133121 107.234311868058 3.24810439786542 0.327373081398732 3.28083353708438e-24 6.78127125447359e-23
100133144 8.45421326226083 1.43728164025282 0.719344808097111 0.0136929636576742 0.0264213229707821
100133161 145.444216445498 0.63354061215369 0.206089947685688 0.00158799503581546 0.00376207829625843
100133205 8.76408002665119 1.69312138840468 0.490664777101461 0.000172760220358409 0.000495284613846311
100133331 291.00543408389 0.660294920575776 0.208363837185827 0.00115975043499811 0.00282820205984792
100133669 7.95181592744871 1.90563188383495 0.757951920097103 0.00209711113399566 0.00484246551284545
100133941 701.860815868484 -4.5631281855944 0.60956343760317 5.93012992982917e-15 5.95702469602829e-14
100133957 4.11574659943082 2.57857604418599 0.970839025678131 0.0012334498544565 0.00299206650064955
100133985 16.0053903037692 2.08301339060724 0.513685714063902 1.23192771157962e-05 4.28915487549972e-05
100134259 7.6138676875697 -2.55723424016526 0.82480806851804 0.000251509771048032 0.000697424544416188
100134317 1.29790346632978 -2.35869489129787 1.6323459947887 0.0121225263135561 0.023686587300317
100134868 56.5152733885246 2.84077646059165 0.619615062653285 4.02327167481576e-07 1.72897035606101e-06
10014 299.17806818341 1.1758050970378 0.233435775876496 2.20754587348306e-07 9.83256715892738e-07
100144602 13.5496511429826 -3.09621478073464 0.609067118118625 3.07002949938821e-08 1.52701411834e-07
10015 826.843545511177 -0.502106335034491 0.22083039158404 0.0196439300324194 0.036438352844462
100169951 5309.77370742893 5.28955077252906 0.405657801756747 4.17615323942777e-40 2.26357598998712e-38
100170217 610.889206055597 4.62789988261999 0.813063358498653 6.62018793144635e-10 4.04401742179363e-09
100170219 42.5482029168632 4.73227029964627 0.720504605155043 3.92365497002882e-12 3.0303182874424e-11
100170221 14.6915802449566 6.05845751248125 1.65943281039907 8.78824939148938e-07 3.61296934767899e-06
100170222 33.1452540845295 4.71027748758187 1.40177352156218 3.23103865099729e-05 0.000104711099056254
100170226 42.2091525177987 4.72066527318358 0.71913454096972 4.03607126130243e-12 3.11579838636088e-11
100170227 3.65700096836433 5.33859625878968 2.963439298085 0.00171270806421069 0.00403303522509568
100170841 161.553110956659 3.968145007606 0.325985716930808 1.23444597761147e-34 4.89982196555915e-33
100188954 2.48044961876905 1.72809068603412 1.00704872100783 0.0185129316773438 0.0345583713685595
10019 332.648939173817 1.41084234410257 0.253928300744842 9.78550153530258e-09 5.1393935317583e-08
100190939 515.345712532579 -1.99847902803021 0.286309793633465 6.7110609625365e-13 5.58197240282185e-12
100191040 4.66806450475466 6.453523446894 2.60452902657971 3.04605048855926e-06 1.16225418577715e-05
100192378 64.9369444974703 2.31096556673137 0.600304750721319 1.47685632626584e-05 5.07105824871492e-05
1002 32.75346193283 -2.11099561183282 0.416653324029994 8.26732423055979e-08 3.87370237713432e-07
10020 312.171661006533 1.32425381067227 0.174404424804995 1.30716276931164e-14 1.285735046284e-13
100216545 123.853909954381 1.09945087863258 0.245874438488251 3.7546425065635e-06 1.41042799853969e-05
10023 8.78754208573234 0.982351641457716 0.476497522169638 0.0209722431187249 0.0386584828719865
10024 630.282606075197 0.740932306487942 0.281922100457419 0.00609811368021078 0.0127438855604731
10025 199.914792174127 -0.90293700423255 0.159218327754123 8.91266456874126e-09 4.70715675677913e-08
10026 232.14225504799 -1.98848718602935 0.231025453873137 1.78618421520563e-18 2.41491567483076e-17
100268168 23.2429885513513 1.35589957941581 0.471893516302917 0.0012168785625949 0.00295586491897037
100270746 24.3827210519542 1.51268391944743 0.368580346233495 1.42240417553304e-05 4.89345221730361e-05
100270804 29.9827961233065 2.71582891215426 0.38848232664708 3.95081923941667e-13 3.37210504159726e-12
100271715 2.98768247190003 -2.57114639691683 1.12798498858916 0.00258624226663296 0.00584453615136188
100271722 36.8528258060054 5.02658218441408 0.571682813595366 4.27141954942371e-19 6.08685767563231e-18
100271835 220.017114464517 -1.67870620534405 0.215736797507159 1.92565009456739e-15 2.02153822976206e-14
100271836 997.961389583876 0.475722703791149 0.172695965327692 0.00521323139665338 0.0110739503300211
100271927 114.362464981609 1.05722270268786 0.262455056844624 3.08105169283986e-05 0.000100176057305618
100272147 465.98025002432 0.80179453476761 0.245356462892758 0.000700844111046932 0.00178403010730604
100272217 37.5288590918937 2.15126904764343 0.451381448054534 3.52633875189422e-07 1.52485041088778e-06
100286844 19.1536329005477 1.57834508181054 0.398701696700986 2.29641140597153e-05 7.6310274188804e-05
100286979 42.3429135152914 0.697777549510219 0.247685187275675 0.00363865447179686 0.00795335037506183
100287015 84.0542578335327 0.774137111095289 0.311707005598446 0.00885377344412191 0.0178458093878206
100287029 26.0838117673791 -1.18463493706124 0.319856233024923 7.80254526968058e-05 0.000237263499463287
100287042 7.53776554763456 1.3061908626792 0.590338793075252 0.00916798194488924 0.018433572125211
100287072 20.6833440135803 1.06612498539702 0.484977193251888 0.0136986195665304 0.0264265520046367
100287171 326.262898338503 -0.762592868865396 0.178351377118511 1.3365759055544e-05 4.62300141151948e-05
100287177 8.57778926584998 3.02293855319221 0.763905729038289 1.12265943974679e-05 3.93544998212138e-05
100287178 19.2735906627596 3.15839839428972 1.89842279983158 0.00343694749271696 0.00755665134397487
100287205 9.11255873079861 2.83419277855343 1.54790224610867 0.00420660391467372 0.00908519090323356
100287216 4.39381398313119 -2.34204537832998 1.06341981486171 0.0035329632153616 0.00774781726522459
100287227 19.1600734175307 1.0634927313725 0.418309084826014 0.00509451734010429 0.0108448903178466
100287238 4.09677811322439 3.1713483788246 1.74780361719249 0.00477269793149022 0.0102131409337865
100287327 5.49567890789497 2.79979774905147 1.41722864771114 0.00412863635444958 0.00893077704788761
100287404 4.89447433705327 2.71869158739558 1.68856764176505 0.00671500356591239 0.0138970906651326
100287428 49.1059985513865 2.95843516542751 0.460115264749301 1.49018266977351e-11 1.08592068555672e-10
100287441 5.11630827690567 2.81223305201208 1.67804628526173 0.00573298718181405 0.0120524400080766
100287466 26.3860691196491 2.75053412398538 0.521658079893597 2.16697861516577e-08 1.09360797003345e-07
100287482 37.088442801297 1.75222987591416 0.569050274389912 0.000452715829883048 0.00119725452593334
100287932 1255.71996186435 -0.441159752681206 0.146601341393133 0.00235058910915096 0.00536606682876669
100288069 98.500789825691 0.988422818466608 0.207960593483466 1.07619277687949e-06 4.37128698437739e-06
100288077 2.72069513426168 -5.25234226681201 1.49892671783538 3.61025618997344e-06 1.36103396310808e-05
100288142 82.6160002305859 1.15508821228194 0.28677104782882 2.60016336490627e-05 8.55797668864124e-05
100288181 15.798103797157 2.74950886099384 0.554377678423524 8.82730982926351e-08 4.12316494784735e-07
100288413 5.0810553857572 -4.23899515038415 0.896541256270982 2.26523209218759e-07 1.00670123769972e-06
100288428 31.2628400040067 1.0055324503795 0.282633578866857 0.000218070181339901 0.000613036214888618
100288520 5.77812897997972 3.61438928760101 1.65090312948407 0.0012360622447332 0.00299678280172411
100288527 40.8452786058894 1.08524226846582 1.94746265623715 0.017939334929197 0.0336100258943946
100288637 53.7837178419934 0.87857256641973 0.284620246088793 0.00129065794993743 0.00311861202421919
100288778 531.993004969311 -0.810611519420082 0.224702369534655 0.000209366481483966 0.000591069086436482
100288831 1.76704506067882 4.32173239830925 2.56489837226912 0.00280993568918812 0.00630636179631275
100288846 20.0954687545904 1.9157732195881 0.480645709303074 9.98784888398602e-06 3.5315726611666e-05
100288911 68.4388111971753 -5.99357123052097 0.463910237556425 1.88922696308527e-38 9.2355915380689e-37
100289092 148.640941169505 2.23870976731035 0.34793721581511 1.88875461512932e-11 1.36253102332269e-10
100289137 4.75207585887348 2.11882360285357 0.941187118927611 0.00315555693578879 0.00700579717670916
100289187 38.6127498019714 1.01148557770092 0.473901301383223 0.0162088412883609 0.0307305105732308
100289230 54.5484977750036 1.54136365236272 0.312470284977564 2.29033837364648e-07 1.01735480964574e-06
100289341 37.7541614575924 2.1537533049176 0.381552946505022 3.16301536988464e-09 1.75852676638055e-08
100289361 55.7123825255361 1.88868074355859 0.286819312968686 8.83618094686369e-12 6.59168076372896e-11
100289410 47.2130575698692 3.59179495424567 0.606731677608748 1.77979240520926e-10 1.15818844910625e-09
100289509 6.76005652524328 3.54177103380916 0.824373805002157 3.3498975526696e-06 1.27035535811552e-05
100289511 13.4212929919929 1.02243105252746 0.412193939097314 0.00715620634291165 0.0147252549602223
100289635 118.633231762302 -0.555213194133124 0.23131565678591 0.0135817433217678 0.0262229079871166
100294362 19.2626371607999 1.12866414020279 0.510815166999508 0.0114442955183702 0.0224739608028766
100302239 31.7746429048337 -7.75567304193147 0.856298169530383 1.57575913455182e-23 3.09985686765288e-22
100302240 15.2855819923587 1.72364074193318 0.572109824613693 0.000716445735510566 0.00182038704727306
100302285 2425.01949543132 0.350455958910468 0.136537315585295 0.00974201614451941 0.0194482598919353
100302640 33.1197282643069 -2.6570262249993 0.530409208015677 6.60963881798201e-08 3.15214061758148e-07
100302692 1744.48765610112 1.31472074018203 0.177516318276963 5.22776822166777e-14 4.8346077146877e-13
100303728 24.5288534809588 1.84146833973786 0.359662184725538 7.59762562204745e-08 3.57954310097566e-07
100303755 53.4111524333027 1.1958077537083 0.270567995994926 5.05630925772174e-06 1.86044389648863e-05
100309464 7.16500446530352 -0.620486710922432 1.31140552936831 0.0273965314314619 0.0489407696684303
10036 261.344833230373 0.774777108721838 0.368526132991872 0.0234591068609088 0.042689911369466
100379224 9.43640925630709 -1.75505499742689 0.469721549383393 4.98056910658045e-05 0.000156463649695605
100379345 39.6041034218827 -3.25094614352955 0.369513239864776 8.95470997494731e-20 1.34440545322619e-18
100379661 17.9809018655016 2.12816602085282 0.604574078392949 5.80212932140164e-05 0.000180377754557731
10038 418.88439237972 0.982653682568916 0.222525973019477 5.64975396382679e-06 2.06566610688845e-05
10039 94.9378466497517 1.98543376971867 0.248811844045221 2.53256355813561e-16 2.88661798254246e-15
1004 469.066034451807 -2.08464327308621 0.260323029662822 2.51603998070089e-16 2.86969315281339e-15
10040 116.776242473866 -4.36852766855494 0.382488325533245 3.85052055835776e-31 1.25376024205983e-29
10042 358.896063646902 1.49806135982733 0.214164972990534 9.50442042364185e-13 7.79692760953628e-12
100422879 1.88648738753581 1.9742564156602 1.43478818494007 0.0232046413017118 0.0422954860910302
100422934 3.99415937772679 2.92909936141612 1.13256108557226 0.00108495830151557 0.00265991211908866
100422954 1.62292726474999 3.81597679028064 2.79396705865476 0.0100791790424581 0.0200344062930135
100423004 1.85845490010989 -3.41772155475078 1.44678540700613 0.00118034158210341 0.00287372890819885
100423020 3.16068273918998 2.28615151011296 1.23087040407468 0.00721944738929076 0.0148366673094233
10044 62.9512351802335 -3.89031271494741 0.417780025608659 1.62082602565283e-21 2.74851037109994e-20
10046 117.012853930619 1.67030416287988 0.283059531277228 9.64735964206448e-10 5.75984290643191e-09
100462977 2446.78890426484 -3.45049567105968 1.06519896257279 8.46421179361482e-05 0.000255092262370642
100462981 3819.98247228781 -2.80706186526635 1.07966497246223 0.000781671172081111 0.001970487916019
100462983 8.27320010486821 -2.321665934925 0.811225915643479 0.000390687639097823 0.00104352046048147
100463285 2.76589412713465 -2.66876118000717 1.48227747017943 0.00159616419964947 0.00377993425368415
100463482 55.4075727265186 -3.22963605537012 1.42445571168874 0.0011661324943933 0.00284183415945533
100463486 12977.1558681081 -2.7647023259993 1.15910890684834 0.00135393876654903 0.00325485936093476
100463488 43.448096996533 -3.75190359214666 0.805186646823546 9.85997087545196e-08 4.57809879597525e-07
10049 1494.70141500209 -0.650689299631845 0.114627585579262 1.10339002760329e-08 5.74794439176264e-08
100499177 793.465396509526 0.641985743062276 0.259235851262157 0.0103294034114813 0.0204931799851141
100499183 10.9053211024584 -3.56078982058736 0.588490190068501 2.29342006280664e-10 1.4742475581087e-09
100499227 21.2940777061137 3.59455350343425 0.578148889338521 5.17820023931863e-11 3.57728496317349e-10
100499405 80.1312253703411 0.807352823732994 0.176147050263593 3.14356619096994e-06 1.19640901638081e-05
100499466 423.314102070541 0.661060523671719 0.272841980779763 0.0114811612804462 0.0225389555238522
100499467 237.649970506013 3.25253161927508 0.292196542506266 9.88463310521299e-30 2.9507521221402e-28
100499483 1.11764328812536 -2.54229816837733 2.14217640866594 0.0165746344073569 0.0313511350450596
100499489 17.2262624351264 -3.23584096784372 0.702485043165821 6.64280771096051e-07 2.77611491130544e-06
1005 6.19340001624416 -1.12671580983963 0.547540680080067 0.0161370926812445 0.0306138923331085
100500805 8.78001847691561 1.96406890928041 0.548911316006298 7.29677098796017e-05 0.000223017663194197
100500833 4.38847515615039 2.15110436129768 1.40530863695396 0.00779929170813271 0.0159170848066897
100500837 2.0317209043641 -6.14243930341687 3.06173032093477 0.00110375380319489 0.00270119315006405
100500849 14.9163958649753 1.15392575093861 0.406460225580468 0.00194839162953931 0.00453033880580155
100500850 1.04558382256281 -3.83626744296551 3.86760867581599 0.0258150970203903 0.046444911315967
100500892 41.9987873213399 -1.05532539219686 0.498718378690718 0.015598021075023 0.029691681284561
100505474 1.8955592799075 4.53693485377192 2.53146247113377 0.00153295469740766 0.00364709457978927
100505483 13.6315003356049 8.40037845274344 2.69850607205619 6.42626994093605e-13 5.35751435921625e-12
100505495 4.00073737065628 -1.42857695848713 0.87793809870852 0.0259528634479292 0.0466787291347666
100505549 130.562038102029 1.43378422667723 0.229644777804114 1.25872632364163e-10 8.33621593667569e-10
100505576 28.3143804629231 -4.17377814942205 0.430636896605655 9.95300871995474e-23 1.84279596950163e-21
100505636 11.5065350045638 1.11898428977682 0.582529387669471 0.0219144637339592 0.0401724117554881
100505641 1627.23225056316 0.574847738510908 0.162341736183858 0.00033119491695603 0.000897171675239035
100505679 5.2240710555477 -2.01670857978249 0.682288853393896 0.000679226865086436 0.00173121312494896
100505681 32.1084498807034 0.976937384986792 0.363773540864805 0.00385798622559302 0.00839594018357161
100505695 49.7926448768875 1.33618010430508 0.65476959609963 0.0122005650193837 0.0238157259289264
100505702 2.23059498223466 -2.75165697777957 1.61872223909279 0.00694701764276951 0.0143425136396925
100505715 12.9610171113403 -3.79821638200943 0.745784913265509 3.31349882233829e-08 1.644922035738e-07
100505738 545.047089356156 2.76708173399999 1.32986202507446 0.0020709297921113 0.00478919198250436
100505761 74.2263516229575 1.70464499618977 0.33107811665348 6.73420673247762e-08 3.2081360325911e-07
100505783 99.8839222045574 0.746729852198581 0.228961457800752 0.000813939356932483 0.00204493572366975
100505806 215.784086558715 -9.0187354096567 0.540036536489369 4.37846599807002e-64 8.82629870464879e-62
100505817 5.91610555803335 -1.92122171621947 0.959081806532272 0.00703825916249424 0.0145108489582061
100505845 1.41807153079817 1.78534705467454 1.5998086598898 0.0273890478688933 0.04893804479791
100505865 22.7915126201372 -2.66281970215635 0.622343693019269 2.06121490918607e-06 8.08134980019827e-06
100505881 300.273086527951 -9.20940539683746 0.566968706412 7.56144459208165e-58 1.11196620841424e-55
100505893 2.37869291315476 -6.19334922265022 3.26741415323449 0.00204665518945335 0.00473855216853563
100505929 33.2315733592029 6.42504108987065 0.924629878991915 1.33859634393549e-13 1.19659975119814e-12
100505933 10.231278780099 -2.57548834092013 0.836608118692926 0.000235879991618333 0.000658357643065419
100505967 27.1525603562187 2.20724388226053 0.601134665693349 3.68341917850815e-05 0.000118155235976425
100505975 7.45148562600536 1.26673359013667 0.661176643865375 0.0204780825317011 0.0378682002371932
100506012 12.7345630699462 -1.31178909734878 0.600252331573397 0.00888923071824389 0.0179112408261471
100506013 10.7751454827053 -1.67773299634293 1.01698849923309 0.0163396544873291 0.0309392866656646
100506033 41.1165464815531 -1.78777372221723 0.284563652950735 6.84041874922826e-11 4.66276416337022e-10
100506083 33.1330425144054 0.903366635480911 0.344675892722728 0.00508955949497907 0.0108369080108497
100506136 3.02428989689706 -2.15135859302994 0.957311866614391 0.00404833658693327 0.0087740041925791
100506144 87.4267922440192 -2.00346537524014 0.386852953359837 4.32088878203705e-08 2.10826939457511e-07
100506190 194.499422264566 1.09848322144452 0.248557736934751 4.83953330472987e-06 1.78654458889215e-05
100506211 88.2677917273974 -1.42349318969965 0.631057842263346 0.00729105038137341 0.0149701001249966
100506233 136.122098631581 -0.828188980578204 0.304842715509053 0.00432576887780988 0.00932571730795327
