"entrez","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"92104",60.51900393446179,-0.6876933427823756,0.36308464476427854,0.02863583479791021,0.05235365771796339,"IFT70A"
"319",11.908160576314263,-1.028749623193986,0.668164148461796,0.028646017991298088,0.05236515457416761,"APOF"
"8344",6474.846146672376,0.5077062522219852,0.254939651122985,0.028751684589108862,0.05255116901856561,"H2BC6"
"389072",125.5798191870831,0.576307227165088,0.28822384500058434,0.028973577131664437,0.052949537112305066,"PLEKHM3"
"2113",252.70138638606593,0.4148590496571622,0.1977043583982383,0.02897772775766734,0.05294992521090478,"ETS1"
"8634",308.5643465210281,0.38769667063217805,0.18386869046821533,0.028988234908997573,0.05296192666822563,"RTCA"
"57018",766.0829427058463,-0.45756137438476824,0.22516205613499277,0.02902270016014504,0.053017690713743224,"CCNL1"
"727758",104.47239233397103,-0.5850977015068317,0.29582452242210533,0.029029574168069363,0.053023043701900904,"ROCK1P1"
"2287",3666.960580146997,-0.24032427930698358,0.11324155118160001,0.029130985606689093,0.053199750489293096,"FKBP3"
"5906",273.8667656693294,-0.3862927441760847,0.18383269868634117,0.02913423301247044,0.053199750489293096,"RAP1A"
"11333",1274.8801526820998,-0.44162475326889294,0.21608699434077688,0.029146210105053597,0.053214393653238136,"PDAP1"
"8312",357.37291645759825,0.4340002038924619,0.21027305838224547,0.029167548428152747,0.0532461220117466,"AXIN1"
"11178",53.88242652609924,-0.8277610302462479,0.4673941627888173,0.02918806045937417,0.05327633354280283,"LZTS1"
"10726",1047.095718749952,0.23399916921399774,0.10875285316772923,0.02926144114515966,0.05340151893516857,"NUDC"
"54734",57.89668959656937,-0.734828437082781,0.39366654669117573,0.029264588435427445,0.05340151893516857,"RAB39A"
"83479",292.80596559281344,-0.3894700562718989,0.185684151281252,0.02943478684731279,0.0537048051515973,"DDX59"
"9728",385.64351604413497,-0.3645336074345766,0.1726455319583202,0.02945717029262789,0.053738352046727535,"SECISBP2L"
"10961",1074.9915601981695,0.25433552820059807,0.11639676391416326,0.02948294526375227,0.05377807611872871,"ERP29"
"79877",428.62878252931574,-0.33741068933116486,0.1598786944499258,0.02949641809135322,0.05379535285380413,"DCAKD"
"23236",215.63607150628965,-0.38725650278847834,0.184453610051915,0.02953112668957792,0.053843377765076826,"PLCB1"
"5130",177.7043112077297,-0.46765180668980094,0.22641360086300505,0.02952756431064633,0.053843377765076826,"PCYT1A"
"55051",106.37015437623877,-0.5740712057331846,0.28712202443280865,0.029534764672178623,0.053843377765076826,"NRDE2"
"100129460",204.8594532503898,0.4320757298874728,0.20797278744736403,0.029540081429558215,0.05384576936285388,"DPY19L1P1"
"400655",93.92699482649306,-0.6194849843072926,0.3223750265886481,0.029565216204477517,0.053884279770801166,"LINC02864"
"6790",1393.9674769368862,-0.24688726483152362,0.11876797799391951,0.02957329145324875,0.053891692001752436,"AURKA"
"100505678",50.8122737441208,-0.6961983054057529,0.37260598683318213,0.029678258281741036,0.054075644748341,"STARD4-AS1"
"5700",2222.0705013812367,-0.2799870230712217,0.13042989829661458,0.029693179137969265,0.054095500475609314,"PSMC1"
"643246",154.01829748975163,0.4587938053053706,0.2245348357186163,0.029703193425079922,0.054106413168974334,"MAP1LC3B2"
"1299",187.8379932859324,-0.441239913982053,0.2147188271820827,0.029752718654342227,0.05418928505928356,"COL9A3"
"153527",1302.2590289003317,-0.47723677560854827,0.23677821579902653,0.029820242511374738,0.05430491135926227,"ZMAT2"
"11200",831.148923351367,0.3863441886300621,0.1849898774933322,0.029824647626834955,0.054305577917496746,"CHEK2"
"54957",259.99218963511476,0.3345805899278761,0.15762723667743234,0.029843792520681454,0.054333079274280584,"TXNL4B"
"6083",5.855618907684102,-1.2998651677633515,1.2500641853415557,0.02986317171269983,0.0543609996855198,"SNORD21"
"160622",115.62949083215928,0.47774098208153437,0.23369502044150878,0.0299176464838944,0.054452789627177506,"TAMALIN"
"340527",14.073852292196943,-1.0234930238456812,0.8130495108242347,0.029941217238461285,0.05448421367318906,"NHSL2"
"3709",96.31054721141498,0.5828371424576386,0.2945404900222955,0.029943016350404906,0.05448421367318906,"ITPR2"
"113540",8.172254374556594,-1.1244235974072256,1.0588666485679157,0.030003232744210337,0.054586395703099866,"CMTM1"
"55857",241.83206729408266,-0.44082235193673885,0.21345314704515075,0.03002936744114845,0.054626551920746974,"KIZ"
"4211",25.644978078862593,-1.0283163768885086,0.6911334097024356,0.030048129012628995,0.054653286603733336,"MEIS1"
"3590",46.846409246403425,-0.6534664309546422,0.33807924592009014,0.03008672821526123,0.05471609101233427,"IL11RA"
"57178",253.89153347121828,0.3814825667751909,0.18182607621099317,0.03011374510698185,0.05475781754982026,"ZMIZ1"
"93487",2294.527726254144,-0.4368432559391278,0.22061747431690387,0.0301368775186842,0.05478506195764049,"MAPK1IP1L"
"9798",1271.2616311512895,-0.5793530365570764,0.30854028232239045,0.030134916477267643,0.05478506195764049,"IST1"
"130827",40.55159839816819,-0.667583531742403,0.34812430212408785,0.030147156678488465,0.054796339264874594,"TMEM182"
"2893",9.346333129564325,-1.1070165889850792,0.8215549244140546,0.03020242240282909,0.05488937134442243,"GRIA4"
"9935",31.926439076142913,0.9219506904054158,0.6500973271312631,0.030237906024442974,0.05494643147704227,"MAFB"
"9686",749.8559223081363,0.5704071250147507,0.29819728430390813,0.030264023145076223,0.054986458268317544,"VGLL4"
"6636",2362.815844906543,-0.23598490896022786,0.10961624366769952,0.03028405911701854,0.055015426946130826,"SNRPF"
"728747",19.591776116564525,0.8857083003090878,0.5232651595635104,0.030321347122527733,0.055075724407239304,"ANKRD20A4P"
"50640",418.5525422440529,-0.42300946370098463,0.20654939355074783,0.03044243429386405,0.05528819790368798,"PNPLA8"
"65124",105.65333085320556,-0.5951786366208859,0.8957622169350676,0.030473371129295226,0.055336909080682645,"SOWAHC"
"51592",400.75464681058435,-0.41755711869503953,0.20130533106246543,0.030494576677474523,0.05536793834282849,"TRIM33"
"5298",489.08082010058433,0.3797140268793355,0.18222614387288188,0.030570158977042305,0.05549767586366916,"PI4KB"
"26353",35.104436485821374,0.7360084864591665,0.40277173859653803,0.030574315115774343,0.05549772738377022,"HSPB8"
"57620",58.060295441963284,-0.897697608160203,0.5358818369980984,0.030610243483337102,0.055555443255057686,"STIM2"
"152742",11.852495921896688,-1.0716752806386776,1.255947499633106,0.030661035869479047,0.05564011705562773,"LINC01085"
"114823",128.062790275649,0.603697805951756,0.30696146836069477,0.030672266998637225,0.05565298647728441,"LENG8"
"27120",18.413445394385494,0.9397336256404796,0.581107135844664,0.030679965818348424,0.05565348642379102,"DKKL1"
"402573",54.72801912927677,0.7704465972709497,0.45839506954360726,0.030680821225224177,0.05565348642379102,"SPACDR"
"1662",382.9155677505425,0.4930975085766498,0.2452341789900711,0.03068931911806153,0.0556613915475971,"DDX10"
"27239",184.39877451275117,0.44038130684990795,0.21383065087645955,0.03072289591620435,0.05571477415610567,"GPR162"
"5205",20.904853200599486,0.9070545361087716,0.5471858239948552,0.030741853841297188,0.055741635184927946,"ATP8B1"
"27327",312.8815631962285,-0.5010895385774358,0.24962792305726542,0.030762855379067623,0.055772193982141886,"TNRC6A"
"146802",13.579041997034473,1.1207374000272416,0.8617409919653987,0.030849573005348734,0.055921869901161346,"SLC47A2"
"219699",31.442810230638216,0.8339686154071054,0.48700935776221926,0.03086263918390041,0.05593801345747385,"UNC5B"
"55619",22.4143133912011,-0.99551899620559825,0.7429107206580862,0.030867538663554437,0.05593935265284936,"DOCK10"
"6229",95366.41288265154,0.33612277030343146,0.16017667332928062,0.030893294657282102,0.05597848337832317,"RPS24"
"7064",480.74061846381977,-0.38203255655845086,0.18365331128504503,0.030908326872432182,0.05599817474731852,"THOP1"
"11336",249.6049528661095,0.40004632917348387,0.1924659508073626,0.031001491687216557,0.05615939850911164,"EXOC3"
"7511",1680.4691556690052,0.43769869566520875,0.21740369073441917,0.031024145478234306,0.056192864873347736,"XPNPEP1"
"56946",343.33264444795367,0.4038594286615782,0.1949084123993123,0.031135929531341158,0.05638773875927827,"EMSY"
"6767",11240.896590137696,0.34381703510748984,0.16989359311751068,0.031186438904861426,0.05647160553210261,"ST13"
"55734",406.97336179838385,-0.5104075945567192,0.25846861118519104,0.031207873076208082,0.05650280817527844,"ZFP64"
"10743",107.06015802813225,0.5804559977197966,0.297544748039911,0.031220927177064126,0.056518832085044726,"RAI1"
"2737",195.41781146908605,0.4506057438919797,0.22010912863730522,0.03129679673001813,0.0566413744828515,"GLI3"
"84940",27.305910265658184,-0.9243990913103192,0.6340080640580626,0.03129704507497983,0.0566413744828515,"CORO6"
"8036",1015.1504336777627,-0.42099548380166435,0.20727296487035526,0.03136838446116123,0.056762843752397416,"SHOC2"
"115811",143.59379097507784,-0.444233510303073,0.21650876489734777,0.0313759361081964,0.05676886838577589,"IQCD"
"3913",136.34231361663817,0.6732015086054004,0.3647936285528405,0.03139513694946138,0.056795965592775596,"LAMB2"
"727957",66.90719535982024,0.5922914911924005,0.30283689772744044,0.03148955494186006,0.05695911021031999,"MROH1"
"4824",35.511308537938746,0.6965617784493456,0.3752756380813227,0.031505313309468326,0.056979948539924885,"NKX3-1"
"10455",774.8620661698036,0.2733655432582025,0.12948078019737713,0.031526485915221746,0.05700290520846643,"ECI2"
"9139",200.73966757168031,0.5674244473694573,0.29052312562510646,0.0315243544224294,0.05700290520846643,"CBFA2T2"
"677802",44.012662609942,0.6807924041171813,0.36495405661405983,0.03155634200752722,0.057049215851983796,"SNORA14B"
"10403",492.9588509626391,-0.3841286544365802,0.1863186258745083,0.031591645247668075,0.05710536035962588,"NDC80"
"11191",523.1481068542977,0.3003391879114694,0.14288836700214105,0.0316664423899373,0.05723286973151055,"PTENP1"
"128637",352.88346244735095,-0.4025650114352503,0.194958322965701,0.0317658024982987,0.05739166108538051,"TBC1D20"
"54621",53.788897353157736,-0.6778522043135548,0.36163128928219784,0.03176592790858592,0.05739166108538051,"VSIG10"
"57343",73.41581153851946,-0.6303624404603243,0.3356993615496134,0.03176710612104141,0.05739166108538051,"ZNF304"
"4172",784.1057195763415,-0.31759731089890386,0.15256063247564602,0.031796307837755854,0.05743670010461205,"MCM3"
"9655",264.1750805314998,-0.736458979702961,0.45691621889541756,0.03182267662553637,0.057476610321109144,"SOCS5"
"146923",79.91081804780505,-0.7950697308299602,0.5077649235353983,0.03182710333395265,0.057476884395566606,"RUNDC1"
"5152",96.6155605089297,-0.6141581564036268,0.3182845450769515,0.03183920821760603,0.05749102262768105,"PDE9A"
"26804",89.80170115718676,-0.6956700407838668,0.37890282373622786,0.03187135141768431,0.05754133474026662,"SNORD45B"
"8881",438.3490997565371,-0.3985407116433583,0.19337468164731683,0.031905410458253174,0.05759509178453463,"CDC16"
"728461",23.316517086309947,-0.9532327048054685,0.6380974763296887,0.031917346940613336,0.05760890449946923,NA
"284114",31.497075759625588,-0.764440165319288,0.42771193567836907,0.03192630541484463,0.05761733910101827,"TMEM102"
"2677",195.51848282081772,0.4513153199565662,0.2220794257787639,0.03195571029363489,0.05766266607138923,"GGCX"
"55159",695.3449393912765,-0.4294510674940682,0.21332709875576766,0.03198182633340686,0.0577020471085152,"RFWD3"
"8504",160.8548065383266,-0.5416508967858602,0.27604530214895645,0.032003619888524945,0.057733619938443295,"PEX3"
"8927",15.248973212092412,-0.894394291225268,0.5337986784484147,0.032037227943948386,0.057786494460207415,"BSN"
"5074",139.33848072271445,-0.42379556753356723,0.2064977904201625,0.03204500263281165,0.05779276464093262,"PAWR"
"57732",25.984716378882165,0.7372854192857042,0.40495713783251797,0.03207152409629719,0.05783283818062174,"ZFYVE28"
"782",62.96604585117664,-0.7086325731177917,0.3971748691913256,0.03219536353279907,0.05804836565622684,"CACNB1"
"65055",57.09227997540516,-0.5699563642032628,0.28989540738829805,0.03220014383508685,0.05804920003522965,"REEP1"
"5356",759.0521032449781,-0.2839316669434834,0.1353066880023395,0.03223496534602942,0.05810418408330413,"PLRG1"
"55733",35.156161976433566,0.6076544098440748,0.3139896935441596,0.03224670633279985,0.05811755585046836,"HHAT"
"347252",899.6632077712943,-0.3408284986570063,0.16360593163477818,0.0322524643613485,0.05812014251954572,"IGFBPL1"
"64857",66.21243108444003,-0.6563265445706897,0.3516776340296952,0.03230581296313416,0.05820847698865435,"PLEKHG2"
"9265",149.97434810289138,-0.5984569144309304,0.32029637634937025,0.032384653995002115,0.05834271378303677,"CYTH3"
"84987",777.6116694928239,0.5567912886052758,0.29387540296006676,0.032470602353110896,0.05848971712722079,"COX14"
"10694",8239.208196769694,0.24359331607098048,0.1143800383080813,0.03251710722903674,0.058565640548479424,"CCT8"
"64087",540.8650854684948,-0.2744901452934172,0.13065952518428536,0.032594742020094464,0.05869760332978437,"MCCC2"
"220074",171.4659553397437,0.521490521942932,0.26316474674879103,0.03261768595022761,0.05873105498872509,"LRTOMT"
"11321",321.98094542297724,-0.37354804784693935,0.18120539969809793,0.03265423185207691,0.058788985973644084,"GPN1"
"29797",54.436526584527016,0.7468390384372808,0.425721321182511,0.03269610396620424,0.05885648919877039,"POM121L8P"
"120863",29.46295117218829,-0.9169000866129531,0.5701687753037832,0.0327368043580163,0.05892186540743362,"DEPDC4"
"101101776",22.740119492314832,-1.071577739739776,0.8375428439846242,0.03276281501350263,0.05896078809483909,"BMS1P17"
"85495",5111177.450268575,1.1375359027919323,1.0811999254146862,0.03293156724745695,0.05925654732896932,"RPPH1"
"148362",371.8069597413638,-0.48916682409725704,0.24703016748527398,0.03297902517529469,0.05933400153644281,"BROX"
"51742",218.77298660838485,-0.36901209924384265,0.1789419823898432,0.033000874234519376,0.05935742529539973,"ARID4B"
"79573",328.58154982555897,0.5166599636539461,0.2617365588306728,0.032996670502422505,0.05935742529539973,"TTC13"
"80127",54.388187818996585,-0.6104601789277527,0.31771909638254725,0.03302183519048585,0.059387182201188105,"BBOF1"
"10290",79.29190698750031,0.6538719762774148,0.3518634232998163,0.03304076945890047,0.05941328679616381,"SPEG"
"374618",361.8160282397702,0.35657863898092373,0.17231855941045154,0.033046761677091134,0.05941611537155527,"TEX9"
"79629",176.37928950395928,0.39016751970742525,0.18975665610299544,0.033066111417254115,0.05944295601082786,"OCEL1"
"57513",25.48403919345617,-0.8017847424051174,0.8945464560792287,0.03311617839311606,0.059525002472653125,"CASKIN2"
"9451",60.35399037627888,-0.6172894869731412,0.3243685666202041,0.03312631444073985,0.05953526235205819,"EIF2AK3"
"8178",84.80387246445159,0.6419743814994266,0.3478529070128618,0.03313913467639387,0.05955034291955568,"ELL"
"606495",47.23880033599737,-0.652886872797339,0.3520690376328876,0.03316861959299947,0.059595361543215014,"CYB5RL"
"643707",79.64373509108304,-0.5300737472480264,0.2683128307845723,0.0331788277849753,0.05960573751589965,"GOLGA6L4"
"165215",248.5601648953569,-0.544833710351584,0.27820608351293297,0.03320753957246946,0.0596493479695193,"FAM171B"
"200315",22.24886665361816,0.9209529726088372,0.5825709998496904,0.03323055327914721,0.0596827129091817,"APOBEC3A"
"10505",52.94763393162278,0.6327604014566901,0.33272644416122643,0.03323517191256584,0.05968303544336152,"SEMA4F"
"10054",2440.249085697111,0.3014185822063024,0.144971335920075,0.033260514357623235,0.05972056831440229,"UBA2"
"132",1023.0263302320753,0.4047076490248893,0.2009526386039565,0.03330719598795609,0.05979640139645742,"ADK"
"261729",15.704673276028998,-0.9713853335232853,0.6431925657228105,0.03333231851144332,0.05983351433729712,"STEAP2"
"56675",154.55630510762336,-0.625463829344215,0.3416414637651088,0.033360720465359726,0.05987650335826479,"NRIP3"
"120379",25.81562896324007,-0.8889122475410952,0.56525437773937115,0.03336929824689309,0.05988390482240758,"PIH1D2"
"643382",48.29769533616537,0.7437706460919324,0.41619223215280793,0.03339651573481482,0.059924750307565104,"TMEM253"
"29104",97.19146422060669,-0.7455796008492266,0.4224798777071233,0.03344376914488384,0.05999352583762018,"N6AMT1"
"3766",20.49885736252339,-1.0012700705684816,0.8287150083243927,0.0334419700627107,0.05999352583762018,"KCNJ10"
"400684",35.93528550322814,0.8530846603569642,0.5152246599412235,0.03349193141167627,0.060071907394608784,"DPY19L3-DT"
"84848",17.65572728176913,-1.0199083254140466,0.6918517975739064,0.03351473539390763,0.060104790899171416,"MIR503HG"
"7301",274.9758472911791,0.4202231150068847,0.20700504110822374,0.033538781889001085,0.060139893637986074,"TYRO3"
"4147",52.99272398781604,0.7375700786177407,0.418821372858675,0.033553210573908164,0.06015774318791776,"MATN2"
"9330",609.4603708853946,-0.42644554904026843,0.21147352677161638,0.03357971660431031,0.060197238632660285,"GTF3C3"
"29893",128.24240543520102,-0.6228969459977892,0.3336763710214245,0.03361518620789166,0.060252790103333335,"PSMC3IP"
"64756",868.4887664876018,0.3504420288758116,0.17048833991050147,0.03364831973033236,0.06030414006589157,"ATPAF1"
"78989",45.64736763586843,-0.728977028022177,0.4092149139927352,0.033665766716543255,0.0603273668537817,"COLEC11"
"3920",388.06489318460234,-0.4236826979777635,0.20675045464698777,0.03367496827975946,0.06033581403536326,"LAMP2"
"9191",663.8212769349506,0.2729560563348889,0.13065418687601088,0.03374483007757378,0.06045293009899792,"DEDD"
"10391",797.0275570115862,-0.30476880692858876,0.14584163426269142,0.03377711660908806,0.06050270887412589,"CORO2B"
"51547",25.205083972777793,-1.0270918535594968,0.731702908412584,0.03382152000500518,0.06057417563171635,"SIRT7"
"146206",11.727489413875645,1.0428955962935518,0.7486503885064204,0.03388425170316176,0.060678444878664084,"CARMIL2"
"389791",11.861946616234965,-1.1226838354880722,1.0104959615402198,0.0339402221542839,0.06077058021898348,"PTGES2-AS1"
"51451",672.8348621429241,0.36209087775275445,0.17493303918808797,0.03394666413458207,0.0607740212103137,"LCMT1"
"9647",157.90931493859074,-0.5549177980381657,0.2907920414809069,0.033969592218637434,0.060806972091543114,"PPM1F"
"4582",18.245654468143652,0.944692023314184,0.7002571036468269,0.03403660957613896,0.06090544257780468,"MUC1"
"55066",287.0692812318175,0.5371592927133718,0.2757576183480419,0.034040359907553865,0.06090544257780468,"PDPR"
"57731",19.06511033517156,0.9485523961697728,0.6331341565133203,0.03403359923133381,0.06090544257780468,"SPTBN4"
"64599",77.75700104425263,-0.5669851246386778,0.296271537912966,0.03404272227387149,0.06090544257780468,"GIGYF1"
"388165",82.82869989646152,0.6596111552552235,0.358459407076611,0.03408440563161916,0.06097190443282592,"UBE2Q2P1"
"5860",407.0440909183006,-0.3102797438803694,0.1494963196278834,0.03410854669548122,0.06100697223902421,"QDPR"
"22845",37.024577704409275,-0.7266291077008149,0.4022482248786282,0.03412185140512186,0.06101681289170543,"DOLK"
"6484",187.22795538204775,0.4846134333410165,0.2426700742438752,0.03412312503776371,0.06101681289170543,"ST3GAL4"
"55716",176.87891199010875,-0.386294187948137,0.1890683814461674,0.0341806449806497,0.06110341334461312,"LMBR1L"
"8909",5.691600785224217,-1.1775137778187568,1.0594002406962137,0.034178369292275,0.06110341334461312,"ENDOU"
"113189",83.49195547396113,-0.559609278668497,0.28863970899408503,0.034225333414443414,0.061175167210474835,"CHST14"
"7353",1085.3960769257296,0.37655631427670955,0.18504219337511116,0.034262294970355926,0.06123309263278418,"UFD1"
"85451",282.2606025562678,-0.3908094015527507,0.19328851845052827,0.03430703053471346,0.061304894409785024,"UNK"
"729648",85.27242851160791,0.6621956669470059,0.3551253164754667,0.03431531167173567,0.06131154357827057,"ZNF812P"
"728661",450.8486643767406,0.41457817747308845,0.20999864861666617,0.034321565841250824,0.061314569855915144,"SLC35E2B"
"10003",7.080686738918128,-0.9508333853978643,1.221414950392207,0.03442688334933134,0.061494178089744195,"NAALAD2"
"10713",802.9591781164412,0.3091458152378568,0.14872746841961915,0.0344312512204979,0.061494178089744195,"USP39"
"196383",119.42528362833042,-0.615938191383199,0.33342628578063466,0.03445558098785546,0.06152128637207392,"RILPL2"
"6586",12.964884878262854,1.09432616668077,0.8652007302850356,0.034452520105354593,0.06152128637207392,"SLIT3"
"26985",1181.4847608315947,-0.3356449900373481,0.16331834429275102,0.03450173862588828,0.06159552195260496,"AP3M1"
"100505696",9.100771292535233,-0.9521568284960268,1.2064756656393,0.0345557143456402,0.061678158137733384,"SH3BP5-AS1"
"79932",159.20609271527206,0.40321448802054066,0.19820667851954032,0.03455720083685724,0.061678158137733384,"KIAA0319L"
"441951",14618.972048546597,0.31324654515454387,0.1521185868079731,0.034573045843051424,0.061698248123151896,"ZFAS1"
"57099",242.59675453152343,0.39955638321908804,0.19523586180293773,0.03458585672380864,0.06171291886550859,"AVEN"
"11267",1106.3333223818486,0.5067743990886459,0.26403488819146176,0.03459669364096818,0.06171741327554143,"SNF8"
"22848",75.2640549030335,-0.5529058392206342,0.2876724436592221,0.034597556255690276,0.06171741327554143,"AAK1"
"414919",210.67800185044644,0.4378578046801557,0.21942758608990628,0.034632258872169704,0.06176335611210829,"C8orf82"
"58492",102.68579518438379,-0.635662424552263,0.341268551136013,0.03463249845512714,0.06176335611210829,"ZNF77"
"55695",465.50412215342334,-0.30111281630852227,0.14592226310403042,0.03482250622771112,0.06209397828004986,"NSUN5"
"10106",1040.2705035492522,-0.55613030274513,0.2993815542681772,0.03483370621131629,0.06210571277166788,"CTDSP2"
"57010",8.083614566434221,-1.1137532327378132,0.9556279102988616,0.0348450126650008,0.062112187483008924,"CABP4"
"94241",124.79057076686956,-0.6371558687366684,0.9349941416293072,0.034846577179943196,0.062112187483008924,"TP53INP1"
"9100",1544.6306206238291,-0.36214499969580927,0.1791848290130853,0.03485476192069607,0.0621185410954081,"USP10"
"83637",75.74408410750242,-0.6247641011773196,0.3363690971664569,0.03489823572240434,0.06218777724158069,"ZMIZ2"
"162993",37.05953053649271,-0.7130391024258809,0.39446940836343664,0.034939273773206575,0.06224930427642149,"ZNF846"
"3673",20.53161072839374,-0.9019461543884671,0.5942600125137227,0.03494665293257192,0.06224930427642149,"ITGA2"
"9261",221.90505967706255,-0.6031032692796597,0.3275943422448271,0.03494410170406765,0.06224930427642149,"MAPKAPK2"
"81617",23.94003309126976,-0.868995712344091,0.5333351191231698,0.034972291323562936,0.06228672100215971,"CAB39L"
"23087",97.14210207289824,-0.667233406659637,0.3746619269000492,0.0349862531822423,0.062303334309304334,"TRIM35"
"23469",776.9287298053057,0.5944746527615473,0.3270353863519317,0.03500972050475122,0.06233686825405644,"PHF3"
"4094",1092.4739576007448,0.6179871834758094,0.3524941373739772,0.03504049539171601,0.06238340314375288,"MAF"
"340037",40.37746088464416,0.7131599688380439,0.39853640165584503,0.035075710550048135,0.062437829782258335,"PRR7-AS1"
"5654",126.1909629825358,0.5382995491461476,0.27896402682359184,0.03508764738952401,0.06245081005456054,"HTRA1"
"23588",881.1568119462814,-0.2593654885214577,0.1251035493771613,0.035204721736460574,0.06265089129671905,"KLHDC2"
"57452",20.26717958806794,0.8509459457156314,0.5241771780321479,0.03520983680785389,0.06265170141365743,"GALNT16"
"2876",5824.6368930227545,0.4671423059343177,0.24013201027655665,0.03530666189267353,0.06281567674301913,"GPX1"
"152992",46.46697946910453,-0.8186760778169723,0.48693482986528186,0.03533512158774065,0.06285799282180114,"TRMT44"
"8717",85.5528258545488,0.6122097875270679,0.32867803590000794,0.03533984692924802,0.06285808201663443,"TRADD"
"728635",221.6987364135413,0.369565396429567,0.18206199387811378,0.03536674815425115,0.06289760964734216,"DHRS4L1"
"368",13.927874445753105,1.0347159553477305,0.7540283149742173,0.035385591063817966,0.06292279749411883,"ABCC6"
"147906",174.94719241225022,0.6729457031184826,0.39807213445473333,0.03540744881053335,0.06295333896556743,"DACT3"
"84552",173.3389308625093,0.49417170107123726,0.2531667146850346,0.03546654895303853,0.06305007942266337,"PARD6G"
"4221",123.37463994144456,-0.5704752551466594,0.3002808593201934,0.035477609754063597,0.06306140443460934,"MEN1"
"100132677",6.033337898640091,-0.8190575148047141,1.1555715601830205,0.0354932329820106,0.0630808350883189,"BSN-DT"
"79090",191.93927394022955,0.39473739847122497,0.19463253111592563,0.03550435014582425,0.06309225319992164,"TRAPPC6A"
"116143",118.58844074341174,-0.546952813704839,0.2856249309408834,0.035582664831629474,0.06322306444578542,"DNAAF10"
"2029",2343.36739042282,-0.5026219991633539,0.2665433756602834,0.035630939056293186,0.06330047246456949,"ENSA"
"55248",152.01277944898274,-0.46323753912146887,0.2333860458248202,0.035692043051578394,0.06340064986503785,"PACC1"
"677771",18.217879825512135,0.868535910200185,0.533985674158253,0.03570384200839741,0.06341323062125537,"SCARNA4"
"5608",121.15826653278258,-0.4527466379978266,0.22773370752215483,0.03570941130342027,0.06341474507654016,"MAP2K6"
"55004",868.2643602240784,0.300316331735155,0.1463595028749905,0.035724618372462824,0.0634333721629375,"LAMTOR1"
"79366",10.311185879947121,-1.1005767548658236,1.053966177558167,0.03577076429847695,0.06350692275096033,"HMGN5"
"80852",147.9679690160386,-0.5273705626461782,0.2766484078772091,0.03578692442347674,0.06352722456742076,"GRIP2"
"5890",293.3431459930173,0.4238725542412662,0.2111104036896203,0.0357936447471194,0.0635307661551182,"RAD51B"
"10055",1394.6919327924047,-0.3980093882058178,0.1992606373047025,0.03581597571806046,0.06356201076152625,"SAE1"
"201163",73.59282438829909,-0.8644148401739007,0.5719502166043264,0.03589647323159177,0.06368805523868452,"FLCN"
"79767",8.330474778845197,-1.0419720991568768,1.2699942932106028,0.03589353942436761,0.06368805523868452,"ELMO3"
"119710",536.7852876858552,0.4225657132610744,0.2120531633410575,0.036107784710214856,0.06405451450439884,"IFTAP"
"958",89.28481883785336,0.7648232549063456,0.4530438509945861,0.03615591728235748,0.06413143903183328,"CD40"
"375484",458.3344176360224,0.2866545350721496,0.13985999638053784,0.03616339561522649,0.06413624245438862,"SIMC1"
"10352",274.3453529305979,-0.4254513876083831,0.21531884742024757,0.03620583565947487,0.0642030414721234,"WARS2"
"9789",294.42554227907846,-0.40250159374216155,0.2033292253518964,0.03633246841760697,0.0644191003395392,"SPCS2"
"143884",214.22560694123194,0.4227698392504542,0.2110177284206026,0.03638475404037771,0.06450329879652933,"CWF19L2"
"27077",601.1956083364736,0.5584321508555723,0.30073584086014593,0.03643995971272448,0.0645926510662598,"B9D1"
"26010",770.4765228718461,0.34625820668228596,0.1713644693146127,0.03644543206407771,0.06459383523616198,"SPATS2L"
"10097",1191.7697084300148,-0.526878188990059,0.28540842190664245,0.03646103144516102,0.06461296530647026,"ACTR2"
"166378",389.6982059162371,0.41684901733508417,0.2098403909853906,0.03652054358690243,0.0647098983297184,"AFG2A"
"100506215",25.605585832823795,-0.8738493636486704,0.5559033460804618,0.03661556810203516,0.06486972106099126,"PAXBP1-AS1"
"493900",24.42625172427011,-0.8291500243428983,0.5136712697721288,0.03667337681584457,0.06496278705679766,"TMEM9B-AS1"
"79809",188.02620187864113,-0.3916486057785453,0.19504852552028396,0.03667776248033849,0.06496278705679766,"TTC21B"
"60626",357.2976206197937,-0.4041243490364785,0.20136835785278664,0.03669481648084769,0.06498443197905654,"RIC8A"
"123355",384.63426997264196,0.34329787170462184,0.1691795248222129,0.03673331617314629,0.06502691717550386,"LRRC28"
"344838",12.0528314995953,-0.9446883038420679,0.9450546828938219,0.03673236668432778,0.06502691717550386,"PAQR9"
"55793",69.61237180937513,0.5798796712868621,0.30569144404907816,0.03672598181581861,0.06502691717550386,"MINDY1"
"3067",35.55781487777456,-0.8307283270047982,0.502437579532951,0.0368128775686412,0.06515918100452618,"HDC"
"339044",502.11104759345744,-0.3351289276035206,0.1651300741441791,0.03688583064927606,0.0652797147662915,"PKD1P1"
"26783",39.19355713543288,-0.8876704492502155,0.5685468320464213,0.036962106930443994,0.06540609735191097,"SNORA65"
"9582",172.68439639271915,0.48050987211579843,0.2451016531824915,0.03727829152661567,0.06595691927560833,"APOBEC3B"
