"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"127003",5.11405646702952,-3.357050712319739,1.3550308729984515,-2.4774717530170807,0.01323168819261447,0.023314228741952416,"CFAP276"
"9351",239.39658878492668,0.7656946617146876,0.30907944336262233,2.4773393318699264,0.013236598943660808,0.023320302374256772,"NHERF2"
"2395",312.35472476950275,0.4658124914889622,0.18805207810651484,2.477039850764748,0.013247710946473402,0.02333729884997946,"FXN"
"157567",261.7438666755572,0.44268852253054836,0.1787674572461227,2.476337300703816,0.013273810866811266,0.02338069151244191,"ANKRD46"
"51547",43.09275698903215,-0.7479715069428695,0.30210993172976924,-2.4758256130815113,0.013292848797457426,0.02341163686061151,"SIRT7"
"57613",48.12824662835291,0.5570561860750772,0.22501207469358114,2.4756724137301074,0.013298553450056374,0.02341909512173076,"FAM234B"
"372",995.44220596344,-0.7889739866813873,0.3187970266567269,-2.474847381594107,0.013329312226015492,0.023470667814420736,"ARCN1"
"53826",666.8382959602493,0.6978341500864399,0.28200276661489276,2.4745649075117506,0.013339857841882815,0.023484045871478124,"FXYD6"
"85365",305.2168748239344,-0.36140203425009804,0.14604514851753206,-2.4745911652567725,0.013338877249666628,0.023484045871478124,"ALG2"
"677846",13.20153845994179,1.9305720699912077,0.7802441745321923,2.4743178264018604,0.013349088176342202,0.023497698909013806,"SNORA80A"
"55040",4.286992166872504,1.9918300365335757,0.8052565422475801,2.4735347458017642,0.013378379424446335,0.0235466572017542,"EPN3"
"4926",232.44314666064773,-0.47769027771317696,0.1932034873680611,-2.4724723358805427,0.013418209836745744,0.023614152117423307,"NUMA1"
"81875",194.326160467961,0.5063567146259361,0.2049385067260792,2.470773905378029,0.013482102766257326,0.023723974074664426,"ISG20L2"
"100294362",19.262820571670588,1.3079673566569485,0.5296245020380029,2.4696126248386747,0.013525943357942206,0.02379849029030759,"RNF213-AS1"
"9588",6070.037621530618,-0.25728560027482555,0.10425082232745317,-2.467947921472391,0.01358900883122824,0.023906811914656396,"PRDX6"
"9559",637.7480610645202,-0.5991353444177931,0.2427755933889676,-2.4678565750959853,0.013592476895218796,0.02391027292642441,"VPS26A"
"54065",649.4193304267793,0.4872666198011571,0.19745175486154024,2.467775584688243,0.013595552437604764,0.023913042772788596,"SMIM11"
"8273",178.31394443769975,-0.8440891691745777,0.34207790592477516,-2.4675348935286032,0.013604696109889687,0.02392648398529225,"SLC10A3"
"6490",4.346378251800351,1.6825066596940605,0.6819091984516226,2.4673470654369307,0.013611835328269378,0.023936397400660895,"PMEL"
"80011",1072.0590902870688,0.300603492877333,0.12187145424276465,2.4665619586235428,0.013641712546930413,0.02398628896343619,"PSME3IP1"
"126789",193.12700422280466,-0.6562292693806105,0.2661749005690425,-2.4654062722581638,0.013685797556407477,0.02406114838542087,"PUSL1"
"126567",7.731629336878641,-1.797538077206936,0.7291634418328393,-2.4652059800044412,0.013693450719791524,0.024071947133147805,"C2CD4C"
"5226",2205.6159707767047,-0.4649337494134286,0.18862343885410193,-2.4648779188733245,0.013705994095951756,0.024091339136882543,"PGD"
"84930",769.0002334800836,0.7112520640459361,0.2885624131419046,2.4648118800426304,0.01370852030902386,0.024093121407983246,"MASTL"
"283237",491.04206442993313,-0.4313364710806306,0.17500623350019653,-2.4646920424131418,0.013713105561978103,0.024098521708960416,"TTC9C"
"11091",675.3168627496979,0.4931088410533843,0.2001121690012363,2.464162192207001,0.013733395042180796,0.024131515364731935,"WDR5"
"799",3.586335655315222,-4.1468804280315075,1.6833585664416586,-2.46345639645707,0.013760463158692466,0.02417641145173008,"CALCR"
"22836",2325.189278572598,-0.7657890017594997,0.31088017954779396,-2.4632931017777193,0.013766732413474774,0.024184759158835605,"RHOBTB3"
"84948",103.44410455151366,0.8138606639506205,0.33046640249242615,2.4627637115675416,0.013787074257322066,0.02421782437350112,"TIGD5"
"286205",233.67626919526322,0.4859101663045193,0.19734253502269636,2.4622677835198314,0.01380615439051773,0.02424866627160495,"SCAI"
"506",7385.755794947127,0.5476520034945249,0.22256937640585175,2.460590097066589,0.013870873987051231,0.02435965215627207,"ATP5F1B"
"23309",193.43007027762502,0.38370480988740296,0.1559708818723266,2.4601054073765702,0.013889621517562246,0.024387199693387887,"SIN3B"
"375298",3.8346796520623605,-2.8670065439863626,1.1653962559386573,-2.4601130554320854,0.013889325521353598,0.024387199693387887,"CERKL"
"285033",25.3317617518486,-0.7679268501410981,0.31215949281966054,-2.460046443581139,0.013891903730336445,0.02438851903379837,"STARD7-AS1"
"100422954",1.622668695657863,3.653774325275018,1.4856433209655107,2.4593886525202104,0.013917386203135592,0.024430563793340267,"MIR4309"
"54928",569.146686441911,-0.7772446701222016,0.3160405187496263,-2.459319688492065,0.013920060221156046,0.024432565764399925,"BPNT2"
"11093",19.890748729613694,1.2621331202095922,0.5132161968413481,2.4592620575452315,0.013922295157047706,0.024433796699943167,"ADAMTS13"
"64219",262.5490302037135,-0.6054832208461894,0.24626620503290597,-2.458653312846093,0.013945921710907541,0.024472565777968823,"PJA1"
"22901",78.51478346255291,0.8671905893587861,0.35278338320131597,2.4581389902480852,0.013965911139734027,0.02450494452403552,"ARSG"
"144193",4.239491290763062,2.2228073825728596,0.9043706825283666,2.457849890001425,0.013977158279274976,0.024520144737392814,"AMDHD1"
"5207",2.8066207050049523,2.6294801839096604,1.0698349689686577,2.4578371993621895,0.013977652178320457,0.024520144737392814,"PFKFB1"
"401980",10.211929241069807,1.527067555495238,0.6213240830383939,2.4577633431293773,0.013980526848551765,0.024522487476728694,NA
"9127",10.811375109415009,1.4549307860907588,0.5920921881581932,2.457270700727494,0.013999715082989117,0.02455344129262248,"P2RX6"
"80110",236.05296774755107,0.5971592993652304,0.24313380597980552,2.4560932485663054,0.014045670603053888,0.024631329009119927,"ZNF614"
"6653",33.31560426636044,-1.132946773941496,0.46129947034124835,-2.4559897567265656,0.014049716209583325,0.024635711936064442,"SORL1"
"51439",278.59960856782493,-0.8445163349762689,0.344018916354634,-2.4548543548858053,0.014094167860106392,0.024710936761000887,"FAM8A1"
"51252",3.659199402453469,2.673791703779668,1.0895975245116176,2.4539260081176506,0.014130605364394989,0.02477209558379632,"FAM178B"
"56548",64.00746436979868,-0.8928674933241814,0.36393035139505625,-2.4534021136229707,0.01415120483467668,0.024805478647383528,"CHST7"
"387990",18.1305282281581,1.1421685772599441,0.465583440491144,2.4531984558021875,0.014159219786289458,0.02481313232069034,"TOMM20L"
"3998",792.2921677045407,-0.9300882099782386,0.37913690471774475,-2.4531724514411475,0.014160243476005308,0.02481313232069034,"LMAN1"
"55652",181.29852374450002,0.7031953369460581,0.2866457532596361,2.453185958450682,0.014159711749858027,0.02481313232069034,"SLC48A1"
"10125",96.21952395207614,1.72092919802812,0.7015682737982523,2.4529746602010714,0.014168031879156297,0.024824049697428588,"RASGRP1"
"9175",469.94091738154896,0.7982161091384696,0.3255198486813366,2.4521273045929464,0.014201440904642188,0.024879850065181366,"MAP3K13"
"5154",220.34809473867142,-0.49469973241686965,0.2017513689211702,-2.4520266457778654,0.014205414235035914,0.02488407472156044,"PDGFA"
"339184",3.2738852786449777,2.132693476321698,0.8698711624606863,2.4517348871397777,0.014216936438354054,0.0248987832621586,"CCDC144NL"
"51320",730.8137488042883,0.37545309540129385,0.15313643106551816,2.451755554108867,0.014216119982092603,0.0248987832621586,"MEX3C"
"25780",38.33056088544153,1.4597879851872855,0.5954655217888686,2.4515071515842957,0.014225935955795944,0.024911806072514947,"RASGRP3"
"84929",7.7680176002088395,1.9059653556110039,0.7774888528079709,2.45143753344815,0.014228688086561532,0.02491388708595432,"FIBCD1"
"51427",193.32899402108293,0.7562094633277279,0.3085101259976573,2.4511657790236363,0.014239435526331373,0.024929965583023236,"ZNF107"
"6133",65060.776157597735,0.48262000795612126,0.1969333570230392,2.4506767936711684,0.014258792130390174,0.024961111550530296,"RPL9"
"653268",109.57482545955617,0.5401270433205422,0.22041242152133295,2.4505290563593087,0.014264644912255344,0.024968613792798522,"AGAP7P"
"2354",10.1624299676436,-1.521864348204869,0.6214923928243141,-2.448725625246833,0.014336260916621492,0.025091212668748062,"FOSB"
"23102",119.53230622620504,-0.734040521899819,0.2998264366393224,-2.4482181428945724,0.014356470630095007,0.02512382360266626,"TBC1D2B"
"782",67.33366334066301,0.6087693230798178,0.2486640035229857,2.448160226068045,0.014358778676518271,0.025125102896681944,"CACNB1"
"1808",1537.6470462018956,-0.3809736091683783,0.15566455000940227,-2.4474012172030637,0.014389056241048772,0.02517255342400231,"DPYSL2"
"79602",377.8544589139395,0.615673893977209,0.2515618883867157,2.4474052803688564,0.014388894007814602,0.02517255342400231,"ADIPOR2"
"100505695",49.791777787349844,1.6314723765272434,0.6668802731169129,2.4464247066447937,0.014428092966705044,0.025236642475771,NA
"7178",92569.2678903203,-0.5352687176591657,0.21879802881326849,-2.446405575783257,0.014428858668829904,0.025236642475771,"TPT1"
"4724",1685.7269379437203,-0.4040295299241805,0.16523545994295183,-2.445174480487864,0.01447820799280851,0.025320176700485753,"NDUFS4"
"3149",1511.1986490223442,0.9515645469590717,0.38936727295591184,2.4438739797908426,0.014530501084011755,0.02540884022285976,"HMGB3"
"92595",77.31797085186193,0.522355549434686,0.21380213823664698,2.443172709790753,0.01455876818327112,0.025455475712892393,"ZNF764"
"1994",1102.6500351676204,-0.3233571849613264,0.13239261871986066,-2.44241097493163,0.01458952745031475,0.025506457954396423,"ELAVL1"
"2681",8.079795837859026,-2.386617794867587,0.9773668421675904,-2.441885371898416,0.014610784978329369,0.025540819209429834,"GGTA1"
"79161",301.27974128945164,0.6236127317428837,0.25540674854026574,2.441645474550055,0.014620496476723296,0.02555499175723045,"TMEM243"
"2686",81.76156590957847,-0.6035379526270268,0.24727809537948073,-2.4407254985558606,0.014657791619913894,0.02561736903120537,"GGT7"
"27252",150.42903647001796,-0.5036511663650817,0.20642303309073276,-2.439898100633484,0.014691405318909268,0.025673299280559666,"KLHL20"
"51001",466.3302639186186,0.37171867880476395,0.1523792482014317,2.439431111468572,0.014710407106401304,0.025703685678787627,"MTERF3"
"7486",290.65462491423114,0.442000809698243,0.18119921609158113,2.439308619717474,0.014715394880159709,0.025709581229378713,"WRN"
"145864",13.85918797762039,-0.9907030128083177,0.40620739089814867,-2.43890937242135,0.014731662284103159,0.025733922832033317,"HAPLN3"
"3840",947.1960531475404,-0.5899544718245703,0.24189513226133375,-2.438885257051007,0.014732645376667946,0.025733922832033317,"KPNA4"
"51535",683.2952865774413,-0.39108734579924065,0.16035742280790627,-2.4388477873439514,0.014734172989819728,0.025733922832033317,"PPHLN1"
"167691",62.75114144973951,-0.7751388430386703,0.31786493847537634,-2.4385792492767084,0.014745125180861286,0.0257502284754447,"LCA5"
"55127",319.9328006734243,0.5300151380511328,0.21734954011263477,2.438538115960441,0.014746803416172446,0.025750336697332246,"HEATR1"
"10062",76.21833849672817,0.7531029752117189,0.3089099356358133,2.437937043564643,0.01477134632239609,0.025790365984483782,"NR1H3"
"51155",5377.835997010522,-0.6326778267903822,0.259550649585465,-2.437589070961095,0.014785571138636464,0.02581237337067238,"JPT1"
"90799",410.7636261811072,0.49372956343039626,0.20257071812537208,2.437319509944297,0.014796598854473555,0.025828795107863775,"CEP95"
"4040",637.6663770315733,0.4147916110299376,0.17021882093047205,2.436814030096967,0.01481729752867605,0.025862092925818012,"LRP6"
"83852",255.8060335801066,0.549294843163503,0.22541929703219135,2.436769391065309,0.014819126658509606,0.025862452176949834,"SETDB2"
"84691",4.095264167775918,-2.690324526702457,1.1041487490351156,-2.436559864831125,0.014827714868713624,0.02587460605567858,"GARIN1B"
"342371",123.68892568308485,0.5732655654042281,0.23529767383019837,2.4363418306375735,0.014836656465565942,0.025887373870265754,"ATXN1L"
"55610",279.8690013596821,-0.36304170582449297,0.14910789596997862,-2.4347584241788764,0.014901734738391322,0.025998076856334925,"VPS50"
"8694",125.32586555348452,-0.6031187445624154,0.24772638434650976,-2.434616507052382,0.014907579819052578,0.0260054266590546,"DGAT1"
"84859",583.8966768045325,-0.5369075500571469,0.22056427804409903,-2.434245267721,0.014922879450743196,0.026029265974298294,"LRCH3"
"25980",266.17206303385007,0.6779851482543505,0.278524203308979,2.4342055024289295,0.014924519090419787,0.0260292762067398,"AAR2"
"7200",4.958623603239526,-4.084243654479911,1.678130731865036,-2.433805410345341,0.01494102489528294,0.026055211102413288,"TRH"
"6578",13.347324457953658,-1.5055267497134175,0.6187488401025392,-2.4331791061845407,0.014966895375927533,0.0260946133868765,"SLCO2A1"
"7090",99.5140627478877,0.6618720744814581,0.27201832956622524,2.433189246978004,0.01496647618036237,0.0260946133868765,"TLE3"
