baseMean log2FoldChange lfcSE pvalue padj
2255 3.88693203498064 -2.39134873883538 1.06478058519006 0.00349416731014833 0.0118677237214568
225689 26.0226571154693 1.11255958786143 0.386020285310701 0.00182973643321239 0.00671675399533661
2257 91.1710453083861 -1.96880623444882 0.461097570983663 4.72712794258367e-06 3.25441621282915e-05
2258 113.865976290949 -4.24116573254504 0.621245635827203 8.07157487495139e-13 1.42752915708205e-11
2259 56.1664994961809 -4.53343427430269 0.544287963475574 1.14748678402743e-17 3.09062280125454e-16
2260 1741.14735112655 -1.48065891558015 0.427742462826351 0.000183626321349094 0.000882490175473398
2263 79.8660370789135 -1.90565768104617 0.43020885023026 2.19302457211732e-06 1.60755990968572e-05
2264 53.0404947683243 1.36749463787955 0.386162124793463 0.000126561272054151 0.000631315299101407
2271 2539.79042026281 0.793336272777742 0.218442407524993 0.000190897206358986 0.000913493186848946
2272 88.7420157774312 1.51985331034002 0.420541176272217 7.60858728231335e-05 0.000400382283784672
2273 4282.72362362156 -1.5820190144089 0.311182249209379 1.22002960189468e-07 1.10849899880302e-06
2274 491.243037855922 -1.74387316680855 0.262989595134068 9.96794740061675e-12 1.56312182571153e-10
2277 4.23799671227308 1.88631012960873 0.912996051165237 0.00681606146229527 0.0211175210239706
22795 130.458945856892 -2.3717488272676 0.362439239671778 8.62379174346928e-12 1.36548744359944e-10
22796 1098.2158569745 1.08277301569465 0.188058451324817 4.39681017498672e-09 4.94320081808119e-08
22798 190.982259131667 -2.5271053455892 0.775792107423087 0.000158796226437532 0.000772985999927005
2280 4497.44702465282 0.844307148864461 0.179965315315854 1.79106769370712e-06 1.34076743549433e-05
22800 973.980181028095 -1.99296235161911 0.376587336606843 2.91387364032938e-08 2.92770313079131e-07
22801 2035.42925187261 -8.02767340763456 0.597119994937715 3.5276696823761e-42 4.05873734651641e-40
22807 316.268914304839 -2.17659640423468 0.526680564172448 7.28501613414844e-06 4.83611764063727e-05
22808 458.069157049545 -0.925413726178057 0.305329498664077 0.00142884186696601 0.00540732612149992
2281 63.5774376274509 -4.80996356207882 0.486894822659814 4.41456342803733e-24 1.97165206269093e-22
22818 5716.24832883616 1.02638451573862 0.193595165115914 6.31769479420995e-08 6.02457652222633e-07
2282 1126.79360734701 0.645246916531744 0.213459696567346 0.00193820940666891 0.00707080702036546
22822 20038.9794989263 1.52709498253041 0.245189067568754 1.39303438825239e-10 1.91248625157607e-09
22824 1512.61034867671 1.73510423297798 0.568918537481098 0.000451280581024955 0.00195931294099637
22827 3078.30877302979 1.03539247712296 0.183308436751334 9.23527506294931e-09 9.93954108198459e-08
22829 193.276797224066 -2.24775220291309 0.61762786487603 5.0783305700919e-05 0.000279024807082392
22832 588.384215771086 -0.705432796209429 0.212317492069195 0.000673652471318705 0.00279139221331317
22835 630.792367187361 -1.44646166517562 0.293422190230273 3.13033053539748e-07 2.66783806096476e-06
22836 5068.69816267273 -1.16486483758907 0.308503147880681 7.71077808597675e-05 0.000405055017568556
22837 183.012165339405 -1.38133705453047 0.380285068622195 0.000110967881448012 0.000560799725532205
22839 2295.10870524948 -0.998119759956568 0.166126586997599 1.08467774079212e-09 1.33116682739531e-08
22845 104.179310391741 -0.852460556674785 0.335955747287468 0.00716471343782161 0.0220204679847102
22848 1914.77773112589 -1.55373147897665 0.163520852491827 7.47842103121805e-22 2.82207082407997e-20
22849 106.605084302008 -0.822356130824495 0.291112203246634 0.00318994873665952 0.0109824710936871
22854 345.810988877549 -2.19073730513754 0.649332977359597 0.000132162330463699 0.000656932739121039
22856 2707.31578668118 -1.46509993653421 0.309700857627586 8.12756285200186e-07 6.48550718344815e-06
2286 327.734151664704 -1.09402874845276 0.407861182217981 0.00357375212822016 0.0120992055900241
22861 121.37502056867 1.14784340994746 0.417256994359353 0.00230398027479264 0.00825021353473616
22862 2992.99072697929 -1.05094584572988 0.267637394154194 4.61667139971627e-05 0.000256994303265826
22863 810.989676295633 0.77149528634499 0.22938013780176 0.000533675462383604 0.00227316149266866
22869 904.52678962944 0.81518066101519 0.248004716998795 0.000668552257124911 0.00277242924257284
22871 296.158916932053 -1.46575489535526 0.61841342122391 0.00551078732049905 0.0175853920030093
22872 4775.49825535364 -2.77046460191393 0.414992843598179 3.89576381748387e-12 6.39328062140571e-11
22875 33.9475940032976 -3.49274915254889 0.50411831683238 8.11735495538557e-13 1.43442741573884e-11
22876 1722.11257812369 -1.42422695606331 0.296508177826726 5.94291707685736e-07 4.84263104376714e-06
22877 1473.45971478172 1.28986628812789 0.37468010952862 0.000226463207492123 0.00106443741176915
2288 5799.4136399301 2.13317731375673 0.188459965400203 1.76909216562219e-30 1.11132585003625e-28
22881 173.420164729036 -3.01795693192483 0.400202038360233 6.72227598198456e-15 1.4566078048988e-13
22882 255.694178277563 -1.84165543841077 0.526687028118572 0.000113962924953546 0.000574154003157203
22883 1500.64335249567 -1.07059268632582 0.404945802148411 0.00383433344289647 0.012845836206064
22884 568.150774613792 -1.06288151302325 0.260031513504224 2.38312294330194e-05 0.000140963153701319
22885 48.70620462429 -2.69463122780032 0.395167605561601 9.79626756769786e-13 1.71394201990218e-11
22889 1308.04039214829 0.855198494825231 0.276369998032878 0.00124925254908519 0.00479383304110262
2289 2989.0201281725 1.06976805420115 0.234250382822582 2.27270761682281e-06 1.66251624907183e-05
22891 178.757421247221 -1.60429041288573 0.612283689503439 0.00239701248116259 0.00855152582174114
22895 236.795815718205 2.75371064541254 0.634723462259667 1.0580287729187e-06 8.24685902897238e-06
22897 372.886322067516 -1.43442439250936 0.269186477570498 3.62332765870155e-08 3.5927796971762e-07
22898 499.242606024209 2.13465781836919 0.359739610290229 4.43674145643819e-10 5.68558212062932e-09
2290 1189.83266424915 -6.62692634012926 0.705618289392092 7.3639139470018e-22 2.78382246889336e-20
22903 2700.96936647945 1.23400538665222 0.316215212731344 3.88506277028368e-05 0.0002199699888925
22905 2358.73111718175 1.23550179404081 0.269134799036144 1.81636391031929e-06 1.35730405864664e-05
22906 1949.25087900766 0.669163631852148 0.275921593493948 0.0114896122886505 0.0328075387308782
22909 868.236708171932 1.15626869982564 0.221808507808177 8.94952821677103e-08 8.31701107765772e-07
22911 868.257454341349 -0.735479338095218 0.251518053564856 0.00245771231758435 0.00873569002069522
22915 55.5426604833822 -3.90516000606009 0.80608808148429 1.36702725823605e-07 1.22887333574765e-06
22921 319.386565423782 -0.972437427188448 0.379261374862831 0.00586367635233809 0.0185479562310008
22925 124.137006946183 -4.18152540774734 0.511876883591006 5.2650864852181e-17 1.35598395245824e-15
22930 1767.30648145786 -0.9901691158605 0.313818135110756 0.000908953516283859 0.00363203962622297
22932 364.001831575292 1.09842320355229 0.272009354728828 2.66049221019353e-05 0.000155888790727365
22934 616.037872042087 0.609798927733003 0.261516451623516 0.0154501204238935 0.0418687979229167
22936 944.419849399982 -1.91247196872595 0.367313874693898 4.79249251099791e-08 4.66254901001037e-07
22938 2562.55492751043 0.750515581229456 0.327480862944755 0.0149321578323906 0.0407258156804573
2294 41.6751458825692 -1.8469338163493 0.69578984651548 0.00156126134575487 0.00583440471132048
22941 415.080911893687 1.81380230972071 0.474637643425981 2.64685196243036e-05 0.000155175452906814
22943 48.8796080980776 -3.62800677131553 0.55155198939455 2.63545134346175e-12 4.39657249338733e-11
22947 6.72792807464022 1.5348787824596 0.752724600566031 0.010760299402533 0.0310517364165246
22948 14056.1954869378 0.884256855103451 0.307271645346097 0.0024111548285301 0.00858895300689588
22949 189.496961922491 -5.20885556126986 0.327564065772858 4.02964572967447e-58 9.91948838339633e-56
2295 359.264171819699 -2.03192950808029 0.751299096621978 0.0012571684743588 0.00481837485676673
22953 13.4721469198196 1.41782567094604 0.494982135232396 0.00130053309591695 0.00496972664992089
2296 773.215117386891 -1.42476186377916 0.266797831671057 3.53497272972457e-08 3.51010190845541e-07
22973 44.7086990660383 2.08463515102019 0.440319001614756 4.75541412676436e-07 3.93404130768275e-06
22976 688.967299558961 0.7532390405943 0.324174872896241 0.0138009753288096 0.0381468400197022
22978 1626.55707198015 -1.27152230224312 0.322638768929619 3.50691057697378e-05 0.000200652153823068
22979 547.66759087611 -1.82481573998601 0.531796283781584 0.000147302996753289 0.000723542312200269
22981 601.594589634318 0.826326413545861 0.265511835230364 0.00119731097401133 0.00462031959894639
22983 277.614108409284 1.04008080666194 0.378058790000332 0.0029709930999024 0.010300202421601
22986 20.5678935119753 -1.19944264605997 0.462065570684529 0.00446400318125701 0.01465031928951
22990 3415.55509837549 0.989965582864184 0.293119887980433 0.000396355945776936 0.00174773075861232
22997 142.041142453891 -0.778446563560055 0.323136266074839 0.0107178746166681 0.0309546255982079
22998 884.032963595681 -1.79885749603494 0.323150382427521 7.1583577766637e-09 7.82356397170731e-08
22999 364.511151108024 -4.03446845873073 0.417858174769255 4.51941498545912e-23 1.87600029886607e-21
230 1588.2082809651 1.6654230660021 0.643987252987822 0.00192075966171123 0.00701440090364441
2300 119.661655016002 -0.975250896547633 0.406215656578883 0.00884334251662866 0.0262993038703318
23002 1115.89275195803 -0.854077108218035 0.334815623941248 0.00688970827540699 0.021323848565843
2301 1569.98373667852 1.42382970028451 0.818465997008918 0.0179658345850425 0.0476135100357223
23015 1405.64472050795 1.4459283605664 0.356080590217187 1.48884921248313e-05 9.21762123862044e-05
23016 1136.97550660929 1.37685982239914 0.227866804598816 5.11381809739703e-10 6.50207382113484e-09
23017 59.4511605844237 -1.4210527911944 0.436688653251546 0.000366453084882514 0.00163219267977337
2302 24.3591644723617 -1.67602897170769 0.523443113063508 0.000362177909596405 0.00161553020357267
23022 6800.83439658246 -3.87162450673502 0.362281161024543 1.61865477840699e-27 8.94697693443236e-26
23023 1098.20176942777 -0.892067347815247 0.229683081159767 6.64656386175823e-05 0.000354338345387615
23024 447.251851734301 -1.00244802684427 0.355548388807443 0.00257643608364982 0.00909507285157023
23025 1717.08011430456 3.01835462594987 0.476737893774371 2.01031088253777e-11 3.04422613614625e-10
23026 129.313856910913 -2.20558889581711 0.476603434138627 7.62893592639648e-07 6.11528108905011e-06
23028 6150.64459672768 0.536612373808552 0.204757300444485 0.00746419085990904 0.0227722900279975
2303 213.147607834196 -3.33339469593149 0.420943002330308 3.55064219385e-16 8.52234639952433e-15
23031 591.618015898838 1.81082861859862 0.297903158471732 2.49422835356385e-10 3.31884439000294e-09
23033 528.113141734931 -0.867111281818738 0.272338775660563 0.000978932954926206 0.00387944789513062
23034 795.738233422735 -1.13926732880643 0.31024921673524 0.000112452743369392 0.000567487361761362
23036 2930.32373770792 -0.744100129768887 0.288766849068818 0.00708378661582272 0.0218192583525341
23037 227.800558129097 -1.84470633220087 0.359387889687709 7.05383423461573e-08 6.67246071254758e-07
23039 4065.80180026857 0.517409396843615 0.208830059496714 0.0113053558342585 0.0323776192427987
23040 101.859325666238 -1.07348336242114 0.504922987103343 0.0160099909167347 0.0431320320319767
23043 1017.73315417365 -2.67787363336367 0.518062905131803 3.6765989945006e-08 3.63878451208872e-07
23046 451.03135885891 -2.6183296865361 0.343862051387634 4.25880270552641e-15 9.42098780313417e-14
23048 2169.68565819969 -0.7330051271822 0.174115600369214 1.91049257710537e-05 0.00011549151301348
2305 2046.95087551112 1.25564377350346 0.360333593720435 0.000190035099942727 0.00090998485993837
23051 1064.01765899113 0.989567687680118 0.198872346282782 3.56007594408728e-07 3.01346692268404e-06
23052 481.189230486258 -2.67220289094152 0.382438272898889 4.27754290643641e-13 7.81999856038504e-12
23057 205.894031108612 -3.8867952644063 0.620049445947447 4.37084466423555e-11 6.32905482502507e-10
23059 1378.22465802693 1.17731552382071 0.322833178888667 0.000113261370526815 0.000571163223928699
2307 111.460202533331 0.987044452369018 0.32652973113367 0.00118941879476612 0.00459321340481553
23071 679.965947500353 -0.910101952775817 0.291555933388412 0.00107674972499621 0.00421111983709029
23074 1437.60785538344 0.641250472033811 0.282474538454745 0.0177952104965559 0.0472145138754341
23075 744.471990619535 -5.21387848192941 0.326407449122864 8.15538884127e-59 2.10548270450837e-56
23076 2660.56240150389 1.16431011973403 0.315810542264346 0.000100117741082085 0.000512078419595972
23078 1219.36434037086 1.01384178770557 0.253186632454344 3.3163298410741e-05 0.000190520224519779
2308 555.260290009577 -1.91856034222993 0.19850643933283 1.11245701853588e-22 4.51163124183996e-21
23080 916.486759895937 0.916546504235482 0.292474725807872 0.00105790403331475 0.00414692360385138
23082 1862.8604721405 0.89183838420461 0.272481890089598 0.00064625594839539 0.00269262712606385
23085 2189.18080354877 -0.973806187426306 0.235461273579126 2.10397512889972e-05 0.00012607176189869
23086 70.332312868702 -1.40224407297692 0.287347668752375 4.28453248245725e-07 3.58087456192736e-06
23089 21010.755967572 -3.22048368478607 0.468404920740606 1.63135859612551e-12 2.78964955411769e-11
23090 732.442748496458 -2.49383344859567 0.336366290302328 2.30033084659288e-14 4.73255627039566e-13
23091 2904.00832697737 -0.877752936337712 0.374144728523114 0.0107398319303596 0.0310011238022515
23092 1091.44757953499 1.0677332639202 0.324691222219539 0.000490836433699362 0.0021137118188396
23093 1450.66077008756 0.68394835975506 0.184597081768356 0.000160605892486766 0.000781256145207912
23097 1175.66644176474 -1.46386261898591 0.280242486964521 6.56340457630788e-08 6.23081950136492e-07
23098 281.140378362624 0.915345596719546 0.329379015898231 0.00308329413899046 0.010656871334274
231 2820.10640670986 1.78665524625155 0.156677707184277 9.99841504563031e-31 6.35634974522503e-29
23102 1069.47228286636 -1.3094782247532 0.340443477583419 4.98258845658076e-05 0.000274876782427573
23107 2833.26200242581 1.270919682807 0.24793584347208 1.07221833577906e-07 9.81784695866903e-07
23108 657.181315768685 2.6617217510651 0.283888056959151 6.7498333205216e-22 2.55624277988269e-20
23109 403.38287322215 4.54768865477686 0.353156888082188 6.38886299280497e-39 6.37982214894723e-37
23111 1103.80272306697 -2.58156847334144 0.424194606335574 1.92054831166832e-10 2.58474302339595e-09
23112 6853.19565708049 0.744675286703442 0.327266413032807 0.0157019788519446 0.0424520191240939
23114 203.642737230011 -1.97932083406135 0.507687059589011 2.14638629363792e-05 0.000128358159103587
23118 2599.38834905802 -1.3605100558831 0.236314315104637 4.00417731830109e-09 4.52098313751649e-08
2312 50.8733183396645 -0.998266520641811 0.45959100817889 0.0152232761992332 0.0413440355532736
23120 73.1169654027026 1.1552707694217 0.362066920252171 0.00060253860644523 0.00252839292337869
23127 1178.50848284891 1.20171532398031 0.587986529882605 0.0145440052694979 0.0398354774397706
2313 413.644951157862 -5.73734215562772 0.586347947686968 1.03231469348854e-23 4.50600042497986e-22
23133 1258.46083071422 0.875423061142719 0.384882830086045 0.0134094819499178 0.0372281862497485
23136 689.524123448772 -5.96885247291647 0.297563632966427 2.56670810665957e-91 2.01248928214752e-88
23137 2595.83660526639 -0.787746326749791 0.225820498996702 0.000339951900539623 0.00152830361741852
23143 665.40146963314 -0.546711564067468 0.216079871042129 0.00958892072075421 0.0281588918932399
23148 639.518289313282 -0.786124696549501 0.232531752134603 0.000512429663148214 0.00219553450087992
2315 15.6761061146359 1.14670448423577 0.437409508786341 0.00411338853294899 0.0136484411132227
23150 266.588759732866 -3.15215362963998 0.32048218900899 8.82334736309333e-24 3.86729324382372e-22
23151 650.470805561074 0.876205338864116 0.398767947512579 0.0161908048284179 0.0435335734793337
23155 476.457435847513 -0.613376665429925 0.23758328632506 0.00781777001652546 0.0237217095585356
23158 1472.18504391893 -0.936940580968092 0.239892320946672 6.77364246860067e-05 0.000360568295348947
23160 2659.18993348425 0.815191249137128 0.295537215874857 0.00377730772402456 0.0126848991937817
23169 449.089048286116 -0.574657679066831 0.214334198878869 0.00609780233753943 0.0191784988093463
23170 2067.72771064087 2.58394678022886 0.213653100642272 1.36971069959098e-34 1.07395464853115e-32
23171 1252.0830342286 2.18627761633633 0.259070052759521 3.41528997769045e-18 9.54176842488496e-17
23173 2605.11369930063 1.35785698607788 0.240560916891663 5.62806586493686e-09 6.24455735643152e-08
23179 1792.31211584808 -3.06361560751039 0.304527268494266 1.26574410597976e-24 5.82517450512859e-23
2318 1155.91499948273 -3.40354998499021 0.292827050780638 3.83036607266601e-32 2.59069807534631e-30
23180 629.408047872284 -3.4989252546914 0.392644246965003 5.61535636093345e-20 1.8011680933479e-18
23181 1180.82190921599 0.609067825291089 0.257169168444233 0.0138903703050078 0.0383338729444682
23184 808.146202602502 -1.06957442358377 0.184791795774305 3.87548711410236e-09 4.3826956306382e-08
23185 2949.42817589909 0.681222944824094 0.194562307158245 0.0003517192613426 0.00157451824119747
23186 2545.67060951657 0.937989076637326 0.218792911343088 1.07239331732251e-05 6.8546396520886e-05
23187 1256.24020701538 -1.83873828251687 0.294373156424322 1.06502961300922e-10 1.48431052714978e-09
23189 3595.32399456555 2.69856588439762 0.295042752705673 7.28582003192382e-21 2.53685542887874e-19
23194 455.147208004395 -6.27131298705356 0.387097990079128 1.91719739352727e-60 5.27104789882757e-58
23196 5503.61704073633 0.964218828128498 0.270604417251931 0.000206915551756476 0.000981932802215781
23200 1728.53666604365 -0.66545318096412 0.223092606691555 0.00218940484485732 0.00788394294363486
23203 1360.92667457663 0.754304611502761 0.16511874047266 3.45985215311745e-06 2.43581875894567e-05
23205 295.506733873117 4.23818843279481 0.578887290622998 1.32594018099485e-14 2.80141253808992e-13
2321 2069.13441824764 -4.5385058260686 0.752936634015884 1.86927747296471e-10 2.5253735866409e-09
23213 781.417153570486 -5.65705823657175 0.474849232439926 1.28133492390179e-33 9.55135927429606e-32
23218 298.813498769985 1.48750260466485 0.395564901592494 4.84869420854691e-05 0.00026835779449657
23220 303.17959878064 -1.47422252120085 0.581514804254422 0.0035424194995865 0.0120046455588676
23225 1298.02512964754 1.87087153598349 0.710685179028795 0.00136264458941031 0.00518834279816839
2323 53.4330395829555 1.82615898747844 0.410924797096211 1.03615071081577e-06 8.08203490908017e-06
23231 586.472662654537 -4.3175662186229 0.43705514130264 7.81961529984859e-24 3.4416061517213e-22
23232 607.636151192445 -1.00341904714066 0.27562417908401 0.000152839202666273 0.000747944040787103
23237 265.488345332409 4.62023857557361 0.414465427550191 1.1592426972783e-29 7.05205974177633e-28
23244 17930.6369017505 -1.10821097189528 0.522098674593065 0.0150017382097522 0.0408787228601434
23245 187.748921927933 0.814420707420456 0.222074091792442 0.000158186452667935 0.000770441231366542
23251 64.4683797895021 -2.53820711695759 0.369983166788684 1.10153911253353e-12 1.91772886614596e-11
23254 433.298532741325 -1.87245800180496 0.291401304220674 3.19044290010835e-11 4.71001926048074e-10
2326 17.6552500358256 -3.1473767669118 0.637411845185942 1.20811335624727e-07 1.09861510961145e-06
23266 2596.71196338057 -8.18617128126788 0.430148834360152 7.14333456332614e-81 3.78060981764036e-78
23270 1414.52596168793 -1.07661203917595 0.22388373553507 8.22239218138999e-07 6.54883530775117e-06
23275 422.150415572609 -1.43452297463267 0.423884439789016 0.000253006072421664 0.0011766560969171
23277 1647.42961521298 1.90314607890707 0.395535609542053 2.73694145254572e-07 2.35150367493478e-06
23288 355.490190664353 -0.723690563446187 0.267821514304747 0.00498416819443975 0.016118979632797
23294 761.773822171209 -0.76796314695884 0.207803506144022 0.000156111405611217 0.000761843812076871
23301 1638.85645910735 -0.46088239677348 0.187152552489202 0.0120361535319367 0.0341287664440261
23302 1974.80282981761 2.32263045947452 0.649488412615892 3.83723584830949e-05 0.000217552980473251
23303 1144.39670841293 0.905646994150125 0.366727851039567 0.00767671300393035 0.0233432942104576
23308 90.3305719675269 -2.86555090508678 0.614384057896718 4.31382417675027e-07 3.60393282643265e-06
2331 29.648450101118 -1.45274692530983 0.707622694745107 0.0109014179810566 0.031407596442429
23312 2617.30463878173 0.843977052864682 0.34492726499385 0.00893440027857976 0.0265126512331838
23314 2596.09365757099 2.93104149814348 0.227178555836822 3.70480261282577e-39 3.73479387207246e-37
23318 2194.9407805076 -0.511261735637827 0.190004963965627 0.00607244116301626 0.0191044106733622
23327 2179.08367054092 -0.785966082124775 0.192567806680533 3.18335179119116e-05 0.000183528206480166
23329 94.4092091711175 -2.34613980508942 0.313356343445094 1.22437302829036e-14 2.60240733021154e-13
23334 541.041649377587 -0.683363472906849 0.288946829080919 0.0133956813922203 0.0372077358122422
23338 659.791790919477 1.40527239844875 0.30066463986222 1.00110469461484e-06 7.82043778044137e-06
23339 1259.1216778352 -0.763020100730125 0.236388069080535 0.000890911786819771 0.00357073126220646
2334 393.655895732514 -4.4392619133475 0.476853994107049 1.27374341459436e-21 4.66525053407659e-20
23341 471.42751549439 -0.775006240569293 0.198472344523006 6.84191117481576e-05 0.000363562398521209
2335 20714.162430244 -9.58291360005239 0.478674425727473 1.48152614330764e-89 1.04546361512743e-86
23357 1207.49740224223 2.85714521289384 0.396779385344096 5.69831232900457e-14 1.1284684004212e-12
23359 61.6718965927281 -2.16278025343993 0.603322970736999 6.0210908819927e-05 0.000324094823218372
23362 4425.56693029743 0.866340761801856 0.313530378162419 0.00353728275915083 0.0119910770234144
23363 1289.20847575241 1.00717730856748 0.415577394240037 0.00759680599978777 0.0231335418606886
23365 4769.55767397872 -0.939981359432207 0.253802358271212 0.000124023417633231 0.000620410149171903
23371 345.285328034068 -1.78996528944939 0.465563414014816 3.12308849796439e-05 0.000180348563834987
23380 2767.94793744245 0.747901594907653 0.319185316465734 0.0130672707035189 0.0364808282729125
23382 769.780819609432 0.642133167582098 0.271322825311007 0.0138683787567851 0.0382881557487143
23389 3403.74371621853 -0.586684798178292 0.250787346174841 0.0149888683486709 0.040848911295232
23390 899.93605918994 -0.608828358198182 0.203974235115403 0.00228471314847855 0.00819230646227827
23395 684.810482678193 -0.741696704991737 0.251474962123747 0.00227472416899069 0.00815925290707097
23396 1009.22651453111 -1.81510224701797 0.45688881601363 1.81163162384144e-05 0.000110017904408271
23400 378.404825568462 -1.4575550605634 0.480157922570786 0.000812530939214474 0.00329463320880491
23401 209.729138392073 1.72763272134014 0.334597374323481 4.98545343477531e-08 4.83915860679474e-07
23404 1583.75741851996 1.33737111920448 0.290420662196376 1.52566530315684e-06 1.15930848771824e-05
23405 5182.69536511247 -1.02034686298754 0.243594679900363 1.58930496076385e-05 9.79493042776441e-05
23406 4891.40996898724 -0.698949161589761 0.286282208602636 0.0108076240633634 0.0311755554464373
23408 409.884916561135 0.48487293373429 0.181565649700928 0.00663961285851821 0.0206403236732497
23409 50.4241947461963 1.66876562884386 0.473598354494416 6.38775424660122e-05 0.000341832046007452
23414 570.902370505012 1.04038872909603 0.411963863049735 0.00553067890334337 0.0176411740822328
23417 222.733302966055 0.805011966986719 0.300216437289382 0.00479048358192759 0.0155926410561819
23418 53.8748914822278 -1.05528914175154 0.472246025114853 0.0129105867054393 0.0361291633250693
23421 1328.47051411566 1.62421266169933 0.404687461309174 1.46881552349008e-05 9.11070162094494e-05
23426 111.525773882666 -4.50523810925135 0.423174130098686 2.06694860385855e-27 1.13655329723858e-25
23428 1108.3554849742 3.97301281052872 0.643811260360902 3.5764147768067e-11 5.25053403779459e-10
23430 10.7284502426886 -3.06194877514653 1.32429157560519 0.0015630585971125 0.00583802937559484
23432 809.878490915342 -2.71134735229248 0.277051120070904 2.21049821784446e-23 9.41574391786063e-22
23434 9.4847834140388 1.22378718572406 0.575495761820331 0.013585921897425 0.0376261076096921
23446 672.249392082482 -1.67698473619591 0.28285492576593 9.27959335232027e-10 1.14949673065313e-08
23452 244.754891936281 -1.9927786000253 0.553004215041954 6.60848171104758e-05 0.000352574490481042
23461 653.759665711297 1.7703647215351 0.291882151820662 2.57215725105704e-10 3.41609592251427e-09
23463 1467.56496580665 -1.02199523103984 0.219748759361181 1.90589568265599e-06 1.41422403090878e-05
23467 93.8093638548996 -2.2890444433448 0.348421595999478 8.57426165871804e-12 1.35866107271752e-10
23469 2980.10803848942 -0.856409827790386 0.241717950545983 0.000259902169876921 0.00120396694448455
23471 2439.77294159169 -1.27259039610239 0.223775219845735 5.81718117741937e-09 6.44088522625356e-08
23475 743.46636282333 1.08288583329399 0.408890931963421 0.00364359135042182 0.0123080946048237
23480 46516.0917097341 4.20736425072207 0.449841361977171 7.60675207609732e-22 2.86030091387176e-20
23481 2838.33018321005 1.39446199558056 0.413204853542451 0.000259876731345703 0.00120396694448455
23493 138.68405735617 -2.66908966131718 0.443002353651581 3.1189852657477e-10 4.07837665694124e-09
23498 30.5575182361758 -3.60892894898639 0.629874589711069 1.50317508629978e-09 1.81426548329341e-08
23500 425.080456749299 -3.56428278191088 0.449193835029129 2.31228743234663e-16 5.7128622209884e-15
23505 948.76082881205 -0.805896492878305 0.246429033659164 0.000740621900112984 0.00303738194990156
23508 159.857508189922 -4.46812527147681 0.419826361429605 4.90320279666687e-27 2.60152388986059e-25
23512 3650.26433219774 0.775719241085628 0.243414438525816 0.00103818380010101 0.00407912974167377
23513 1419.31290359172 1.95933544934715 0.44883136483317 2.27983400684337e-06 1.66715322711137e-05
23519 505.600680299013 1.51882726842035 0.598089252995211 0.00265855732057051 0.00933515648971266
23520 1647.65597448631 1.17937824201522 0.461324964884394 0.004277552932694 0.0141079415035633
23523 2772.63706585351 1.56506038041348 0.371249795230051 6.62392033361489e-06 4.4291975193502e-05
23526 193.933839476063 1.27397501770064 0.356295003898022 0.000118068272526251 0.000593143172610519
23528 1190.09055177672 -0.671738521871065 0.244056429206456 0.00449306291217915 0.0147359639902795
23529 28.2857228589124 -2.06578252695443 0.460226445089001 1.76436249646009e-06 1.32280790268404e-05
2353 787.706084212762 2.12625340956018 0.23449346761615 1.81920578739638e-20 6.19173416707096e-19
23530 1184.11502156745 -2.04044841256184 0.27519459709574 2.82247116757872e-14 5.7564272271331e-13
23532 6740.16105762389 9.2753612453106 0.400997607916402 5.13085023048255e-123 9.05167494827629e-120
2354 47.532811999354 -1.23655494909172 0.407672874123711 0.000942356716444591 0.00374853282358737
23541 403.981553017148 1.22562308367851 0.226631797540398 2.72476102287061e-08 2.74551122580537e-07
23542 97.521748293953 -1.70333001481657 0.437536839898153 2.77606794248336e-05 0.000162077656763301
23544 85.9950961170812 -1.355299811525 0.667583121806608 0.0138355633470115 0.0382224815419853
23548 979.978207851785 0.77287002730775 0.278605996441362 0.00378778776742517 0.0127140426567926
2355 963.144629746119 -2.8516870111574 0.585447498242148 1.5952613551672e-07 1.41838231368709e-06
23550 94.2183084404719 -1.0502591308464 0.430657804689915 0.00726197238735035 0.0222644396003196
23551 126.893814177024 4.13324209692155 0.471269742625758 2.63385895197131e-19 8.13996992893907e-18
23552 229.526741783984 1.11891469903714 0.287473483143988 4.68233059732359e-05 0.000260033942144125
23554 150.176363951327 -2.25907378600354 0.402424512393715 3.37922386229517e-09 3.85650507626893e-08
23555 64.9778700035431 -2.8553937511279 0.481234139561093 3.4671470072895e-10 4.50580123660643e-09
23558 1453.13166286629 0.685635998257563 0.1951010118463 0.000332460172794895 0.00149951013970175
23559 405.365800468184 -1.58058824305543 0.698218930708582 0.00623703871014582 0.0195757019264325
23560 3360.65340757115 0.705159683208235 0.306985394106322 0.0155102824340238 0.0420049480783273
23564 807.52666610017 -2.28354997879914 0.224849964146573 6.45694216123538e-25 3.03763256785229e-23
23569 14.4815130054815 1.11768289508043 0.455697865947678 0.00688601878268445 0.0213155457858502
23576 4901.78829433667 -1.7768150053081 0.364641407387111 3.02050526165256e-07 2.58255639697838e-06
23580 914.252813428836 0.936553681603371 0.335703427079419 0.00307554882203128 0.0106335731769398
23582 450.092306904766 0.506687153165632 0.206177958179201 0.0120904259995554 0.0342322212666295
23585 1264.20590989107 -1.79347716271422 0.312057617915142 2.48677701377977e-09 2.90375451636612e-08
23587 727.772618147048 0.877228683543546 0.183417015581896 1.09747649288572e-06 8.52608343280396e-06
23588 1268.66302431068 0.982675396679786 0.246007617030716 3.37749707351533e-05 0.000193693699005214
23590 484.768567490309 1.87810125736436 0.400271108740808 5.36788202908006e-07 4.4102062545935e-06
