baseMean log2FoldChange lfcSE pvalue padj
100129034 204.586829475156 -1.20534970897184 0.205506882149731 1.14575773049611e-09 1.07992233470622e-08
100129195 334.884231196598 1.22546856362434 0.221681062968077 8.30956265660714e-09 6.80512476642775e-08
100129361 395.852202120195 -0.904839159819233 0.189765856555829 7.9504718764556e-07 4.72998777955487e-06
100129387 202.317030493323 -1.54391850244302 0.306129793011339 7.93653300042839e-08 5.57544811927378e-07
100129405 102.544830436459 -2.31562477544474 0.388897680736336 2.62690696710226e-10 2.70935114152642e-09
100129424 64.0585201631726 0.775114932214198 0.309790206777073 0.0056078339222642 0.015295856830487
100129482 131.702043166796 -2.68743843552025 0.342003114876924 3.32812557900056e-16 7.69326905838523e-15
100129543 686.08585290972 1.27083712446568 0.260767452828634 1.55432012615735e-07 1.03773910480154e-06
100129716 45.8532369940967 1.25735189470689 0.441575134230125 0.000936654167171518 0.00310610361067037
100129842 33.3050776594911 -1.06289622308378 0.586708949932647 0.0134457085689068 0.0331160598994014
100129917 81.592449607137 1.44587414148464 0.358327646808619 9.81992640593118e-06 4.82570077032562e-05
100129961 12.0867270068973 1.23188194159506 0.676236675472009 0.0116423356239765 0.0291207944555592
10013 338.625952495415 0.511330099714445 0.208971712502603 0.0100881317190178 0.0256283450623889
100130086 5.36077129764621 -5.26205530096555 2.77939363906318 0.000455783220953125 0.00161497682566351
100130331 16.9278532018425 1.06701356953248 0.609408879003336 0.0162228623916103 0.0389080706337548
100130522 77.8188476299113 2.12275126833132 0.430124371046581 7.81141282580403e-08 5.49688323468888e-07
100130557 38.5796508154146 -2.88388420072588 0.560177330854844 1.17508269697311e-08 9.40918902641605e-08
100130691 12.6230591879726 -1.65731920303094 1.04935767323584 0.00723487167188165 0.0191388235805197
100130771 5.13350618463079 -4.67464638332826 2.73646902477226 0.00107260346086339 0.00350981808634836
100130935 70.8467188739776 0.682202122555746 0.313993836484008 0.015979837232357 0.0384142753860189
100131067 67.3159297109697 -1.72758108588081 0.356967801592677 1.88693959186461e-07 1.24326183061111e-06
100131347 10.7146118664216 1.57014072807913 0.759621707551803 0.00434045631409729 0.0122154212641769
100132062 56.2201943790267 -1.02736244542039 1.44213719404939 0.00566166551326803 0.0154198166710711
100132101 179.289642690868 1.27852216865262 0.347890976421283 3.70022527821341e-05 0.00016471874281794
100132352 327.032260432553 -0.842562738075538 0.221868289841868 6.16987221985677e-05 0.000261907040551037
100132356 57.6647440248686 -1.50667738300395 0.455167684766384 0.000152931526716769 0.000599235250636659
100132403 16.5723130026762 1.49476697249326 0.630718309048869 0.00253446454579153 0.00753375048444605
100132707 5.59917107810398 -5.37226446302302 2.75299013469876 0.000322309158127601 0.00118361190951185
100132774 5.91364938476052 -3.88573731790303 1.6891856612775 0.000778839737791813 0.00262598989167855
100133050 867.616939570206 2.16080358478561 0.220588969818063 3.79553121144334e-24 2.10804822418116e-22
100133091 100.067151554288 0.825916550712125 0.247682615957102 0.000395802293657261 0.00141887021059591
100133161 312.113417624752 1.21584069103952 0.206188821276997 8.75645908332573e-10 8.37734995885111e-09
100133331 708.140873503576 1.59032911659808 0.21545839527955 2.14562359495921e-14 3.87265170339911e-13
10014 819.807088015078 1.44834823868479 0.278474258398336 1.63154499444475e-08 1.28101049350356e-07
10015 1066.1267916044 0.426542859606698 0.175232601609796 0.0114210565260437 0.0286148814051695
100151683 144.571927481463 1.3859722388006 0.332411725826425 4.13006909947035e-06 2.168679367555e-05
10016 1986.5423419366 -0.740528555030602 0.152013282252875 5.42032701884623e-07 3.31162172347449e-06
100169951 5002.95508351992 -0.894425902029597 0.320841322169107 0.00129109676742706 0.00413806014672448
100170217 299.143170103906 -1.11856160041398 0.479586454166888 0.00194863152518866 0.00597587555556744
100170227 9.84923609601922 3.24678263051349 1.23613684769639 0.000329016705349339 0.0012053022333415
100170841 137.512539250944 -2.61676562613403 0.299208746225228 1.83226190549724e-19 6.18196767834305e-18
10018 102.343649496655 -0.658006384135875 0.315804401912276 0.0187690278098937 0.0441196107486935
100188949 4.50143881339063 0.635255236555533 1.13145331835833 0.00544470168179365 0.0149000095131228
10019 307.012222902901 -1.51832727317917 0.231732724580099 7.04217039311215e-12 9.18018833234992e-11
100190986 28.1507981360414 -0.973219354838223 0.507258311799864 0.0152947704081385 0.0369876892204998
100191040 9.04002741499963 -1.94662691741545 1.32875863620619 0.00510691371664401 0.0140874214873625
100192378 34.7155322077819 -3.73170585460037 0.661954931922778 2.03337146966112e-09 1.83502351114292e-08
100216545 369.657537529358 1.52000238269412 0.165474654106249 7.54156957157803e-21 3.09728332454561e-19
100216546 50.8760303653817 -1.27934913055533 0.407834298908509 0.000366080738658571 0.00132466163216835
10023 6.389668669452 -2.64645953044245 1.45876097276427 0.00347750180696955 0.010020218037457
10024 1333.34053732728 0.916519490481212 0.150908262200863 4.93594989762853e-10 4.84548675893533e-09
10025 313.325349466685 1.36616053957726 0.216986298904397 6.04856242591456e-11 6.88039565026199e-10
10026 88.4745024973658 -0.868168227093914 0.378064118976404 0.00709697001630641 0.0188220780354125
100268168 36.5063493914506 0.753206628400925 0.371237109224422 0.0198166557540691 0.0462602918738502
100270804 33.6129722724583 -5.90071951751738 1.12705491803517 4.17923264675515e-09 3.58025256399816e-08
100271722 43.9321366193399 -1.12769709046367 0.441049128599802 0.00218501625196626 0.00661379004870035
100271927 297.80670808246 0.886321236984499 0.21269578443244 1.25295309608013e-05 6.03891284019286e-05
100272217 53.3964113361021 -0.811475742337825 0.368748275003084 0.0111734896355072 0.0280498144937478
100286844 18.6454210060088 -2.35468793264268 0.805001549761159 0.000201698101702242 0.000770615254218329
100287036 14.8815545399568 2.21813765586171 0.821154118488107 0.000535573759796133 0.0018740552427877
100287072 30.0506582357421 -1.4478841761751 0.622952281653097 0.00279879511380911 0.00822493926290032
100287177 84.9886858716866 2.90350701688169 0.379844217960384 2.17865109398913e-15 4.45721313431572e-14
100287482 28.0830045989306 -2.36596076771634 0.66566343994695 3.41035719275336e-05 0.000152966997011547
100287765 228.627146260124 1.20735899442256 0.229151645422659 3.22865289206001e-08 2.41361490589364e-07
100287932 1049.2172784456 -0.931277646350864 0.267150021583132 0.000126321742651603 0.000505256443360724
100288069 178.7530927293 0.761520946433689 0.212894422595054 0.000177367406446791 0.00068492952498853
100288123 9.39277488464985 -2.37847095751755 1.07549344752988 0.00181329691462191 0.00560655281784182
100288428 34.0524118965284 -1.31797556301067 0.579227393391269 0.00293137053685712 0.00856436253407277
100288615 337.977230520565 0.676841375514425 0.185085413436038 0.000144181165312691 0.000569261084706668
100288842 25.4903852226795 -1.04127178483783 0.545662591174327 0.0144374580462269 0.035202470259738
100288911 8.53800128472308 1.60795924623091 0.944319962503807 0.00776877311417424 0.0203870245461706
100289019 5.12627937002774 -5.3212837715172 2.79360303421834 0.00044758651401563 0.00158862615915872
100289230 59.9040782403063 -1.73708206798509 0.412254992469317 3.20207371741875e-06 1.7167969581146e-05
100289341 35.7051565948371 -2.16460032574675 0.655816742062914 8.18190630866698e-05 0.000340504730487169
100289635 77.4483377083795 -0.975333427309375 0.320374109487697 0.000818037861006206 0.00274687454605675
100289678 20.6173003448182 -1.81259318174613 1.01820266667908 0.00241685458705931 0.00721800555444962
100293516 22.0224023054545 -2.90394619646826 0.892977583658264 4.14681062990422e-05 0.000182488334845905
100293534 13.9442929514303 -1.36824912621937 0.869328252274291 0.0110008210726136 0.0276625022140424
100294145 178.729639295605 -1.81469202739387 0.238061336787154 3.24774289362247e-15 6.53139643163372e-14
100302185 9.70169707933133 1.77098115448507 1.09078803826065 0.00550770976140373 0.0150574998779308
100302240 22.1854025002765 -1.35621452735484 0.615102989262992 0.00411337281441376 0.0116436520354647
100302692 4750.56903514531 1.04626513967822 0.197778530296474 3.35511804226914e-08 2.4968776401797e-07
100302743 69.444040386171 0.958980443247561 0.428381569236944 0.00668730216051778 0.0178317283806557
100303728 20.7910202573006 -1.70098366657454 0.958163047542758 0.00636164448032629 0.0170761559834383
100313824 15.5392863855332 2.57691146463364 0.785894357846126 5.72772176394592e-05 0.000244603817568809
10042 484.073838635887 -1.34284338545836 0.286908310249442 3.19385588601384e-07 2.02069987650669e-06
100422903 3.36842690456024 0.801898944617707 1.60319380165005 0.00397839479547152 0.0112886014503427
100422934 17.0079975430164 1.14829546741869 1.09333556924478 0.0215775643940295 0.0497603829295781
10046 206.428684607242 0.552854638799363 0.216796332608347 0.0073884306969206 0.0195157862216299
100462977 241.002038768143 3.37035482403481 0.823796321986517 7.6855883734185e-07 4.58558663188355e-06
100462981 492.505053926942 3.01635450631876 0.854758656507772 3.32997399527474e-06 1.77903162026443e-05
100463482 3.67136169160348 3.49528431485046 2.92322232085623 0.00523355711529978 0.0143841996870004
100463486 1020.75003776836 2.57212821705633 0.961355496389016 6.74854637335853e-05 0.000284791410059809
100499177 639.601495272581 -2.25526042026191 0.196298994971792 5.94469778842019e-32 6.83268702056545e-30
100499467 317.688664006768 -1.84445158754208 0.212569777033184 4.04586786104193e-19 1.302785193932e-17
100500862 43.2092631315285 1.66293364269445 0.590615319249881 0.000571179257368932 0.0019839638801077
100505385 3.41657513868125 -0.758360284938827 1.40598721696771 0.0138484496424337 0.0339966908976445
100505503 191699.562986972 0.499675987614361 0.151130030697932 0.000694154246033979 0.0023695067038671
100505538 37.2023480740492 -3.66888714518164 0.601233468142095 1.19211869398053e-10 1.29893064542934e-09
100505549 141.789213692247 -0.722954294732889 0.27283983415866 0.0041639938156659 0.0117743450232836
100505641 1201.62411339908 -2.58245924111373 0.35109695855416 6.07961292820821e-16 1.34884280931333e-14
100505666 17.625351929555 -1.13694594868572 0.65010151481927 0.0155878837349337 0.0376113395986075
100505687 159.715681705401 -1.67370387387243 0.290333332514387 8.77468646320919e-10 8.38993851256934e-09
100505761 90.9224848038745 -1.01136561431485 0.329594666672502 0.000701059147447655 0.00238995467546985
100505812 10.3025987919221 -1.87835730276521 1.08732771371263 0.00469270678638678 0.0130799915832751
100505854 68.3256227955563 -1.15677746299067 0.630187232134795 0.0122323624367188 0.030449365421888
100505876 131.926678355381 -2.27115973369247 0.296256168388262 1.46416585088406e-15 3.05977386338158e-14
100505967 38.4813676567589 -2.89664751154677 0.829188047156751 5.28512779811716e-06 2.71827688584951e-05
100506054 134.981344287731 -1.67072349881967 0.279281570829917 3.4315008419009e-10 3.46309575818914e-09
100506060 146.345177598644 1.2954120097718 0.301917341404604 3.47372556649232e-06 1.85105060692255e-05
100506083 30.0663796859296 -1.30502720478752 0.501930749807377 0.00170749863092095 0.00532519499535944
100506123 39.7946596100945 -1.10893013716209 0.467198513498938 0.0044757972097762 0.0125387473965819
100506190 204.26394004363 -0.562995894437847 0.198569730615583 0.00301222582554315 0.00878044199340696
100506233 71.0635990127926 -1.39838321093243 0.316570742605626 2.12113513911952e-06 1.1717926464475e-05
100506241 4.70672026571357 1.88894367987584 2.50905148312539 0.00864493949836584 0.0223671085880027
100506388 3.46862184765877 1.94145660764663 2.27296780569948 0.0108172509645943 0.0272588795242084
100506428 61.4407839541454 -0.723248646982579 0.352820281571605 0.0197780932787988 0.0461963338777024
100506469 24.5195818417645 -2.92989431568207 0.629811008060821 3.52459370490348e-07 2.21723870809037e-06
100506564 6.62884229184196 4.47225140432562 2.16371341119789 0.000969974100457731 0.00320503919678098
100506649 140.269114137873 0.686006128049877 0.292927799787038 0.00980090469556981 0.0249984240432079
100506710 882.83317802712 -1.32365582769104 0.311323535765197 2.40723326382049e-06 1.31840230805734e-05
100506714 46.9012977217676 -1.50057245238548 0.394987990222488 2.47202740978288e-05 0.000113305249679636
100506730 3.90307995392811 -4.28019961130755 2.88546211175584 0.00258740330388756 0.00766907451336729
100506746 14.5302650250106 -1.33210627819745 0.761420568820998 0.011876650104825 0.0296486328634931
100506779 13.0661188804124 -2.0902195915488 1.32771324634125 0.00450777625114244 0.0126219260248111
100507032 179.327145848346 -0.686458592429197 0.231565737789577 0.00172696601528433 0.00537577854409836
100507034 11.0202430350813 -2.42322753729011 1.21915088947686 0.002111921216967 0.00641600735352806
100507098 36.5494524594727 1.90401314682161 0.456993552894438 3.44396568198419e-06 1.83637487121521e-05
100507140 25.8385550368827 3.39348213508099 0.812965257595472 4.7458269944811e-07 2.92653437353416e-06
100507171 187.254413379556 -0.999201240362508 0.287332779294287 0.000146209733790533 0.00057644528441332
100507194 176.544235910492 -0.855907699356257 0.289042198563146 0.0012866936141743 0.00412794456448903
100507217 1441.18470947693 -1.09918925062459 0.151229013072693 1.11374608387233e-13 1.80721680727165e-12
100507246 7598.32292448207 -1.46485347690749 0.132679137321171 4.53397394364526e-29 4.01293062787555e-27
100507373 14.7794139003442 1.04327884593578 0.610052833092207 0.0204760168937852 0.0475446907420088
100507495 27.5515693819835 -1.06063272974922 0.600551746235847 0.016308751528865 0.0390857437813849
100507500 81.0612760266644 -0.653158124079616 0.28733353120505 0.0128228049197839 0.0317424834321483
100507557 10.6666172344738 -2.48784142258735 1.16973256839639 0.00228203406595524 0.00686341981588002
100507567 86.7715266920572 0.978965284365691 0.291916683453024 0.000275470095551337 0.00102525422789975
100507588 260.940115539609 0.708219759354916 0.21496752096885 0.000541560268315731 0.00189220266009999
100507634 7.3843919070589 -2.18617755401799 1.55719623533438 0.00748650301231014 0.0197307502160422
10051 1094.23273243679 -0.390111025155572 0.172388352473931 0.0186970513489383 0.0439813798497442
100526739 27.2426828205887 -3.06723671526334 0.871341205442177 9.72974458381e-06 4.78706904300355e-05
100526767 29.316301043683 3.98234346820568 0.724876935474202 3.99349309279547e-10 3.98170507101553e-09
100528019 30.6635143048918 1.2762915375018 0.60945092665022 0.00501506724053027 0.0138664179582386
100529209 2811.96017579357 1.18874750403804 0.1647046946414 1.38711775363376e-13 2.2311162235561e-12
100533179 711.191014600222 2.89702417501682 0.2279491643731 9.89320259903473e-39 2.02151106440276e-36
100533182 19.6031460807279 -1.52496975021413 0.874997063713217 0.00728252958033906 0.0192575726288851
100533184 105.452617612371 1.47055174805392 0.384808372577469 2.01081003214671e-05 9.35908797583243e-05
100533464 136.370985760197 0.834563051187098 0.392732996235639 0.00976770086706594 0.0249329452576817
100533955 26495.7573895965 0.805701467344879 0.158127805071948 1.50753524418937e-07 1.01057982286668e-06
10056 939.190849179704 -1.53160427877341 0.21659861721395 1.53488886976031e-13 2.45211830920877e-12
10057 320.701090497392 -0.714120261088655 0.1945035061953 0.000129933393816951 0.000518699373146251
10058 172.745960714908 1.23105431818936 0.249848205816014 2.15138831915904e-07 1.40132341874857e-06
10059 2044.57294934004 0.307947953992351 0.115485811941638 0.00688662638500596 0.0183071881301371
10061 568.373853713009 -0.804239298248881 0.260026275591054 0.000755052301556767 0.00255455246178783
100616146 3.82118172013715 5.46987132164012 3.52107885353203 0.00194063768502255 0.0059538733366059
100616258 3.27779478007785 5.40653299565265 3.51042033786742 0.00211074510385253 0.00641361156854474
100616282 10.0786411929181 2.38096178047475 1.57002421437712 0.00286287163803643 0.00838644043913999
100616387 12.0709294979036 -3.513140841089 1.03043128946061 3.50180946102583e-05 0.000156686802891156
100616406 15.6957331942868 -2.56489893587884 1.0757531633988 0.000427930679270272 0.00152578213541626
100616408 80.1867632668125 -3.06690446610636 1.61230554491475 0.000228899336836756 0.000864365257582739
100652772 26.2359570487657 -2.65924326384879 0.636031746676909 2.03486768448391e-06 1.1271450818572e-05
100652781 53.6656655104952 1.03911434399997 0.360255540349462 0.00119412107795007 0.00386164477552788
100652853 158.07712633615 1.15176359830562 0.271819524224746 5.37375149748759e-06 2.75871467229892e-05
10066 208.33131440142 0.456512702063587 0.205154467119136 0.0198157739681711 0.0462602918738502
10069 329.72252966976 -1.58930826119578 0.308882557606948 1.77863132846081e-08 1.38859090176202e-07
10072 159.536802830085 0.677257498124465 0.235979958422551 0.00230498316496589 0.00691871170898631
10075 1816.37631177397 0.976371046811255 0.267237178152673 6.2766564487074e-05 0.000266166899519744
100775104 32.8599221760472 -1.63540986626142 0.964280248839754 0.00756013443260554 0.0198962927323985
10078 173.357780694466 -0.844009161888636 0.231912500630782 0.00012098783731621 0.000485800508350458
10079 492.482268158814 1.74484975206264 0.190578219839706 8.40004135385289e-21 3.43281689994122e-19
10081 277.16529384691 -1.07978432256489 0.411403541668234 0.00124883078588755 0.00402206622635236
10082 260.921839842136 1.14175626550018 0.211495660585057 1.67648840165008e-08 1.31380490225902e-07
10084 1791.14915106553 1.0898417477674 0.158696842692375 1.81691630781023e-12 2.5398464367033e-11
100847004 11.3610129638636 2.0943752433072 0.796022436995272 0.000562026409387328 0.00195586608531742
100847022 6.28557300317964 3.24193667771632 1.58042427587403 0.00107205006381963 0.00350914982047585
100859930 256.841067699014 0.760209947870144 0.197831021163267 6.29697758542374e-05 0.00026675524959393
10087 477.586082492492 -0.771416381687513 0.196951503650007 4.51285840112986e-05 0.000196765857210486
100874058 71.3729657508978 -1.18304146479402 0.451500032063914 0.00203887814446026 0.00621692560224056
100874207 2.74182348086433 -0.906290300585773 1.75170384740001 0.0161427347135732 0.0387383503326592
100874249 93.7389143928801 1.65415471906552 0.600749501688321 0.000349327677100906 0.0012704290010321
100874255 3.1545896233817 -2.70537786241514 4.36205573592551 0.011169863438526 0.0280449650744909
100874392 103.666251370046 -0.967195351210834 0.319462960064894 0.00078785844799376 0.00265199210346649
100885848 8.55922648897424 -1.51779785569973 1.21328096213768 0.0153543850208146 0.0371155161348629
100887750 129.929496271148 -1.13889486839414 0.30263138320131 4.08433204245531e-05 0.000179978114043338
10092 2245.41061917539 -0.984235627300777 0.188408008690877 4.96890045329251e-08 3.61654667556923e-07
10093 1104.27053163913 0.481031768746605 0.129700578368985 0.000151310910159389 0.000593447126551669
10094 3685.79885135584 0.443351717974115 0.12547375502945 0.000323407175160889 0.00118711735553069
10098 85.469319860948 0.692971699031287 0.279077000280371 0.00674052103796235 0.0179591699451569
100996307 37.3745009159036 -1.09452211858923 0.45733900425817 0.00405961638616477 0.0114973837795026
100996939 1890.53896815456 -0.773450204778333 0.175119338757892 4.51826597043188e-06 2.35736499717315e-05
10102 513.128801332849 -0.790201681335612 0.215990565787628 0.000118589606640724 0.000476980942772935
10105 3086.63588883726 0.634441622015455 0.295268344194465 0.0147281040979537 0.0358109080248614
101060200 102.06256151209 -0.964119785764629 0.361423048940291 0.00249966978623188 0.00743700065287144
10113 282.241956722868 -0.524667275724099 0.216862925165903 0.0106360405411466 0.0268676903230337
10114 2180.86159340555 1.05221014073151 0.163965251581201 3.86450226395756e-11 4.51562985431826e-10
10116 416.39567989054 -0.676601174778564 0.285310654619035 0.00770378616294579 0.020235734769547
10120 489.032848137821 -0.456107105707653 0.181287759963931 0.00876617363598402 0.0226418445457509
10123 2352.76071859096 1.69007432521627 0.22374121694318 2.48427770596886e-15 5.04506506889456e-14
10124 538.33383369298 -2.22525936299021 0.27334100918695 8.26213471524181e-18 2.28291471906456e-16
101243545 61996.5892833302 0.763473711396711 0.195063917031995 4.09171726990378e-05 0.000180255556385886
10128 3105.60667893544 0.601534396691557 0.157526250046476 8.86591005902693e-05 0.000365843124873983
10131 4193.38364453933 0.830568506153411 0.163740003553823 1.6993504606141e-07 1.12774456590313e-06
10133 226.251983853992 1.61684091423843 0.374254635790997 7.8990676608839e-07 4.70278664947084e-06
10134 542.121209846491 1.00267789523137 0.260945220422539 3.14819314207598e-05 0.000142287669837519
10137 720.839045145771 -0.815852947628625 0.299336137192699 0.0019206710851461 0.00590325480598944
10138 245.246628089599 -1.43530058677031 0.237578970542274 2.62187698301599e-10 2.70709207397989e-09
10139 120.549567793648 -0.591393840604256 0.248599930622663 0.01094605160602 0.0275457047485535
10140 358.598514503245 -0.872193312443506 0.405950258025782 0.00654536007720276 0.0174926941123499
101409257 6.54079900259552 0.759075368867765 1.35464219907086 0.00554218921539669 0.0151367613372988
10141 16.3972949699401 1.85374087184851 0.84168378328045 0.00234053232368793 0.0070203244815801
101410538 261.030899551928 1.07228556113258 0.298351936365792 6.50783475442819e-05 0.000275264945107439
10144 407.33767219099 1.22354325386734 0.299587125202617 6.06860827867452e-06 3.09717963676663e-05
10148 16.4690251878023 2.69428837620297 0.812713568044868 3.12134494560768e-05 0.000141228486043611
10150 287.707176675859 -1.49848501057262 0.301772303776171 6.17352331128705e-08 4.43288435249943e-07
10153 575.879188612743 -1.81171835979498 0.165413907303333 9.31813034888747e-29 8.07457462850453e-27
101559451 19.805468479316 -1.92075272568331 0.708045536585684 0.000681214613033494 0.00233094543318531
10156 290.386489502287 0.771130127315927 0.205544593920122 8.88765032259081e-05 0.000366648804808576
10157 481.407437972186 0.622856676966126 0.203252097815052 0.00135652213710669 0.00431931471551612
10159 199.624180514836 -0.755270605372147 0.22331116968949 0.000370180297725302 0.00133744905209594
10160 2060.3715747255 1.0982604569836 0.132836281576197 6.42002431969593e-17 1.61486052454844e-15
10161 316.021054389614 -2.59603275747541 0.313255422425277 1.81028444289846e-18 5.44763960262044e-17
10162 87.3918714237224 -0.709823363402867 0.340864917276594 0.0182726178822103 0.0430750745717794
10163 553.929362779421 1.07756525132519 0.320047829695823 0.000132870403426026 0.000529402514950448
10166 213.086555050694 -1.46273702315538 0.198335070913373 3.36983652572675e-14 5.90828012047706e-13
10168 361.675578811747 -0.475582714015789 0.172763282180922 0.00438576852829564 0.0123219920067597
10169 12195.7461241809 1.37705040546582 0.169201122420775 5.41147034345314e-17 1.37581022510742e-15
10172 74.4349336877666 -1.12320941958511 0.293969645048932 3.78280258267692e-05 0.000168078296767479
10174 416.352250260064 1.25229824964292 0.23762882627238 2.44508022139229e-08 1.86319165489244e-07
10175 2078.06541275622 -0.528688589423939 0.181475462544109 0.00240735838011271 0.00719468915659904
10179 327.974624492952 -0.906597026782901 0.22360045543323 1.79104912021267e-05 8.40477856213211e-05
10180 551.017749720362 0.50550514591302 0.184419863140416 0.00443568318940691 0.0124453284400532
10184 129.851185212544 -0.887806200890538 0.276989717754932 0.000512992541922354 0.00180036886373132
10189 2066.95675360456 0.55106967089844 0.122283343431391 4.78501759746619e-06 2.48499611721565e-05
10190 197.76137899384 -1.11313320351133 0.280682692790454 1.62488679542635e-05 7.69925604096806e-05
10193 828.670148808856 -0.472738009293536 0.191855131595949 0.0101188878754695 0.0256946476260963
10194 259.850671837856 -2.02544123689488 0.205960773485046 1.04294741192386e-23 5.5326354534461e-22
10195 433.472152953328 -0.717474046509388 0.299381420688485 0.00666621623244277 0.0177812320488574
10196 407.130869104109 -0.844246630319639 0.258432478884168 0.000381782527818531 0.00137486566969637
10197 813.813272732606 -0.613859476901341 0.201278553281381 0.00131409739847744 0.00420282628834784
10198 1162.94915548847 -0.390874531185827 0.147590486830233 0.00618889897697871 0.0166719510039021
10199 258.727433062543 -1.11085690710876 0.301872690055404 6.65285112340242e-05 0.000281039660396716
1020 487.041680627878 0.734616381280995 0.181585211757487 2.68774313191944e-05 0.00012285235177133
10200 410.785201833537 -2.16024394350672 0.249262213695389 3.08255023345861e-19 1.01028294879155e-17
10201 167.144876850912 -0.932536220135434 0.316113820601263 0.000981336523512323 0.00323727157537452
10202 100.249263593698 2.22869486983314 0.52485861352396 3.46606176585423e-07 2.18373765841847e-06
10204 4448.3950271969 0.458540242305704 0.178369350421028 0.00738318919601041 0.0195050541712958
10208 275.870031224176 -1.29020534557533 0.240201724257606 1.48208626328437e-08 1.17312337367861e-07
10209 7056.24745296451 0.893518111867607 0.121569111628634 9.81680465180727e-14 1.59919226173289e-12
10210 305.1058408945 -1.31888650097734 0.345995587362322 1.67285394884044e-05 7.90391256273426e-05
10211 1541.6603027441 1.62886822966577 0.129951025553235 7.59658109297313e-37 1.27001023908887e-34
10215 599.101474583861 -2.96506058773116 0.211955639508496 1.2911025644824e-45 3.81589974013362e-43
10221 247.700081295245 -1.03615255031739 0.39858758106528 0.00173956655331787 0.0054088983700853
10224 111.76724901474 -1.7160524705087 0.336417316308883 4.54037338985644e-08 3.33101595636143e-07
10226 812.185069178474 0.948201602170659 0.284771985590682 0.000215150514364366 0.000815610664966702
10228 786.402164147519 0.482212687189922 0.151789902160773 0.00116936856072966 0.00378751840482125
10229 304.723744116054 -0.820656518834016 0.220181212648477 7.77900219616522e-05 0.000325126932698814
10233 292.372169015335 0.573930254051425 0.172084583023754 0.000599470883861346 0.00207179841277702
10238 1153.66004714349 0.77077889836793 0.207407314515156 9.29992657823013e-05 0.000382322614993261
10240 228.933143822254 -1.79477222275219 0.312321498997105 1.16732196676367e-09 1.09774692454008e-08
