"entrez","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"4697",4117.948702254487,0.8862859257611554,0.18564668376533863,5.524725341557158e-7,3.3833550717830365e-6,"NDUFA4"
"126668",34.47305316986361,2.154783074347778,0.49761331741539166,5.566027915332221e-7,3.407625556210447e-6,"TDRD10"
"84532",387.4661168705968,-1.1854450774879224,0.25976525411938434,5.607611714613203e-7,3.432053592320139e-6,"ACSS1"
"4916",45.96350113170965,1.5100346366658612,0.32805191855278243,5.615059702622491e-7,3.43558093356077e-6,"NTRK3"
"3778",431.78060187090443,1.78094074253795,0.42637303949588967,5.637709863077305e-7,3.4470268458980574e-6,"KCNMA1"
"403",1072.233871599608,0.6481145849148346,0.13381936650970025,5.637552648835472e-7,3.4470268458980574e-6,"ARL3"
"64118",434.71794490219986,-1.2365074922236137,0.27160256639574776,5.63883761973026e-7,3.4470268458980574e-6,"DUS1L"
"4215",234.21788767328385,-0.9887337580359618,0.20892123024292197,5.662071395978137e-7,3.460192447653046e-6,"MAP3K3"
"166647",1025.4243201892546,-1.2309944963117532,0.2735022899359317,5.672032472384482e-7,3.46524140830847e-6,"ADGRA3"
"26986",29147.44932699719,0.7006041172565998,0.1445835594820894,5.681138352699013e-7,3.4697650322429163e-6,"PABPC1"
"10175",1736.0928875012626,0.709263547765525,0.14612568360274114,5.69815027907898e-7,3.4791131329717857e-6,"CNIH1"
"967",1217.6123769114083,0.6185950224235742,0.12660692098599735,5.731180165482687e-7,3.4982327780511357e-6,"CD63"
"3516",5184.955371954251,0.8799705217620163,0.18496418931329664,5.754830648891545e-7,3.5116176368296014e-6,"RBPJ"
"112399",1414.4916476447531,0.6508396217862743,0.1327090702842857,5.766448295529506e-7,3.5176542055259715e-6,"EGLN3"
"51807",400.3327105324626,1.3339333864178526,0.2936460127458154,5.787389936149132e-7,3.5293732944942953e-6,"TUBA8"
"1965",4192.836308852165,-0.9102426420913033,0.19163963133457032,5.789743055597375e-7,3.5297527692913985e-6,"EIF2S1"
"5837",60.37806388467898,1.4340328873620707,0.3119000734247331,5.843784299329812e-7,3.561634585063744e-6,"PYGM"
"662",303.8461459567895,0.8280276076177845,0.17324941080104847,5.873071930248167e-7,3.578415173993154e-6,"BNIP1"
"677812",12.564865010661578,3.15993347847085,0.7008585480344397,5.891619187960186e-7,3.5886436708504207e-6,"SNORA29"
"4209",660.2130431133643,0.7513827614752809,0.15540482540846717,5.91893391141109e-7,3.604204815031542e-6,"MEF2D"
"5867",846.6237628283654,0.7282657006117206,0.15075158623463292,5.947210216767402e-7,3.6203420283742576e-6,"RAB4A"
"8629",692.1417560995769,-0.8481126344605036,0.17757212536336567,5.981895077548777e-7,3.64036963045217e-6,"JRK"
"729603",418.5144673677702,0.8348493164608616,0.17502747411197253,6.027646539462855e-7,3.6660243328143755e-6,"CHP1P2"
"85378",251.26816121757534,-0.9043977546605524,0.19009085615232163,6.026614934680202e-7,3.6660243328143755e-6,"TUBGCP6"
"401612",87.32184951633288,-1.306782418532824,0.2829126592687128,6.033038320937982e-7,3.6682096147551665e-6,"SLC25A53"
"84856",284.14907377723875,-1.118517294244367,0.24188986050808728,6.04384332562513e-7,3.6736839624284133e-6,"LINC00839"
"100130331",5286.000425254375,0.7537799644847595,0.15663729563833864,6.047936282489526e-7,3.675076418617667e-6,"LOC100130331"
"339456",47.39386947441516,1.377277153926641,0.29795702706775734,6.096597673514002e-7,3.7035423400646723e-6,"TMEM52"
"148823",22.16654785977849,1.912062600320447,0.4214906962092462,6.09881981493506e-7,3.7037889364493947e-6,"GCSAML"
"55915",276.8875933164143,-0.8377760829649961,0.17543377186444914,6.103361678755503e-7,3.705443724765138e-6,"LANCL2"
"55608",1036.9958693747521,0.623445663167308,0.12811439814416317,6.18822532772983e-7,3.7558475925117387e-6,"ANKRD10"
"10409",53.47260749100524,1.627988497699856,0.3580853696768324,6.217328295610315e-7,3.7723884538048545e-6,"BASP1"
"26153",138.91221387729152,-1.082734661861874,0.2321279079944713,6.235541802976434e-7,3.7823142173735402e-6,"KIF26A"
"25824",1725.0288841231309,0.8786512701343432,0.18714044022932821,6.241269963241449e-7,3.784663049669428e-6,"PRDX5"
"5911",1237.4667926103587,-0.7678864464453914,0.1599969101490431,6.340043766440593e-7,3.843415949138615e-6,"RAP2A"
"54482",113.0493746774042,-1.1565550529361641,0.24802587152268868,6.347887424662657e-7,3.847027288295559e-6,"TRMT13"
"169714",314.9695304474941,-0.8186751178413865,0.17159105389691753,6.452357066453192e-7,3.909177589310159e-6,"QSOX2"
"440248",418.35920439759894,-0.7854594493268182,0.16337204080547374,6.482180899842718e-7,3.926080044267673e-6,"HERC2P9"
"54505",898.5702815668471,-0.8158433299263047,0.1712743220920848,6.544241537733996e-7,3.962491617547785e-6,"DHX29"
"7791",1412.4452778688233,0.810475092795051,0.17002237181945568,6.560495490735453e-7,3.971154186481689e-6,"ZYX"
"4488",28.769694816932294,1.7106675539359832,0.3765721351909795,6.563432134856881e-7,3.971752864277043e-6,"MSX2"
"10208",604.1780821975266,0.7034864660238006,0.14571262875987698,6.733241375201665e-7,4.0733014347222645e-6,"USPL1"
"79169",498.1863263395977,-1.4846442767815093,0.33799081993920466,6.782411652797033e-7,4.1018303925115626e-6,"C1orf35"
"644511",5706.632431903096,1.51171400811109,0.3554597871033302,6.839796196229726e-7,4.1353087408749715e-6,"RPL13AP6"
"51104",495.0647877321841,-1.1142724187926396,0.24365599354027404,6.895580460423111e-7,4.167800009763144e-6,"ABHD17B"
"1495",11424.44138722871,0.900268962874671,0.1902268002761254,6.930840423862344e-7,4.185164567803071e-6,"CTNNA1"
"219293",120.70142159023037,-1.1321399962136731,0.24487531422421205,6.934356641585111e-7,4.185164567803071e-6,"ATAD3C"
"2222",9502.364031942336,0.9386741078075777,0.19994875455191663,6.927538911474932e-7,4.185164567803071e-6,"FDFT1"
"22933",319.3288017280687,0.730540422832126,0.1529817400803427,6.934571212968459e-7,4.185164567803071e-6,"SIRT2"
"391356",95.86427921307227,1.1599376997002764,0.2506661094434564,6.92996758302551e-7,4.185164567803071e-6,"PTRHD1"
"200081",1325.883577864278,-0.6179269349438401,0.1276430377583535,7.028793442972463e-7,4.238266844545755e-6,"TXLNA"
"3557",20.577721547331027,2.1095043626476566,0.4749534257149936,7.027437188814252e-7,4.238266844545755e-6,"IL1RN"
"476",1875.4103308253343,0.6638256226081517,0.13781606114595146,7.028616777434849e-7,4.238266844545755e-6,"ATP1A1"
"23350",2287.2201975412186,-1.0454046744572911,0.22773010739734775,7.065253521750558e-7,4.2589924643529146e-6,"U2SURP"
"90826",209.32101575246955,-1.0932290833363376,0.236136055405658,7.097646400138609e-7,4.277254817908589e-6,"PRMT9"
"23195",1568.8284630758574,-1.003159279030498,0.21677736956382307,7.110235037246693e-7,4.283575276649094e-6,"MDN1"
"100093630",1702.298425109895,0.8442635866121982,0.17862634585084933,7.181640189657322e-7,4.325315664137087e-6,"SNHG8"
"25966",449.4633807021107,-0.6851140307094454,0.14352430534241847,7.209371292745605e-7,4.340735422880458e-6,"C2CD2"
"6812",1901.4787910865825,0.6054291339523457,0.12502713994394835,7.232984468266219e-7,4.353667422117857e-6,"STXBP1"
"133957",366.6600671230699,0.8231691603658219,0.17303858380125964,7.262626286937379e-7,4.370219470921038e-6,"CCDC127"
"9669",2339.200302735955,-0.8846598939791791,0.18721186482637137,7.28843386347646e-7,4.384455214686592e-6,"EIF5B"
"2796",26.142119648186355,1.7563060861606228,0.3887747816428411,7.293119398134585e-7,4.384687024945713e-6,"GNRH1"
"84541",32.94159398360321,-1.8096430174608347,0.4024226542247534,7.292802082645628e-7,4.384687024945713e-6,"KBTBD8"
"100131257",116.5896795834409,-1.0285866804148893,0.2200438422101414,7.409957029276986e-7,4.453617851401284e-6,"LOC100131257"
"64421",173.97335275560712,-0.8838523734005307,0.18695418336094774,7.424144730174302e-7,4.4608303913507525e-6,"DCLRE1C"
"51389",662.5253683858748,0.7521669106930721,0.15760788234615264,7.467863898095404e-7,4.485777569185849e-6,"RWDD1"
"51127",37.574759609725064,1.6020198058626547,0.35837011615538084,7.514132609470013e-7,4.512241057270965e-6,"TRIM17"
"347902",34.86295967427721,-1.4915053174211819,0.32821428143252934,7.591155175652854e-7,4.557151236299342e-6,"AMIGO2"
"4695",718.2283795515431,0.7976504996978354,0.1673144391782334,7.614435134206764e-7,4.569781509472588e-6,"NDUFA2"
"10716",407.5879592270003,2.8595367685842055,0.7576070366453583,7.691847901249055e-7,4.614882443370755e-6,"TBR1"
"4820",2755.1326885981953,0.7048366417268743,0.14638487492729535,7.694277579732687e-7,4.6149824318673145e-6,"NKTR"
"5564",126.14788661234248,-0.948896985278099,0.20246239375869518,7.726763361252915e-7,4.633104534725984e-6,"PRKAB1"
"3965",66.01509102476146,-1.1930934823691637,0.2580310276908431,7.739462615945649e-7,4.639355118370947e-6,"LGALS9"
"441425",110.93290655410026,0.9914504353909918,0.21200118424520514,7.758999305570944e-7,4.648378617301631e-6,"ANKRD20A3P"
"51228",446.2930118224342,0.8139916818161993,0.17168028365359883,7.759074590935494e-7,4.648378617301631e-6,"GLTP"
"10376",45112.34978828091,0.5038120694537765,0.10371068336616035,7.831731233470858e-7,4.6905284888156015e-6,"TUBA1B"
"7633",85.87853359941153,-1.155323312560417,0.24964777150259676,7.879276905976743e-7,4.71761872999365e-6,"ZNF79"
"64087",1799.3829191734173,-0.6590124549011491,0.13694185330199937,7.953787802209266e-7,4.760833420911463e-6,"MCCC2"
"90075",80.70355933919872,-1.1315261139011206,0.24430932253312407,7.962733805033627e-7,4.764789626938109e-6,"ZNF30"
"128338",449.3104654015836,0.9200367786997201,0.19595795176095385,7.993588805158427e-7,4.781849706764324e-6,"DRAM2"
"10896",34.19289629536317,1.4765934029183065,0.32485165499731145,8.002028166150334e-7,4.785494439657002e-6,NA
"724033",204.00487397387982,3.145004113474786,0.7933710544976407,8.026594395667762e-7,4.798778642944963e-6,"MIR663A"
"84376",3678.512787012569,-0.7848388788791143,0.1657975114923547,8.06332884359493e-7,4.819327816747697e-6,"HOOK3"
"2899",594.132147271915,-1.4307661622192576,0.3335029997595404,8.091983299106411e-7,4.835037076433549e-6,"GRIK3"
"3678",391.846483687318,0.9643137496680885,0.2059722687051699,8.101397079899611e-7,4.83924401436417e-6,"ITGA5"
"7024",254.47492165304777,-0.9998256777212428,0.21517480758955299,8.108438109297253e-7,4.842031577244477e-6,"TFCP2"
"6670",2742.1759951430604,0.6291185693409204,0.13067443025207462,8.137495271656277e-7,4.857960804299955e-6,"SP3"
"60626",409.38606989279884,-0.7424801956113597,0.15589929092525556,8.15076492745126e-7,4.8644585649843e-6,"RIC8A"
"139728",35.685690651542764,1.5784687639155988,0.34897415304348445,8.204556098893435e-7,4.895129096686186e-6,"PNCK"
"7813",394.49909949486226,-0.9900815414429736,0.21304718744963044,8.250119525902358e-7,4.920874158868874e-6,"EVI5"
"8556",192.92144150068643,-0.8995049655579556,0.1914030030178068,8.257513373479036e-7,4.9238441586361985e-6,"CDC14A"
"2776",617.0908250585933,-0.7466602586287874,0.15710334111038482,8.284734391301362e-7,4.938631641093502e-6,"GNAQ"
"51806",18.842461336545167,2.252921984965811,0.5093226962916995,8.302687625973337e-7,4.94788745635518e-6,"CALML5"
"23028",3783.3320751159526,-0.6418659007244278,0.13474868137941595,8.311196929365563e-7,4.951511509802861e-6,"KDM1A"
"25845",221.90554343539335,-1.017444794864332,0.2206235443271989,8.384224125379168e-7,4.993559655048404e-6,"PP7080"
"10849",31.738372049388627,-1.5565033118087743,0.344774811558966,8.424870855048486e-7,5.016303396992811e-6,"POLR1G"
"201627",579.2921969708048,-0.8246975024105624,0.17596801904837972,8.433216182065294e-7,5.0198067017179666e-6,"DENND6A"
"755",313.24939449466046,1.5816896534299962,0.3729282388396788,8.524287392370307e-7,5.072535535238041e-6,"CFAP410"
"283464",596.0506631702997,-0.8176009502918655,0.17306851805722048,8.60771700324591e-7,5.120687655985818e-6,"GXYLT1"
"4145",249.41406769605396,-1.1007094380562787,0.2395508961143927,8.638480026335049e-7,5.137489739779838e-6,"MATK"
"84437",443.7524114138767,-0.9246124531789953,0.19883641652898038,8.71102016592272e-7,5.17912053188519e-6,"MSANTD4"
"21",624.9236594980403,-1.4088015968610705,0.3264659065232088,8.727316343275608e-7,5.1872970617435e-6,"ABCA3"
"4717",1188.7769118003848,0.8844478114428148,0.18945311110974997,8.758652716316941e-7,5.2044057355434545e-6,"NDUFC1"
"6340",32.89435237251899,2.2126012857455026,0.5040810629736009,8.852506288425347e-7,5.258286297434402e-6,"SCNN1G"
"9028",41.8860360577724,1.5785390566551047,0.35163417234376704,8.854486905011395e-7,5.258286297434402e-6,"RHBDL1"
"55245",669.4606706510922,-0.6907249165927264,0.14520163715619716,8.942976046116424e-7,5.3092899711339806e-6,"UQCC1"
"65980",480.39314284993156,-0.6994188118518416,0.14674215671500465,8.951838391933625e-7,5.3130046660856354e-6,"BRD9"
"57786",678.817887447855,-0.7444105485819826,0.15716639086184991,8.967095346577492e-7,5.320262161259947e-6,"RBAK"
"7072",882.5065025673821,-0.6695020017420078,0.14013209069459526,8.971893087124483e-7,5.320262161259947e-6,"TIA1"
"79850",124.36089949950987,-1.3181806497357875,0.2942492991028337,8.970330137417184e-7,5.320262161259947e-6,"TLCD3A"
"10224",265.59531869376747,-0.74647783794566,0.1572179643048366,8.999336228566785e-7,5.334984410150071e-6,"ZNF443"
"5307",251.60054892434107,-0.823993601320084,0.17459325521461455,9.055091304971716e-7,5.366477099165597e-6,"PITX1"
"55072",341.37814723449156,-1.0418505234063364,0.2255635027958815,9.064118504052497e-7,5.37026637574499e-6,"RNF31"
"5991",1021.7276797834888,0.7543843637777639,0.15935682413805882,9.137803337281834e-7,5.412350376334256e-6,"RFX3"
"155066",202.38407653384863,-1.1383274820565348,0.24990738316451075,9.16122862739033e-7,5.4246496921710515e-6,"ATP6V0E2"
"127665",34.04007255255938,-1.711833110664118,0.38261750226055097,9.219962505559527e-7,5.457843116861406e-6,"ZNF648"
"2665",9544.522840979445,0.5661413933365601,0.11818369035826841,9.255437969887505e-7,5.477253236213462e-6,"GDI2"
"252839",589.507188366903,0.8760726364649105,0.18820235144774328,9.321263463941206e-7,5.514607653616275e-6,"TMEM9"
"27434",308.80261532036633,0.7116282206389245,0.14975008152885388,9.480249824672515e-7,5.607039868751351e-6,"POLM"
"57692",139.67013145988054,-1.5365235603205845,0.3558052597287891,9.497643377028538e-7,5.615698503558798e-6,"MAGEE1"
"23108",452.08480887455295,-1.213539095420268,0.2726219106023298,9.624880866404377e-7,5.687632440121254e-6,"RAP1GAP2"
"2764",1763.623974555006,-0.898323258739721,0.19381008259987997,9.622170440316598e-7,5.687632440121254e-6,"GMFB"
"125058",1492.5728074735723,-1.0234099093238187,0.22592790646441374,9.651613029024987e-7,5.701777071289297e-6,"TBC1D16"
"6497",728.3394523115265,-0.8213940446681239,0.17543384733779088,9.668334785170354e-7,5.710001484911064e-6,"SKI"
"23475",820.9352780220281,0.7526719655067716,0.1592773790114472,9.690280405750306e-7,5.721305394165199e-6,"QPRT"
"100190986",512.8613212928067,-1.0124583078587623,0.2199172239863904,9.701428466929575e-7,5.724572648324503e-6,"LOC100190986"
"4714",1198.6745882695664,0.8830380598509933,0.19035354594359222,9.70114079787021e-7,5.724572648324503e-6,"NDUFB8"
"84957",84.60789493227313,1.0072078724137705,0.2175299410021934,9.724986492256581e-7,5.736813697905365e-6,"RELT"
"131544",478.53346192353627,0.776639311978365,0.16497211622501787,9.92797669138054e-7,5.854864912299692e-6,"CRYBG3"
"11124",1207.2075514689386,0.7263773418012348,0.1538504112613463,9.945400278116102e-7,5.863444575646767e-6,"FAF1"
"26121",521.218912399881,-0.9889611384229163,0.21505824988537722,1.0064841690696158e-6,5.932147878565513e-6,"PRPF31"
"23593",219.99651475824567,1.0598147156118551,0.23140598795139333,1.015976846244292e-6,5.986366895538818e-6,"HEBP2"
"3614",314.6601709217714,-1.2090531192305114,0.26958884775380404,1.0187654164323652e-6,6.001063875593652e-6,"IMPDH1"
"2491",458.9045584542629,-1.0232546331946846,0.2246518919250022,1.0282212943469814e-6,6.0550149741894295e-6,"CENPI"
"10458",419.36505495264055,0.7327857181384473,0.1551231691177986,1.0296450021120653e-6,6.061648535817363e-6,"BAIAP2"
"10201",75.3823662176467,-1.185758894878657,0.26030053385212815,1.0406683413483028e-6,6.124776186180647e-6,"NME6"
"100127888",199.75037960975797,0.8777268008172321,0.18876785901961626,1.0507840920185586e-6,6.181212043936392e-6,"SLCO4A1-AS1"
"730051",392.233861246449,-0.8647959561343271,0.18535432157487045,1.0508636373425917e-6,6.181212043936392e-6,"ZNF814"
"79810",360.2028440745808,-0.8570646158730212,0.18369758659642635,1.0532386342410735e-6,6.1933954636903725e-6,"PTCD2"
"6596",3050.6296370251403,-0.9147157493527902,0.19888335049747188,1.0556667772599432e-6,6.205884286152211e-6,"HLTF"
"25896",524.7369686007014,-0.8065416654708888,0.17196631124834091,1.0605448626419876e-6,6.2324147901441755e-6,"INTS7"
"5467",239.46083121779023,0.7678781739155837,0.16275774310070806,1.0607910428377596e-6,6.2324147901441755e-6,"PPARD"
"5621",711.5124745801185,-0.9118183542869978,0.19681412729276093,1.0620073093255966e-6,6.237763553881594e-6,"PRNP"
"254225",1869.072821158927,0.6031510865997176,0.1266776394259727,1.063567996544309e-6,6.245131630730807e-6,"RNF169"
"645683",6358.671025239314,1.4882424963884542,0.3574704107205568,1.0648298935525218e-6,6.250741513879268e-6,"RPL13AP3"
"22839",1326.4186683382682,0.6394654786169115,0.13489912331221707,1.069603248790417e-6,6.27695512304546e-6,"DLGAP4"
"401242",139.09957601910713,1.1933185868180687,0.2646279579276282,1.0757800665726117e-6,6.311387484929594e-6,"LINC01623"
"166336",337.632299384951,1.0247338026448023,0.2245981315081668,1.0781470725491098e-6,6.323455061976991e-6,"PRICKLE2"
"85235",2635.720780559045,-0.5965776880481347,0.12557403224833166,1.0877995469549642e-6,6.3782335138161545e-6,"H2AC12"
"8289",1362.0303548315226,-0.6852986467593395,0.14517307662966095,1.093726160162766e-6,6.411140438114196e-6,"ARID1A"
"10073",254.96185144988274,-0.8108921431348447,0.17369038682365656,1.0948705789233723e-6,6.416004516087451e-6,"SNUPN"
"55117",93.72760904526079,-1.2492751139102436,0.2774283979777083,1.1145123921839401e-6,6.529230454986237e-6,"SLC6A15"
"126306",262.69945356853896,0.9000016042099115,0.1949646586329064,1.1210390774656383e-6,6.565580099585515e-6,"JSRP1"
"388389",41.804261468264606,-1.4251409813583202,0.31829601832896764,1.1261095952110962e-6,6.593382996020639e-6,"CCDC103"
"1938",74448.853281104,0.960209578796525,0.21099148989310082,1.1335412800172783e-6,6.634990620950734e-6,"EEF2"
"225",24.14772931930775,-1.8185588868996996,0.4121572925466192,1.1373129302863715e-6,6.655157126923952e-6,"ABCD2"
"130399",809.0120510234284,0.9067671624858316,0.19560579615713053,1.1449274468012056e-6,6.697792720199938e-6,"ACVR1C"
"9819",879.1466386771796,1.0282018043033394,0.22712198570366487,1.1478707736703154e-6,6.713085370650629e-6,"TSC22D2"
"6741",4234.206995675056,-1.2195770523411602,0.27679744948866924,1.1493355615126412e-6,6.7197248010112646e-6,"SSB"
"29890",1013.7000055038992,-0.9694848080346719,0.2121193509585033,1.1511255732173597e-6,6.728261339817029e-6,"RBM15B"
"51586",1054.9858563462824,0.731508705709644,0.15633140443574048,1.152778322917526e-6,6.735990928153899e-6,"MED15"
"55164",432.0186023063213,-0.685616117241275,0.14549508432748337,1.1563556830294392e-6,6.754958878263923e-6,"SHQ1"
"7957",36.475000283466464,-1.9144714991091458,0.44616277009493577,1.157926561000983e-6,6.762198269900643e-6,"EPM2A"
"1999",1299.3616839762105,1.4951748624342842,0.33893180871420414,1.1656548526801463e-6,6.805382024250279e-6,"ELF3"
"51022",260.40391394271813,-0.876394891997135,0.1893506844611169,1.1726224491437568e-6,6.844101203602928e-6,"GLRX2"
"9644",1002.4178096734579,-0.7615170540953884,0.163057880102674,1.180055644117838e-6,6.88551495007012e-6,"SH3PXD2A"
"4953",3959.827254432309,-0.8975851627126542,0.19623925025228298,1.186375583722947e-6,6.920411120955967e-6,"ODC1"
"100132077",55.97479990012452,-1.405120653279501,0.31671646785577656,1.204996530400555e-6,7.027021516859741e-6,"LOC100132077"
"63906",75.51075071616651,-1.137866642370312,0.2503095437057166,1.2102709464157262e-6,7.055761981205234e-6,"GPATCH3"
"5714",1618.4895915881436,0.7002316402368762,0.14912501868479108,1.2163655933774776e-6,7.089266517789912e-6,"PSMD8"
"65977",256.6490326189969,-0.7567725276054782,0.16158321692486521,1.2233339337619e-6,7.127842546058979e-6,"PLEKHA3"
"100113407",1062.9659585553848,-0.9782882054767243,0.21463530435980546,1.230708599003001e-6,7.168763341750413e-6,"TMEM170B"
"23218",194.46622431668177,-1.360361740684961,0.31533971379637743,1.2324725724634597e-6,7.176988341018656e-6,"NBEAL2"
"1861",180.1088472006542,-1.1207771474396238,0.25035767158329425,1.2401581641584323e-6,7.219681827485843e-6,"TOR1A"
"8682",1040.2668943494648,0.74533797727617,0.15995594025203075,1.2490039462543176e-6,7.269103160948716e-6,"PEA15"
"51809",196.99121004813617,-0.816188393185689,0.17553228301977292,1.2508781294802723e-6,7.277933721680797e-6,"GALNT7"
"5744",18.89987389569771,2.4378907615504004,0.5655657617291322,1.259576458529359e-6,7.326452572387114e-6,"PTHLH"
"2149",501.77113430165394,-0.8547444989798745,0.18530796559024099,1.2618813357951574e-6,7.3377662049816494e-6,"F2R"
"23762",170.88074850661042,0.9300815271042477,0.202405260742759,1.2675209424591557e-6,7.368459116182886e-6,"OSBP2"
"9517",1107.5431207067907,-1.1292904041069303,0.25569136569572415,1.2688695266180294e-6,7.374196710265453e-6,"SPTLC2"
"51428",1605.5927246018384,0.9565160060228465,0.20965381224639662,1.2708000398845936e-6,7.383312026600148e-6,"DDX41"
"386757",294.7293335144341,1.141068632303722,0.2544711160938153,1.2731268590933043e-6,7.394724020931289e-6,"SLC6A10P"
"9099",160.80733455374818,-0.8571779648118717,0.18491778846140874,1.2748588877272023e-6,7.402675768058325e-6,"USP2"
"7259",1384.6087312429272,-0.8979282854610285,0.19617559527834255,1.2772825477176213e-6,7.414637915059907e-6,"TSPYL1"
"83891",474.0180221033219,1.1622232249892348,0.2618541087685428,1.2919775425152903e-6,7.497808202764461e-6,"SNX25"
"407055",333.27560971912186,1.860885630784569,0.43063085430386994,1.2949761386990232e-6,7.513072090039596e-6,"MIR99A"
"79794",192.91293527240398,-0.9571838814941979,0.20954256499551588,1.2982397023502635e-6,7.529864121168636e-6,"SPRING1"
"55173",388.2609480462256,-0.8375704573877419,0.18086861778214883,1.3041802466045542e-6,7.562168828264621e-6,"MRPS10"
"30827",398.78232743811435,-0.76595576407708,0.1646612082867032,1.3072125255210281e-6,7.577596655187699e-6,"CXXC1"
"56997",558.2278577574382,-0.829029073358425,0.17954933665107006,1.3201375855098746e-6,7.650345490566318e-6,"COQ8A"
"8635",162.20180112349658,1.1145128794496864,0.24974976119334413,1.3205925490708252e-6,7.65080791284129e-6,"RNASET2"
"11163",2705.268164760666,-0.7117769326679095,0.1530129764455532,1.3278038500432582e-6,7.69040156601311e-6,"NUDT4"
"55280",532.0310374588922,-0.8416586658713947,0.1824349217696855,1.3295896535891027e-6,7.698558150381196e-6,"CWF19L1"
"2935",3779.436819527521,-0.7232014413327348,0.15487212132432718,1.335144051738744e-6,7.72852473661885e-6,"GSPT1"
"2653",1201.7281266867078,-0.6608859320629191,0.14055548733042397,1.3360914032561015e-6,7.731813844098093e-6,"GCSH"
"22",920.7143427510744,0.6167217222421691,0.1308102395735686,1.3369920652639424e-6,7.734830975014916e-6,"ABCB7"
"64067",147.6959507015372,-1.0936206220800437,0.24272414650006127,1.3424874587724401e-6,7.764420518078948e-6,"NPAS3"
"6613",5775.197587523035,0.8926902243605532,0.19544714694411788,1.350050336197335e-6,7.805947407448895e-6,"SUMO2"
"5520",2538.7695264227,0.8268399729812441,0.1793049727743438,1.3551856427127555e-6,7.833418597460664e-6,"PPP2R2A"
"153222",644.7704832494495,1.143113041721557,0.2587987884204745,1.371538719576768e-6,7.92345300519236e-6,"CREBRF"
"26973",1513.1022931576772,-0.980970891859451,0.21573830214097256,1.3711668062472688e-6,7.92345300519236e-6,"CHORDC1"
"23379",2010.3678440262142,-0.8393136953111373,0.18294431611242462,1.3741906128635274e-6,7.936524828129684e-6,"ICE1"
"84270",272.60152330955174,0.8675943679669071,0.18837992377996435,1.375567351134342e-6,7.9422267813371e-6,"CARD19"
"83716",27.12584830344987,1.775702597696006,0.4062934055145777,1.383130455064673e-6,7.98363412684231e-6,"CRISPLD2"
"7066",23.985092558549262,-1.9257204574935176,0.4437698444246055,1.3873978167334348e-6,8.00599990850168e-6,"THPO"
"63892",489.92939062934585,-0.6848434062393638,0.14666784253642726,1.389189023157648e-6,8.014068387341984e-6,"THADA"
"7443",2154.1362726311054,-0.817235713741273,0.1762240104040435,1.391594595263848e-6,8.025675503737458e-6,"VRK1"
"348801",91.7003090528114,-1.0445878393369141,0.2304081633194248,1.4049709161621363e-6,8.100529231918137e-6,"LNP1"
"100379132",32.16883494678507,2.067513672621797,0.4813136871562718,1.4274441860551809e-6,8.227775377677588e-6,"SNORA70G"
"11274",332.13519223804786,-1.0496347109844324,0.23501214648086485,1.4401001442910074e-6,8.298378706563016e-6,"USP18"
"85446",79.11360229370875,-1.303683017635653,0.2949508517083586,1.4413768845409642e-6,8.30338949334573e-6,"ZFHX2"
"114928",3057.8929334517743,1.3259000986571168,0.29830179711181615,1.4420979718914906e-6,8.305197385140685e-6,"GPRASP2"
"64901",390.85146326659276,0.834241623094414,0.18162574272215723,1.442672348155752e-6,8.306159569717745e-6,"RANBP17"
"407050",847.3594406399982,1.451618855595961,0.3289531710877952,1.4438752964539233e-6,8.310739181649692e-6,"MIR93"
"55156",1080.0799319830694,-0.5933952077917084,0.12570273993465064,1.459738077300473e-6,8.399672294127693e-6,"ARMC1"
"124997",218.56293046859497,-1.2764082317883412,0.2881660518815017,1.473492055535364e-6,8.47642411524194e-6,"WDR81"
"788",152.66885733412465,-0.9105061583627637,0.19913345324585213,1.478896359269839e-6,8.505113777380098e-6,"SLC25A20"
"27258",1652.8858466851393,0.8703080230573418,0.19083193572821677,1.4824614788883159e-6,8.519803783655683e-6,"LSM3"
"3069",11892.015151973032,0.907943795696251,0.19693579637557065,1.4826089968274049e-6,8.519803783655683e-6,"HDLBP"
"3151",8247.116423708616,0.759644034855688,0.16409614199404032,1.4827040468883451e-6,8.519803783655683e-6,"HMGN2"
"57095",330.4614730903827,-0.6966478957716071,0.1499035570653722,1.4856201143064916e-6,8.534155208747122e-6,"PITHD1"
"23463",403.4149456221449,-1.2860276625052574,0.30066245748470544,1.493645200701819e-6,8.577839081360797e-6,"ICMT"
"79979",302.08713375919547,-0.7973803060880156,0.17211163268553967,1.496072374892145e-6,8.589359217673285e-6,"TRMT2B"
"996",1410.4252819060616,-0.6957306133868212,0.1494960811956592,1.5028374136193764e-6,8.625770722189684e-6,"CDC27"
"1849",286.2139786206304,-0.8530914613062373,0.1856917832451518,1.5051374566680984e-6,8.636541405130144e-6,"DUSP7"
"677813",116.26196033331898,1.3080537369287117,0.3002812745498708,1.505949934269768e-6,8.63877271717676e-6,"SNORA30"
"2137",941.1289891498001,-0.9464489313006771,0.21011183872844316,1.5092340084173725e-6,8.655176921725387e-6,"EXTL3"
"57582",29.181263288555414,1.5308154582697173,0.34940278938996033,1.5137858869986225e-6,8.67884048174386e-6,"KCNT1"
"2152",47.634123169977784,-1.278990982947609,0.2872799133531225,1.520099135653393e-6,8.712586192630592e-6,"F3"
